,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4176.73,0.020849,0.020751,0.020712,0.0094747,0.0092685,0.0092475,0.0032893,0.0026872,0.0027492,0.0098516,0.0085308,0.008162,0.0041534,0.0039358,0.0037177,0.00010416,8.973e-05,9.023e-05,0.0015907,0.0014167,0.0013546,0.00081287,0.00078267,0.00074073,2.8875e-05,2.9896e-05,2.8289e-05
4190.34,0.020714,0.02062,0.020583,0.0094343,0.0092309,0.0092101,0.0032489,0.0026546,0.0027185,0.0097824,0.0084599,0.0080967,0.0041344,0.0039124,0.0036956,0.00010265,8.8648e-05,8.9206e-05,0.0015787,0.0014044,0.0013432,0.00080861,0.0007776,0.00073592,3.1136e-05,2.9703e-05,2.8104e-05
4203.94,0.02058,0.02049,0.020453,0.0093929,0.0091923,0.0091717,0.0032072,0.002621,0.0026867,0.0097135,0.0083894,0.0080316,0.0041151,0.0038887,0.0036733,0.00010142,8.7531e-05,8.8144e-05,0.0015668,0.0013922,0.0013318,0.00080428,0.00077249,0.00073107,3.3323e-05,2.9501e-05,2.7916e-05
4217.55,0.020446,0.02036,0.020325,0.009352,0.0091542,0.0091338,0.0031662,0.002588,0.0026554,0.0096449,0.0083194,0.0079671,0.004096,0.0038652,0.0036512,0.00010049,8.6435e-05,8.7103e-05,0.001555,0.0013801,0.0013206,0.00080001,0.00076743,0.00072627,3.4472e-05,2.9295e-05,2.7731e-05
4231.15,0.020312,0.02023,0.020197,0.0093111,0.0091161,0.0090959,0.0031259,0.0025555,0.0026247,0.0095767,0.0082499,0.007903,0.004077,0.0038419,0.0036292,9.9716e-05,8.5357e-05,8.608e-05,0.0015433,0.001368,0.0013094,0.00079577,0.00076241,0.00072151,3.402e-05,2.9089e-05,2.7547e-05
4244.76,0.020179,0.020101,0.020069,0.0092703,0.009078,0.009058,0.0030862,0.0025236,0.0025945,0.0095089,0.008181,0.0078395,0.004058,0.0038186,0.0036073,9.8901e-05,8.4295e-05,8.5073e-05,0.0015316,0.0013561,0.0012984,0.00079154,0.00075741,0.00071678,3.2117e-05,2.8887e-05,2.7364e-05
4258.36,0.020048,0.019973,0.019943,0.0092294,0.0090399,0.0090201,0.003047,0.0024923,0.0025648,0.0094418,0.0081128,0.0077766,0.0040391,0.0037954,0.0035855,9.7878e-05,8.3251e-05,8.4084e-05,0.0015201,0.0013443,0.0012874,0.00078733,0.00075243,0.00071206,2.9534e-05,2.8692e-05,2.7181e-05
4271.97,0.019917,0.019847,0.019817,0.0091884,0.0090017,0.0089821,0.0030085,0.0024614,0.0025356,0.0093752,0.0080453,0.0077144,0.0040202,0.0037723,0.0035637,9.6569e-05,8.2222e-05,8.311e-05,0.0015087,0.0013327,0.0012766,0.00078313,0.00074748,0.00070737,2.7245e-05,2.8506e-05,2.7e-05
4285.57,0.019789,0.019722,0.019693,0.0091474,0.0089634,0.008944,0.0029704,0.0024309,0.0025068,0.0093094,0.0079786,0.0076529,0.0040013,0.0037492,0.003542,9.5018e-05,8.1209e-05,8.2149e-05,0.0014974,0.0013211,0.0012659,0.00077894,0.00074254,0.0007027,2.6008e-05,2.8326e-05,2.682e-05
4299.18,0.019662,0.019599,0.019572,0.009107,0.0089258,0.0089065,0.0029323,0.0024006,0.0024779,0.0092447,0.007913,0.0075925,0.0039827,0.0037265,0.0035207,9.335e-05,8.0199e-05,8.1189e-05,0.0014863,0.0013098,0.0012555,0.00077482,0.00073767,0.00069809,2.6164e-05,2.8149e-05,2.6642e-05
4312.78,0.019537,0.019478,0.019452,0.0090708,0.0088922,0.008873,0.0028962,0.0023718,0.0024507,0.0091812,0.0078487,0.0075333,0.003966,0.0037056,0.003501,9.1813e-05,7.9246e-05,8.0284e-05,0.0014754,0.0012987,0.0012452,0.00077107,0.00073317,0.00069384,2.7608e-05,2.7983e-05,2.6477e-05
4326.39,0.019412,0.019356,0.019332,0.0090304,0.0088544,0.0088355,0.0028593,0.0023425,0.0024228,0.0091174,0.0077842,0.007474,0.0039475,0.003683,0.0034798,9.047e-05,7.8272e-05,7.9355e-05,0.0014645,0.0012876,0.0012349,0.00076698,0.00072835,0.00068928,2.9769e-05,2.7799e-05,2.6301e-05
4339.99,0.019289,0.019236,0.019213,0.0089913,0.008818,0.0087992,0.002823,0.0023136,0.0023954,0.0090543,0.0077205,0.0074154,0.0039296,0.003661,0.0034592,8.9431e-05,7.7315e-05,7.8442e-05,0.0014537,0.0012766,0.0012247,0.00076302,0.00072365,0.00068485,3.1797e-05,2.7613e-05,2.6129e-05
4353.6,0.019166,0.019116,0.019094,0.0089526,0.0087819,0.0087633,0.0027871,0.0022851,0.0023683,0.0089916,0.0076574,0.0073573,0.0039119,0.0036394,0.0034389,8.8651e-05,7.6371e-05,7.7542e-05,0.001443,0.0012658,0.0012147,0.00075911,0.00071902,0.00068047,3.2805e-05,2.7423e-05,2.596e-05
4367.2,0.019043,0.018997,0.018976,0.0089142,0.0087461,0.0087276,0.0027517,0.0022571,0.0023416,0.0089292,0.0075947,0.0072995,0.0038943,0.0036178,0.0034187,8.7996e-05,7.544e-05,7.6655e-05,0.0014324,0.001255,0.0012047,0.00075523,0.00071442,0.00067613,3.2302e-05,2.7234e-05,2.5792e-05
4380.81,0.018921,0.018879,0.018858,0.0088757,0.0087102,0.0086919,0.0027169,0.0022295,0.0023154,0.0088672,0.0075323,0.0072422,0.0038768,0.0035963,0.0033986,8.7292e-05,7.4523e-05,7.5782e-05,0.0014218,0.0012443,0.0011947,0.00075136,0.00070985,0.00067182,3.045e-05,2.7049e-05,2.5625e-05
4394.41,0.0188,0.01876,0.018741,0.0088372,0.0086743,0.0086561,0.0026825,0.0022024,0.0022895,0.0088054,0.0074705,0.0071853,0.0038593,0.0035749,0.0033785,8.6395e-05,7.362e-05,7.4923e-05,0.0014113,0.0012336,0.0011849,0.0007475,0.00070528,0.00066751,2.7973e-05,2.6871e-05,2.5459e-05
4408.02,0.018679,0.018643,0.018625,0.0087983,0.008638,0.0086199,0.0026487,0.0021757,0.0022641,0.008744,0.0074092,0.0071288,0.0038416,0.0035534,0.0033584,8.5239e-05,7.2732e-05,7.4078e-05,0.0014009,0.0012231,0.0011752,0.00074363,0.00070072,0.00066321,2.5772e-05,2.67e-05,2.5293e-05
4421.62,0.018558,0.018525,0.018508,0.008758,0.0086002,0.0085823,0.0026153,0.0021494,0.002239,0.0086825,0.0073479,0.0070724,0.0038234,0.0035314,0.0033378,8.3863e-05,7.1857e-05,7.3245e-05,0.0013904,0.0012126,0.0011654,0.00073965,0.00069606,0.00065882,2.4546e-05,2.6529e-05,2.5123e-05
4435.23,0.018452,0.018422,0.018406,0.00873,0.0085747,0.0085568,0.0025826,0.0021237,0.0022145,0.008628,0.0072927,0.0070218,0.0038106,0.0035145,0.003322,8.2402e-05,7.1004e-05,7.2431e-05,0.0013811,0.0012031,0.0011567,0.00073672,0.0006924,0.00065538,2.4657e-05,2.6398e-05,2.4989e-05
4448.83,0.01833,0.018303,0.018288,0.0086875,0.0085347,0.0085171,0.0025499,0.0020981,0.0021901,0.0085664,0.0072316,0.0069656,0.0037914,0.0034918,0.0033007,8.0997e-05,7.0153e-05,7.1618e-05,0.0013706,0.0011926,0.001147,0.00073258,0.00068761,0.00065086,2.5944e-05,2.6222e-05,2.4815e-05
4462.44,0.018215,0.018191,0.018177,0.0086496,0.0084993,0.0084818,0.0025178,0.0020728,0.0021659,0.0085077,0.0071731,0.0069118,0.0037743,0.003471,0.0032813,7.9801e-05,6.9316e-05,7.0817e-05,0.0013607,0.0011826,0.0011377,0.00072884,0.0006832,0.00064671,2.798e-05,2.6054e-05,2.4655e-05
4476.04,0.018101,0.01808,0.018067,0.0086125,0.0084648,0.0084473,0.0024859,0.0020479,0.0021421,0.0084497,0.0071154,0.0068588,0.0037576,0.0034506,0.0032622,7.8877e-05,6.849e-05,7.0025e-05,0.0013508,0.0011727,0.0011286,0.00072519,0.00067888,0.00064265,2.9974e-05,2.5883e-05,2.4497e-05
4489.65,0.017988,0.01797,0.017958,0.008576,0.0084307,0.0084134,0.0024545,0.0020233,0.0021185,0.0083922,0.0070583,0.0068063,0.0037412,0.0034305,0.0032434,7.8193e-05,6.7673e-05,6.9243e-05,0.0013411,0.0011629,0.0011195,0.00072159,0.00067462,0.00063864,3.1091e-05,2.5709e-05,2.4343e-05
4503.25,0.017875,0.01786,0.017849,0.0085398,0.0083969,0.0083797,0.0024234,0.001999,0.0020953,0.0083349,0.0070016,0.0067542,0.0037249,0.0034105,0.0032248,7.7637e-05,6.6867e-05,6.8471e-05,0.0013314,0.0011532,0.0011106,0.00071803,0.0006704,0.00063468,3.0816e-05,2.5536e-05,2.4189e-05
4516.86,0.017763,0.01775,0.01774,0.0085036,0.0083632,0.0083461,0.0023927,0.001975,0.0020723,0.0082779,0.0069451,0.0067023,0.0037087,0.0033907,0.0032063,7.7057e-05,6.6071e-05,6.771e-05,0.0013217,0.0011436,0.0011016,0.00071449,0.00066621,0.00063074,2.9219e-05,2.5366e-05,2.4037e-05
4530.46,0.017651,0.017641,0.017632,0.0084673,0.0083293,0.0083123,0.0023625,0.0019515,0.0020497,0.0082209,0.006889,0.0066507,0.0036925,0.0033709,0.0031879,7.6318e-05,6.5287e-05,6.696e-05,0.0013121,0.001134,0.0010928,0.00071094,0.00066202,0.00062681,2.6913e-05,2.5202e-05,2.3885e-05
4544.07,0.017538,0.017531,0.017523,0.0084304,0.0082948,0.0082779,0.0023327,0.0019283,0.0020275,0.0081638,0.0068329,0.0065991,0.003676,0.0033509,0.0031692,7.535e-05,6.4516e-05,6.6222e-05,0.0013025,0.0011244,0.0010839,0.00070736,0.00065781,0.00062285,2.473e-05,2.5042e-05,2.3732e-05
4557.67,0.017427,0.017422,0.017415,0.008393,0.0082597,0.0082429,0.0023034,0.0019055,0.0020057,0.0081073,0.0067774,0.0065481,0.0036592,0.0033308,0.0031505,7.4174e-05,6.3758e-05,6.5498e-05,0.0012929,0.0011149,0.0010751,0.00070374,0.00065357,0.00061888,2.3367e-05,2.4887e-05,2.3579e-05
4571.28,0.017329,0.017327,0.01732,0.0083634,0.0082324,0.0082157,0.0022746,0.0018832,0.0019842,0.0080569,0.0067271,0.0065021,0.003646,0.0033138,0.0031347,7.2892e-05,6.3015e-05,6.4785e-05,0.0012844,0.0011064,0.0010672,0.00070079,0.00064996,0.0006155,2.3216e-05,2.4758e-05,2.3448e-05
4584.88,0.017219,0.017219,0.017213,0.0083261,0.0081975,0.0081809,0.002246,0.001861,0.0019629,0.008001,0.0066724,0.0064519,0.0036294,0.0032939,0.0031161,7.1635e-05,6.2279e-05,6.4079e-05,0.001275,0.001097,0.0010586,0.00069721,0.00064577,0.00061157,2.4228e-05,2.4605e-05,2.3296e-05
4598.49,0.017112,0.017114,0.01711,0.0082903,0.008164,0.0081475,0.0022177,0.0018392,0.0019419,0.0079467,0.0066192,0.006403,0.0036135,0.0032746,0.0030982,7.0541e-05,6.1555e-05,6.3382e-05,0.0012658,0.001088,0.0010502,0.00069376,0.00064171,0.00060776,2.6064e-05,2.4452e-05,2.3149e-05
4612.09,0.017006,0.017012,0.017008,0.0082552,0.0081312,0.0081147,0.0021898,0.0018176,0.0019211,0.0078932,0.0065668,0.0063549,0.0035979,0.0032556,0.0030805,6.9682e-05,6.0839e-05,6.2692e-05,0.0012568,0.001079,0.001042,0.00069038,0.00063772,0.00060403,2.8052e-05,2.4296e-05,2.3005e-05
4625.7,0.016902,0.01691,0.016907,0.0082205,0.0080988,0.0080824,0.0021622,0.0017962,0.0019005,0.0078402,0.006515,0.0063073,0.0035825,0.0032369,0.0030631,6.9049e-05,6.0131e-05,6.201e-05,0.0012479,0.0010702,0.0010338,0.00068705,0.00063379,0.00060034,2.9403e-05,2.4137e-05,2.2863e-05
4639.3,0.016799,0.016808,0.016806,0.0081863,0.0080668,0.0080505,0.0021348,0.0017751,0.0018802,0.0077875,0.0064636,0.0062601,0.0035673,0.0032184,0.0030459,6.8558e-05,5.9431e-05,6.1336e-05,0.001239,0.0010614,0.0010257,0.00068376,0.00062991,0.00059671,2.9531e-05,2.3977e-05,2.2722e-05
4652.91,0.016695,0.016707,0.016706,0.0081523,0.0080351,0.0080188,0.0021078,0.0017543,0.0018601,0.007735,0.0064124,0.0062132,0.0035522,0.0032,0.0030289,6.8078e-05,5.8739e-05,6.067e-05,0.0012302,0.0010527,0.0010177,0.0006805,0.00062606,0.00059311,2.8343e-05,2.382e-05,2.2583e-05
4666.51,0.016592,0.016606,0.016605,0.0081183,0.0080033,0.0079871,0.0020812,0.0017338,0.0018402,0.0076824,0.0063614,0.0061664,0.0035372,0.0031817,0.0030119,6.7482e-05,5.8055e-05,6.0012e-05,0.0012214,0.0010441,0.0010097,0.00067725,0.00062222,0.00058952,2.6283e-05,2.3668e-05,2.2445e-05
4680.12,0.016487,0.016503,0.016503,0.0080835,0.0079707,0.0079546,0.0020548,0.0017135,0.0018206,0.007629,0.0063098,0.0061189,0.0035218,0.0031632,0.0029947,6.6686e-05,5.7378e-05,5.9362e-05,0.0012125,0.0010353,0.0010016,0.00067394,0.00061834,0.00058589,2.4097e-05,2.352e-05,2.2305e-05
4693.72,0.016379,0.016397,0.016398,0.0080465,0.0079359,0.0079199,0.0020288,0.0016936,0.0018013,0.0075745,0.0062575,0.0060707,0.0035055,0.0031439,0.0029767,6.5691e-05,5.6715e-05,5.8724e-05,0.0012033,0.0010264,0.00099339,0.00067046,0.00061431,0.00058212,2.2494e-05,2.3372e-05,2.216e-05
4707.33,0.016295,0.016316,0.016317,0.0080194,0.0079109,0.0078949,0.002004,0.0016745,0.0017829,0.0075311,0.0062145,0.0060316,0.0034935,0.0031285,0.0029625,6.4585e-05,5.6081e-05,5.8114e-05,0.001196,0.0010191,0.00098666,0.00066781,0.00061105,0.00057908,2.1957e-05,2.3255e-05,2.2043e-05
4720.93,0.016193,0.016216,0.016218,0.007985,0.0078787,0.0078628,0.0019787,0.0016552,0.0017642,0.0074796,0.0061648,0.005986,0.0034784,0.0031102,0.0029456,6.3443e-05,5.5439e-05,5.7494e-05,0.0011874,0.0010107,0.00097889,0.00066456,0.00060725,0.00057553,2.2554e-05,2.3118e-05,2.1906e-05
4734.54,0.016094,0.016119,0.016121,0.0079512,0.007847,0.0078312,0.0019539,0.0016362,0.0017458,0.0074292,0.0061163,0.0059414,0.0034635,0.0030923,0.002929,6.2413e-05,5.4809e-05,5.6884e-05,0.0011789,0.0010024,0.00097128,0.00066137,0.0006035,0.00057204,2.4088e-05,2.2979e-05,2.1771e-05
4748.14,0.015997,0.016023,0.016027,0.0079178,0.0078157,0.0077999,0.0019294,0.0016174,0.0017276,0.0073795,0.0060685,0.0058976,0.0034489,0.0030746,0.0029126,6.158e-05,5.4187e-05,5.6282e-05,0.0011706,0.00099433,0.00096381,0.00065823,0.00059981,0.00056859,2.6034e-05,2.2837e-05,2.1639e-05
4761.75,0.015901,0.015929,0.015933,0.0078848,0.0077849,0.0077691,0.0019051,0.0015989,0.0017096,0.0073305,0.0060213,0.0058544,0.0034344,0.0030571,0.0028964,6.0965e-05,5.3572e-05,5.5686e-05,0.0011625,0.00098634,0.00095643,0.00065513,0.00059616,0.00056519,2.767e-05,2.2691e-05,2.1508e-05
4775.35,0.015805,0.015835,0.01584,0.0078524,0.0077545,0.0077388,0.0018811,0.0015806,0.0016917,0.0072819,0.0059746,0.0058116,0.0034201,0.0030399,0.0028804,6.0515e-05,5.2963e-05,5.5096e-05,0.0011543,0.00097843,0.00094914,0.00065207,0.00059257,0.00056184,2.8333e-05,2.2544e-05,2.1379e-05
4788.96,0.01571,0.015742,0.015748,0.0078203,0.0077245,0.0077088,0.0018573,0.0015624,0.0016741,0.0072335,0.0059283,0.0057691,0.0034061,0.0030229,0.0028647,6.0124e-05,5.236e-05,5.4512e-05,0.0011463,0.00097059,0.0009419,0.00064905,0.00058901,0.00055853,2.7719e-05,2.2399e-05,2.1251e-05
4802.56,0.015615,0.015649,0.015655,0.0077884,0.0076946,0.007679,0.0018338,0.0015445,0.0016566,0.0071852,0.0058821,0.0057267,0.0033921,0.0030059,0.002849,5.9672e-05,5.1762e-05,5.3933e-05,0.0011382,0.00096277,0.00093469,0.00064606,0.00058549,0.00055525,2.6036e-05,2.2257e-05,2.1125e-05
4816.17,0.015517,0.015552,0.015559,0.0077562,0.0076644,0.0076488,0.0018102,0.0015265,0.001639,0.0071354,0.0058349,0.0056833,0.003378,0.002989,0.0028334,5.9055e-05,5.1162e-05,5.3351e-05,0.0011299,0.0009548,0.00092732,0.00064305,0.00058196,0.00055196,2.3893e-05,2.212e-05,2.0999e-05
4829.77,0.015442,0.015479,0.015486,0.0077272,0.0076374,0.0076219,0.0017893,0.0015108,0.0016239,0.0070961,0.0057963,0.0056483,0.0033654,0.0029733,0.0028189,5.8322e-05,5.0639e-05,5.285e-05,0.0011233,0.00094823,0.00092132,0.00064032,0.00057868,0.00054892,2.2016e-05,2.1998e-05,2.0882e-05
4843.38,0.015341,0.01538,0.015387,0.0076945,0.0076068,0.0075912,0.0017659,0.001493,0.0016063,0.0070451,0.0057484,0.0056041,0.0033511,0.0029562,0.0028031,5.7338e-05,5.0044e-05,5.2271e-05,0.0011149,0.00094014,0.00091383,0.00063728,0.00057514,0.00054563,2.0937e-05,2.187e-05,2.0755e-05
4856.98,0.015247,0.015287,0.015296,0.0076627,0.0075769,0.0075614,0.0017436,0.001476,0.0015898,0.0069975,0.0057033,0.0055628,0.0033372,0.0029395,0.0027877,5.6307e-05,4.9481e-05,5.1724e-05,0.0011069,0.00093253,0.0009068,0.00063432,0.00057168,0.0005424,2.0933e-05,2.1746e-05,2.0631e-05
4870.59,0.015155,0.015197,0.015206,0.0076309,0.0075471,0.0075316,0.0017217,0.0014594,0.0015736,0.0069506,0.0056589,0.0055221,0.0033233,0.0029229,0.0027724,5.5321e-05,4.893e-05,5.1188e-05,0.0010992,0.00092504,0.0008999,0.00063137,0.00056824,0.0005392,2.1961e-05,2.1621e-05,2.0508e-05
4884.19,0.015065,0.015108,0.015117,0.0075993,0.0075175,0.007502,0.0017001,0.0014431,0.0015576,0.0069044,0.0056153,0.005482,0.0033096,0.0029064,0.0027572,5.4477e-05,4.8388e-05,5.066e-05,0.0010915,0.00091767,0.0008931,0.00062845,0.00056482,0.00053603,2.3682e-05,2.1492e-05,2.0386e-05
4897.8,0.014975,0.01502,0.01503,0.007568,0.007488,0.0074726,0.0016788,0.001427,0.0015418,0.0068588,0.0055722,0.0054425,0.0032959,0.0028901,0.0027421,5.3829e-05,4.7853e-05,5.0138e-05,0.0010839,0.0009104,0.00088639,0.00062555,0.00056143,0.00053288,2.5508e-05,2.136e-05,2.0265e-05
4911.4,0.014887,0.014933,0.014944,0.007537,0.007459,0.0074435,0.0016577,0.001411,0.0015261,0.0068137,0.0055296,0.0054035,0.0032824,0.0028739,0.0027272,5.3366e-05,4.7324e-05,4.9621e-05,0.0010764,0.00090322,0.00087978,0.00062269,0.00055809,0.00052978,2.6758e-05,2.1226e-05,2.0146e-05
4925.01,0.0148,0.014847,0.014858,0.0075065,0.0074303,0.0074149,0.0016368,0.0013952,0.0015106,0.006769,0.0054876,0.005365,0.0032691,0.002858,0.0027125,5.3018e-05,4.6798e-05,4.9108e-05,0.001069,0.00089613,0.00087324,0.00061987,0.00055479,0.00052671,2.6924e-05,2.109e-05,2.0029e-05
4938.61,0.014713,0.014761,0.014773,0.0074764,0.007402,0.0073866,0.001616,0.0013795,0.0014952,0.0067245,0.0054457,0.0053266,0.003256,0.0028422,0.002698,5.268e-05,4.6276e-05,4.8598e-05,0.0010616,0.00088908,0.00086674,0.00061709,0.00055153,0.00052369,2.5911e-05,2.0958e-05,1.9913e-05
4952.22,0.014624,0.014674,0.014686,0.0074466,0.0073741,0.0073587,0.001595,0.0013636,0.0014794,0.0066792,0.0054034,0.0052877,0.0032431,0.0028267,0.0026837,5.2236e-05,4.5744e-05,4.8078e-05,0.0010541,0.00088195,0.00086016,0.00061434,0.00054831,0.00052071,2.4081e-05,2.083e-05,1.9798e-05
4965.82,0.014548,0.014599,0.014612,0.007417,0.0073464,0.007331,0.0015771,0.0013503,0.0014666,0.0066397,0.0053658,0.0052535,0.0032302,0.0028113,0.0026695,5.173e-05,4.5303e-05,4.7655e-05,0.0010476,0.0008756,0.00085434,0.00061162,0.00054512,0.00051775,2.2069e-05,2.0708e-05,1.9685e-05
4979.43,0.014459,0.014511,0.014524,0.0073875,0.0073187,0.0073033,0.0015564,0.0013346,0.001451,0.0065944,0.0053237,0.0052148,0.0032174,0.0027959,0.0026554,5.0955e-05,4.4778e-05,4.714e-05,0.0010401,0.00086852,0.0008478,0.0006089,0.00054194,0.00051481,2.0505e-05,2.0591e-05,1.9572e-05
4993.03,0.014373,0.014426,0.01444,0.007358,0.0072909,0.0072755,0.0015366,0.0013198,0.0014363,0.0065505,0.0052828,0.0051773,0.0032046,0.0027805,0.0026413,5.0084e-05,4.4283e-05,4.6656e-05,0.0010328,0.00086165,0.00084146,0.00060619,0.00053878,0.00051188,1.9812e-05,2.0478e-05,1.9459e-05
5006.64,0.014288,0.014342,0.014357,0.0073283,0.007263,0.0072477,0.0015173,0.0013052,0.001422,0.006507,0.0052424,0.0051402,0.0031917,0.0027652,0.0026272,4.9185e-05,4.3799e-05,4.6182e-05,0.0010257,0.00085486,0.00083519,0.00060348,0.00053561,0.00050895,2.0138e-05,2.0365e-05,1.9347e-05
5020.24,0.014203,0.014259,0.014274,0.0072986,0.0072351,0.0072197,0.0014982,0.0012909,0.0014078,0.0064639,0.0052024,0.0051036,0.0031788,0.0027499,0.0026131,4.8354e-05,4.3323e-05,4.5716e-05,0.0010185,0.00084814,0.00082899,0.00060076,0.00053246,0.00050603,2.1355e-05,2.0249e-05,1.9235e-05
5033.85,0.01412,0.014177,0.014192,0.0072689,0.0072071,0.0071918,0.0014795,0.0012768,0.0013939,0.0064213,0.0051629,0.0050674,0.003166,0.0027346,0.0025991,4.7668e-05,4.2856e-05,4.5256e-05,0.0010115,0.0008415,0.00082287,0.00059805,0.00052932,0.00050312,2.3072e-05,2.013e-05,1.9124e-05
5047.45,0.014038,0.014096,0.014112,0.0072394,0.0071793,0.0071639,0.0014609,0.0012629,0.0013801,0.0063792,0.005124,0.0050316,0.0031532,0.0027195,0.0025852,4.7155e-05,4.2394e-05,4.4803e-05,0.0010046,0.00083496,0.00081684,0.00059536,0.0005262,0.00050024,2.4701e-05,2.0008e-05,1.9013e-05
5061.06,0.013957,0.014016,0.014032,0.0072101,0.0071517,0.0071364,0.0014426,0.0012492,0.0013665,0.0063376,0.0050855,0.0049964,0.0031405,0.0027045,0.0025714,4.6791e-05,4.1937e-05,4.4353e-05,0.00099772,0.0008285,0.00081088,0.0005927,0.00052311,0.00049738,2.5632e-05,1.9883e-05,1.8904e-05
5074.66,0.013877,0.013937,0.013953,0.0071812,0.0071245,0.0071091,0.0014243,0.0012355,0.0013529,0.0062964,0.0050475,0.0049615,0.0031279,0.0026896,0.0025578,4.65e-05,4.1482e-05,4.3905e-05,0.00099094,0.00082212,0.000805,0.00059007,0.00052006,0.00049456,2.5482e-05,1.9758e-05,1.8796e-05
5088.27,0.013797,0.013858,0.013875,0.0071523,0.0070973,0.0070819,0.0014059,0.0012216,0.0013391,0.0062553,0.0050096,0.0049269,0.0031154,0.0026748,0.0025442,4.618e-05,4.1019e-05,4.345e-05,0.00098418,0.00081577,0.00079915,0.00058745,0.00051703,0.00049176,2.4279e-05,1.9635e-05,1.8688e-05
5101.87,0.013721,0.013782,0.0138,0.0071257,0.0070723,0.0070569,0.0013903,0.0012102,0.0013279,0.0062161,0.0049734,0.0048937,0.0031039,0.0026609,0.0025315,4.5845e-05,4.0639e-05,4.3082e-05,0.00097772,0.00080969,0.00079355,0.00058501,0.00051417,0.00048912,2.245e-05,1.9523e-05,1.8587e-05
5115.48,0.013641,0.013704,0.013722,0.0070973,0.0070456,0.0070302,0.0013718,0.0011962,0.0013139,0.0061752,0.0049359,0.0048593,0.0030916,0.0026464,0.0025182,4.5261e-05,4.0173e-05,4.2621e-05,0.000971,0.00080341,0.00078776,0.00058244,0.00051119,0.00048637,2.059e-05,1.941e-05,1.8481e-05
5129.08,0.013563,0.013626,0.013644,0.0070696,0.0070195,0.007004,0.0013544,0.0011832,0.0013009,0.0061348,0.004899,0.0048255,0.0030796,0.0026322,0.0025052,4.4559e-05,3.9736e-05,4.2192e-05,0.00096438,0.00079722,0.00078205,0.00057992,0.00050827,0.00048368,1.926e-05,1.9304e-05,1.8378e-05
5142.69,0.013484,0.013548,0.013567,0.0070419,0.0069934,0.0069779,0.0013373,0.0011704,0.0012881,0.0060946,0.0048623,0.0047918,0.0030676,0.002618,0.0024922,4.3767e-05,3.931e-05,4.1771e-05,0.00095778,0.00079107,0.00077638,0.00057741,0.00050536,0.000481,1.88e-05,1.92e-05,1.8275e-05
5156.29,0.013406,0.013471,0.01349,0.0070141,0.0069672,0.0069517,0.0013205,0.0011578,0.0012755,0.0060546,0.0048258,0.0047583,0.0030556,0.0026038,0.0024792,4.2968e-05,3.8891e-05,4.1357e-05,0.00095121,0.00078496,0.00077075,0.0005749,0.00050246,0.00047832,1.9297e-05,1.9096e-05,1.8173e-05
5169.9,0.013329,0.013395,0.013414,0.0069862,0.0069409,0.0069253,0.0013039,0.0011454,0.0012632,0.0060148,0.0047896,0.0047251,0.0030435,0.0025897,0.0024663,4.2248e-05,3.848e-05,4.0951e-05,0.00094469,0.00077891,0.00076516,0.00057238,0.00049956,0.00047565,2.059e-05,1.8989e-05,1.807e-05
5183.5,0.013252,0.013319,0.013338,0.0069583,0.0069145,0.0068989,0.0012876,0.0011333,0.001251,0.0059753,0.0047538,0.0046922,0.0030314,0.0025755,0.0024533,4.1668e-05,3.8076e-05,4.055e-05,0.00093823,0.00077292,0.00075963,0.00056986,0.00049666,0.00047298,2.2282e-05,1.8879e-05,1.7968e-05
5197.11,0.013177,0.013243,0.013264,0.0069303,0.006888,0.0068725,0.0012715,0.0011213,0.001239,0.0059363,0.0047184,0.0046598,0.0030193,0.0025614,0.0024404,4.1247e-05,3.7677e-05,4.0154e-05,0.00093185,0.000767,0.00075418,0.00056734,0.00049378,0.00047032,2.3806e-05,1.8765e-05,1.7866e-05
5210.71,0.013102,0.013169,0.01319,0.0069024,0.0068616,0.006846,0.0012555,0.0011094,0.001227,0.0058977,0.0046835,0.0046277,0.0030072,0.0025473,0.0024275,4.0954e-05,3.7281e-05,3.9762e-05,0.00092554,0.00076117,0.00074879,0.00056483,0.0004909,0.00046767,2.4604e-05,1.8648e-05,1.7764e-05
