,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6503.19,0.0085128,0.0084966,0.0085415,0.0050516,0.0050474,0.0050231,0.00045611,0.00055043,0.00063892,0.0034795,0.0026808,0.0028122,0.0022486,0.0016669,0.0016462,2.265e-05,2.6133e-05,2.8796e-05,0.00056356,0.00045173,0.00046837,0.00042306,0.00032645,0.00032118,1.658e-05,1.2058e-05,1.1862e-05
6516.79,0.0084722,0.0084549,0.0084999,0.0050352,0.0050309,0.0050065,0.00045065,0.00054609,0.00063397,0.0034563,0.0026636,0.0027959,0.0022401,0.0016589,0.001639,2.2419e-05,2.5923e-05,2.8569e-05,0.00055978,0.00044878,0.00046557,0.00042134,0.00032482,0.00031971,1.5605e-05,1.1996e-05,1.1808e-05
6530.4,0.0084318,0.0084134,0.0084586,0.0050184,0.0050141,0.0049897,0.00044526,0.00054183,0.00062909,0.0034332,0.0026465,0.0027797,0.0022314,0.0016509,0.0016318,2.2171e-05,2.5716e-05,2.8344e-05,0.00055602,0.00044585,0.00046278,0.0004196,0.00032317,0.00031822,1.4622e-05,1.1935e-05,1.1752e-05
6544.0,0.0083916,0.0083721,0.0084174,0.005001,0.0049966,0.0049722,0.00043992,0.00053761,0.00062425,0.0034102,0.0026295,0.0027635,0.0022224,0.0016426,0.0016243,2.1905e-05,2.5511e-05,2.8122e-05,0.00055228,0.00044293,0.00046002,0.00041781,0.00032148,0.00031669,1.3858e-05,1.1875e-05,1.1695e-05
6557.61,0.0083503,0.0083298,0.0083752,0.0049809,0.0049765,0.0049521,0.00043454,0.00053339,0.00061941,0.0033867,0.0026122,0.0027471,0.0022122,0.0016335,0.0016161,2.1622e-05,2.5307e-05,2.7899e-05,0.00054846,0.00043997,0.0004572,0.00041579,0.00031964,0.00031501,1.3466e-05,1.181e-05,1.1633e-05
6571.21,0.0083128,0.0082912,0.0083368,0.0049631,0.0049586,0.0049342,0.00042923,0.00052911,0.00061448,0.0033647,0.0025962,0.0027319,0.002203,0.0016251,0.0016085,2.1334e-05,2.5099e-05,2.7673e-05,0.00054489,0.00043721,0.00045459,0.00041396,0.00031794,0.00031346,1.3523e-05,1.175e-05,1.1575e-05
6584.82,0.0082797,0.0082569,0.0083027,0.0049575,0.004953,0.0049285,0.00042458,0.00052538,0.00061018,0.003345,0.0025817,0.0027183,0.0021992,0.0016208,0.001605,2.1078e-05,2.4918e-05,2.7475e-05,0.00054168,0.00043472,0.00045224,0.00041316,0.00031703,0.0003127,1.4028e-05,1.1719e-05,1.1547e-05
6598.42,0.0082415,0.0082176,0.0082635,0.0049403,0.0049357,0.0049112,0.00041946,0.00052128,0.00060545,0.0033229,0.0025655,0.002703,0.0021903,0.0016126,0.0015976,2.0816e-05,2.4719e-05,2.7258e-05,0.00053809,0.00043195,0.00044961,0.00041138,0.00031538,0.0003112,1.4793e-05,1.1659e-05,1.1491e-05
6612.03,0.0082041,0.0081791,0.0082251,0.0049243,0.0049195,0.004895,0.00041443,0.00051721,0.00060076,0.0033012,0.0025496,0.0026879,0.0021818,0.0016049,0.0015907,2.0577e-05,2.4522e-05,2.7042e-05,0.00053456,0.00042923,0.00044703,0.0004097,0.0003138,0.00030978,1.5656e-05,1.16e-05,1.1438e-05
6625.63,0.0081669,0.0081408,0.008187,0.0049087,0.0049039,0.0048793,0.00040946,0.00051319,0.00059609,0.0032796,0.0025339,0.002673,0.0021736,0.0015974,0.001584,2.0362e-05,2.4327e-05,2.6828e-05,0.00053106,0.00042654,0.00044447,0.00040807,0.00031227,0.00030839,1.6378e-05,1.1541e-05,1.1387e-05
6639.24,0.0081298,0.0081025,0.0081488,0.0048935,0.0048886,0.004864,0.00040456,0.0005092,0.00059147,0.003258,0.0025183,0.0026581,0.0021656,0.00159,0.0015774,2.0166e-05,2.4133e-05,2.6616e-05,0.00052756,0.00042385,0.00044191,0.00040646,0.00031076,0.00030703,1.6745e-05,1.1482e-05,1.1336e-05
6652.84,0.0080925,0.008064,0.0081105,0.0048785,0.0048734,0.0048488,0.00039973,0.00050526,0.0005869,0.0032365,0.0025026,0.0026432,0.0021575,0.0015826,0.0015708,1.9981e-05,2.3942e-05,2.6406e-05,0.00052407,0.00042117,0.00043936,0.00040486,0.00030927,0.00030569,1.6637e-05,1.1423e-05,1.1286e-05
6666.45,0.0080549,0.0080253,0.008072,0.0048634,0.0048582,0.0048335,0.00039497,0.00050138,0.00058239,0.0032149,0.0024869,0.0026283,0.0021495,0.0015753,0.0015643,1.9797e-05,2.3753e-05,2.6199e-05,0.00052056,0.00041848,0.0004368,0.00040326,0.00030777,0.00030434,1.6071e-05,1.1365e-05,1.1236e-05
6680.05,0.0080171,0.0079864,0.0080332,0.0048482,0.0048428,0.0048181,0.00039027,0.00049757,0.00057795,0.0031933,0.0024712,0.0026133,0.0021414,0.0015679,0.0015577,1.9605e-05,2.3568e-05,2.5995e-05,0.00051706,0.0004158,0.00043423,0.00040164,0.00030628,0.00030299,1.5195e-05,1.1308e-05,1.1186e-05
6693.66,0.0079791,0.0079472,0.0079941,0.0048325,0.004827,0.0048022,0.00038563,0.00049383,0.00057358,0.0031716,0.0024555,0.0025983,0.002133,0.0015604,0.0015509,1.9398e-05,2.3385e-05,2.5795e-05,0.00051354,0.0004131,0.00043166,0.00039999,0.00030475,0.00030161,1.4229e-05,1.1251e-05,1.1134e-05
6707.26,0.0079401,0.0079071,0.0079541,0.0048156,0.00481,0.0047852,0.00038103,0.00049014,0.00056927,0.0031496,0.0024395,0.002583,0.0021242,0.0015526,0.0015439,1.9174e-05,2.3206e-05,2.5597e-05,0.00050997,0.00041037,0.00042904,0.00039825,0.00030316,0.00030017,1.3399e-05,1.1194e-05,1.1081e-05
6720.87,0.0079039,0.0078697,0.0079169,0.0047994,0.0047935,0.0047687,0.00037651,0.00048652,0.00056503,0.0031286,0.0024244,0.0025686,0.0021156,0.0015449,0.001537,1.8937e-05,2.3029e-05,2.5402e-05,0.00050657,0.00040779,0.00042657,0.00039655,0.00030161,0.00029877,1.2883e-05,1.1139e-05,1.1028e-05
6734.47,0.0078787,0.0078434,0.0078907,0.004794,0.004788,0.0047631,0.00037234,0.00048297,0.00056086,0.0031121,0.0024128,0.0025578,0.0021118,0.0015408,0.0015336,1.8701e-05,2.2856e-05,2.5211e-05,0.00050391,0.00040579,0.00042471,0.00039575,0.00030075,0.00029804,1.2803e-05,1.111e-05,1.1001e-05
6748.08,0.007839,0.0078025,0.00785,0.0047753,0.004769,0.0047442,0.00036785,0.0004794,0.00055668,0.0030899,0.0023967,0.0025423,0.0021021,0.0015324,0.001526,1.8456e-05,2.2682e-05,2.5019e-05,0.0005003,0.00040304,0.00042207,0.00039385,0.00029906,0.00029649,1.3099e-05,1.105e-05,1.0944e-05
6761.68,0.0078029,0.0077652,0.0078128,0.0047591,0.0047527,0.0047278,0.00036347,0.00047587,0.00055252,0.003069,0.0023818,0.0025281,0.0020935,0.0015249,0.0015192,1.8224e-05,2.251e-05,2.4828e-05,0.00049693,0.00040049,0.00041963,0.00039216,0.00029753,0.0002951,1.3736e-05,1.0995e-05,1.0892e-05
6775.29,0.0077679,0.007729,0.0077768,0.0047438,0.0047371,0.0047122,0.00035916,0.00047235,0.00054838,0.0030487,0.0023673,0.0025142,0.0020853,0.0015176,0.0015126,1.8009e-05,2.2338e-05,2.4638e-05,0.00049364,0.000398,0.00041725,0.00039053,0.00029605,0.00029377,1.4549e-05,1.0941e-05,1.0842e-05
6788.89,0.0077334,0.0076934,0.0077413,0.0047289,0.004722,0.0046971,0.0003549,0.00046885,0.00054425,0.0030286,0.002353,0.0025005,0.0020772,0.0015105,0.0015063,1.7814e-05,2.2167e-05,2.4449e-05,0.00049039,0.00039555,0.00041491,0.00038895,0.00029461,0.00029247,1.5328e-05,1.0886e-05,1.0794e-05
6802.5,0.0076992,0.0076579,0.007706,0.0047144,0.0047073,0.0046823,0.00035069,0.00046536,0.00054013,0.0030086,0.0023388,0.0024869,0.0020694,0.0015035,0.0015,1.7638e-05,2.1997e-05,2.426e-05,0.00048716,0.00039312,0.00041259,0.00038739,0.0002932,0.00029119,1.5853e-05,1.0831e-05,1.0747e-05
6816.1,0.0076649,0.0076224,0.0076706,0.0047002,0.0046928,0.0046678,0.00034653,0.0004619,0.00053604,0.0029887,0.0023246,0.0024734,0.0020616,0.0014966,0.0014939,1.7476e-05,2.1829e-05,2.4072e-05,0.00048394,0.0003907,0.00041027,0.00038586,0.00029181,0.00028994,1.5966e-05,1.0776e-05,1.07e-05
6829.71,0.0076304,0.0075867,0.0076351,0.0046861,0.0046785,0.0046535,0.00034243,0.00045848,0.00053198,0.0029687,0.0023104,0.0024598,0.0020539,0.0014899,0.0014878,1.7318e-05,2.1661e-05,2.3887e-05,0.00048072,0.00038828,0.00040794,0.00038434,0.00029043,0.0002887,1.5622e-05,1.0722e-05,1.0654e-05
6843.31,0.0075955,0.0075506,0.0075991,0.004672,0.0046641,0.0046391,0.00033839,0.00045511,0.00052798,0.0029487,0.0022962,0.0024461,0.0020462,0.0014831,0.0014818,1.7157e-05,2.1496e-05,2.3703e-05,0.00047748,0.00038584,0.0004056,0.00038282,0.00028906,0.00028746,1.4904e-05,1.0669e-05,1.0608e-05
6856.92,0.0075598,0.0075138,0.0075624,0.0046576,0.0046494,0.0046244,0.00033438,0.00045179,0.00052402,0.0029284,0.0022817,0.0024322,0.0020383,0.0014762,0.0014756,1.6985e-05,2.1334e-05,2.3522e-05,0.00047421,0.00038338,0.00040323,0.00038127,0.00028767,0.00028621,1.3994e-05,1.0617e-05,1.0561e-05
6870.52,0.0075216,0.0074744,0.0075231,0.0046419,0.0046335,0.0046084,0.0003304,0.0004485,0.00052011,0.0029072,0.0022666,0.0024175,0.0020299,0.0014689,0.0014691,1.6797e-05,2.1172e-05,2.3342e-05,0.00047079,0.00038079,0.00040073,0.00037962,0.0002862,0.00028487,1.3107e-05,1.0563e-05,1.0511e-05
6884.13,0.0074864,0.007438,0.0074869,0.0046261,0.0046173,0.0045922,0.0003265,0.00044536,0.00051636,0.0028872,0.0022524,0.0024038,0.0020214,0.0014616,0.0014625,1.6597e-05,2.1018e-05,2.317e-05,0.00046755,0.00037837,0.00039839,0.00037795,0.00028473,0.00028354,1.2439e-05,1.051e-05,1.0462e-05
6897.73,0.0074675,0.0074178,0.0074669,0.0046196,0.0046105,0.0045854,0.00032293,0.0004423,0.0005127,0.0028732,0.0022431,0.0023953,0.002017,0.0014573,0.0014589,1.6395e-05,2.0868e-05,2.3003e-05,0.0004653,0.00037676,0.00039692,0.00037705,0.00028384,0.00028278,1.2144e-05,1.048e-05,1.0433e-05
6911.34,0.0074305,0.0073796,0.0074288,0.0046037,0.0045943,0.0045692,0.00031909,0.00043916,0.00050894,0.0028526,0.0022284,0.0023811,0.0020084,0.00145,0.0014523,1.618e-05,2.0715e-05,2.283e-05,0.00046197,0.00037426,0.0003945,0.00037538,0.00028237,0.00028144,1.222e-05,1.0428e-05,1.0383e-05
6924.94,0.0073964,0.0073442,0.0073936,0.0045887,0.004579,0.0045538,0.00031534,0.00043608,0.00050524,0.002833,0.0022146,0.0023678,0.0020003,0.0014431,0.001446,1.5971e-05,2.0563e-05,2.2661e-05,0.00045881,0.00037191,0.00039223,0.00037378,0.00028097,0.00028016,1.2664e-05,1.0378e-05,1.0336e-05
6938.55,0.0073633,0.00731,0.0073595,0.0045741,0.0045641,0.0045389,0.00031163,0.00043302,0.00050156,0.0028139,0.0022012,0.0023549,0.0019923,0.0014362,0.0014399,1.5774e-05,2.0413e-05,2.2492e-05,0.00045573,0.00036962,0.00039003,0.00037222,0.00027959,0.00027891,1.3367e-05,1.0328e-05,1.029e-05
6952.15,0.007331,0.0072765,0.0073261,0.0045598,0.0045494,0.0045242,0.00030797,0.00042997,0.0004979,0.0027951,0.0021881,0.0023422,0.0019844,0.0014295,0.0014338,1.5595e-05,2.0264e-05,2.2324e-05,0.0004527,0.00036738,0.00038787,0.00037068,0.00027823,0.00027769,1.4157e-05,1.0278e-05,1.0244e-05
6965.76,0.0072992,0.0072434,0.0072932,0.0045458,0.0045351,0.0045099,0.00030435,0.00042693,0.00049423,0.0027765,0.0021751,0.0023297,0.0019767,0.0014229,0.0014279,1.5432e-05,2.0115e-05,2.2156e-05,0.00044971,0.00036517,0.00038574,0.00036917,0.0002769,0.00027648,1.4827e-05,1.0227e-05,1.0199e-05
6979.36,0.0072676,0.0072106,0.0072605,0.0045322,0.0045212,0.0044959,0.00030077,0.0004239,0.00049058,0.002758,0.0021623,0.0023174,0.0019691,0.0014165,0.0014221,1.5285e-05,1.9966e-05,2.1989e-05,0.00044673,0.00036297,0.00038363,0.00036768,0.00027559,0.00027531,1.5188e-05,1.0176e-05,1.0155e-05
6992.97,0.007236,0.0071777,0.0072278,0.0045189,0.0045075,0.0044823,0.00029724,0.00042088,0.00048694,0.0027396,0.0021495,0.002305,0.0019616,0.0014101,0.0014165,1.5146e-05,1.9818e-05,2.1822e-05,0.00044377,0.00036079,0.00038152,0.00036622,0.00027431,0.00027415,1.5128e-05,1.0125e-05,1.0112e-05
7006.57,0.007204,0.0071446,0.0071947,0.0045058,0.004494,0.0044687,0.00029374,0.00041789,0.00048331,0.0027211,0.0021366,0.0022926,0.0019543,0.0014038,0.0014108,1.5009e-05,1.9671e-05,2.1656e-05,0.00044079,0.00035859,0.0003794,0.00036478,0.00027304,0.00027301,1.4652e-05,1.0075e-05,1.007e-05
7020.18,0.0071712,0.0071105,0.0071608,0.0044927,0.0044805,0.0044552,0.00029028,0.0004149,0.0004797,0.0027023,0.0021236,0.0022799,0.0019469,0.0013975,0.0014052,1.4864e-05,1.9524e-05,2.1491e-05,0.00043778,0.00035637,0.00037724,0.00036333,0.00027178,0.00027186,1.3877e-05,1.0027e-05,1.0027e-05
7033.78,0.0071349,0.007073,0.0071234,0.0044789,0.0044663,0.0044411,0.00028681,0.00041186,0.00047602,0.0026824,0.0021095,0.0022662,0.0019392,0.0013911,0.0013994,1.4705e-05,1.9375e-05,2.1323e-05,0.00043458,0.00035398,0.00037491,0.00036183,0.00027048,0.00027069,1.2992e-05,9.9783e-06,9.9834e-06
7047.39,0.0071005,0.0070374,0.0070879,0.0044643,0.0044514,0.0044261,0.00028346,0.00040909,0.00047265,0.0026632,0.0020961,0.002253,0.0019311,0.0013844,0.0013934,1.4538e-05,1.9238e-05,2.1168e-05,0.00043149,0.00035169,0.00037268,0.00036027,0.00026913,0.00026946,1.2196e-05,9.9294e-06,9.9378e-06
7060.99,0.0070855,0.007021,0.0070718,0.0044555,0.0044421,0.0044168,0.00028043,0.00040669,0.00046969,0.0026508,0.0020883,0.002246,0.0019256,0.0013795,0.0013892,1.4372e-05,1.9119e-05,2.1033e-05,0.00042951,0.00035034,0.00037146,0.00035917,0.00026813,0.00026859,1.1669e-05,9.8945e-06,9.9052e-06
7074.6,0.0070513,0.0069856,0.0070365,0.0044417,0.0044279,0.0044025,0.00027712,0.00040386,0.00046624,0.0026318,0.002075,0.002233,0.0019179,0.0013731,0.0013834,1.4182e-05,1.898e-05,2.0875e-05,0.00042645,0.00034808,0.00036925,0.00035767,0.00026684,0.00026742,1.1481e-05,9.8493e-06,9.8617e-06
7088.2,0.0070191,0.0069522,0.0070032,0.004428,0.0044138,0.0043885,0.00027389,0.00040113,0.0004629,0.0026135,0.0020624,0.0022207,0.0019102,0.0013667,0.0013777,1.3993e-05,1.8845e-05,2.0722e-05,0.0004235,0.00034592,0.00036715,0.00035618,0.00026556,0.00026626,1.1666e-05,9.8044e-06,9.8186e-06
7101.81,0.0069878,0.0069197,0.0069708,0.0044144,0.0043997,0.0043744,0.0002707,0.00039844,0.00045961,0.0025955,0.00205,0.0022086,0.0019026,0.0013604,0.001372,1.381e-05,1.8712e-05,2.0571e-05,0.00042062,0.00034381,0.0003651,0.00035469,0.00026429,0.0002651,1.2175e-05,9.7589e-06,9.7756e-06
7115.41,0.0069573,0.0068879,0.0069392,0.0044008,0.0043857,0.0043603,0.00026754,0.00039578,0.00045634,0.0025779,0.0020378,0.0021968,0.0018949,0.0013541,0.0013663,1.3641e-05,1.8581e-05,2.0421e-05,0.00041778,0.00034174,0.00036309,0.0003532,0.00026302,0.00026395,1.289e-05,9.7125e-06,9.7328e-06
7129.02,0.0069274,0.0068567,0.0069082,0.0043873,0.0043718,0.0043464,0.00026442,0.00039314,0.00045309,0.0025604,0.0020259,0.0021853,0.0018873,0.0013478,0.0013607,1.3486e-05,1.8451e-05,2.0273e-05,0.00041499,0.00033971,0.00036112,0.00035173,0.00026176,0.00026282,1.3637e-05,9.6654e-06,9.6905e-06
7142.62,0.0068979,0.0068261,0.0068776,0.0043742,0.0043581,0.0043328,0.00026134,0.00039049,0.00044984,0.0025432,0.0020142,0.0021739,0.0018799,0.0013417,0.0013552,1.3348e-05,1.832e-05,2.0124e-05,0.00041223,0.00033771,0.00035918,0.00035028,0.00026053,0.0002617,1.4222e-05,9.6177e-06,9.6489e-06
7156.23,0.0068688,0.0067957,0.0068474,0.0043613,0.0043448,0.0043194,0.00025829,0.00038785,0.00044658,0.0025261,0.0020026,0.0021626,0.0018725,0.0013357,0.0013497,1.3221e-05,1.819e-05,1.9975e-05,0.00040949,0.00033573,0.00035726,0.00034885,0.00025931,0.0002606,1.448e-05,9.5701e-06,9.6081e-06
7169.83,0.0068396,0.0067653,0.0068171,0.0043488,0.0043318,0.0043064,0.00025527,0.0003852,0.00044332,0.0025091,0.001991,0.0021513,0.0018653,0.0013297,0.0013444,1.3101e-05,1.8059e-05,1.9826e-05,0.00040676,0.00033376,0.00035534,0.00034745,0.00025812,0.00025952,1.4331e-05,9.5233e-06,9.5681e-06
7183.44,0.00681,0.0067344,0.0067864,0.0043365,0.0043191,0.0042937,0.00025227,0.00038253,0.00044003,0.002492,0.0019794,0.0021399,0.0018582,0.0013239,0.0013392,1.2979e-05,1.7928e-05,1.9675e-05,0.00040402,0.00033177,0.00035341,0.00034607,0.00025695,0.00025847,1.3803e-05,9.4776e-06,9.5289e-06
7197.04,0.0067779,0.0067011,0.0067532,0.0043244,0.0043065,0.0042811,0.00024925,0.0003797,0.00043656,0.0024741,0.001967,0.0021278,0.0018512,0.0013182,0.0013341,1.2847e-05,1.7789e-05,1.9517e-05,0.00040114,0.00032967,0.00035135,0.00034471,0.00025579,0.00025743,1.3026e-05,9.4334e-06,9.4901e-06
7210.65,0.0067459,0.0066678,0.00672,0.004312,0.0042936,0.0042682,0.00024635,0.00037718,0.00043343,0.0024563,0.0019548,0.0021157,0.001844,0.0013123,0.0013289,1.2711e-05,1.7664e-05,1.9374e-05,0.00039829,0.00032758,0.0003493,0.00034332,0.00025462,0.00025636,1.2181e-05,9.3899e-06,9.4507e-06
7224.25,0.0067293,0.0066498,0.0067023,0.0043006,0.0042817,0.0042563,0.00024379,0.00037544,0.00043119,0.0024437,0.0019469,0.0021084,0.0018373,0.0013068,0.0013239,1.2582e-05,1.7575e-05,1.9271e-05,0.00039628,0.00032623,0.00034805,0.00034201,0.00025351,0.00025537,1.1457e-05,9.35e-06,9.4136e-06
7237.86,0.0066983,0.0066176,0.0066702,0.0042885,0.0042691,0.0042436,0.00024092,0.00037285,0.00042798,0.0024263,0.001935,0.0020967,0.0018302,0.0013011,0.0013188,1.242e-05,1.7448e-05,1.9124e-05,0.0003935,0.00032421,0.00034606,0.00034064,0.00025236,0.00025433,1.0991e-05,9.3095e-06,9.3751e-06
7251.46,0.0066684,0.0065865,0.0066392,0.0042762,0.0042562,0.0042308,0.00023812,0.00037039,0.00042493,0.0024093,0.0019234,0.0020854,0.001823,0.0012953,0.0013137,1.2254e-05,1.7326e-05,1.8984e-05,0.00039078,0.00032224,0.00034414,0.00033926,0.00025121,0.00025329,1.0863e-05,9.2692e-06,9.3362e-06
7265.07,0.0066389,0.0065558,0.0066087,0.0042637,0.0042432,0.0042178,0.00023537,0.000368,0.00042194,0.0023926,0.0019121,0.0020742,0.0018158,0.0012895,0.0013084,1.209e-05,1.7208e-05,1.8848e-05,0.00038809,0.0003203,0.00034224,0.00033786,0.00025004,0.00025223,1.1085e-05,9.2284e-06,9.297e-06
7278.67,0.00661,0.0065257,0.0065786,0.0042511,0.00423,0.0042046,0.00023264,0.00036565,0.000419,0.002376,0.0019009,0.0020632,0.0018085,0.0012837,0.0013032,1.1932e-05,1.7092e-05,1.8714e-05,0.00038544,0.00031839,0.00034037,0.00033645,0.00024887,0.00025117,1.1602e-05,9.1867e-06,9.2576e-06
7292.28,0.0065816,0.006496,0.0065491,0.0042383,0.0042167,0.0041913,0.00022995,0.00036334,0.0004161,0.0023596,0.0018898,0.0020524,0.0018012,0.0012778,0.0012979,1.1786e-05,1.6977e-05,1.8581e-05,0.00038281,0.00031652,0.00033853,0.00033503,0.0002477,0.0002501,1.2297e-05,9.1438e-06,9.2181e-06
7305.88,0.0065537,0.0064669,0.0065201,0.0042256,0.0042035,0.0041781,0.00022728,0.00036103,0.0004132,0.0023434,0.001879,0.0020417,0.0017938,0.001272,0.0012926,1.1655e-05,1.6863e-05,1.8449e-05,0.00038023,0.00031467,0.00033673,0.00033362,0.00024653,0.00024904,1.3003e-05,9.0999e-06,9.1787e-06
7319.49,0.0065264,0.0064383,0.0064917,0.0042131,0.0041904,0.004165,0.00022465,0.00035873,0.00041031,0.0023275,0.0018683,0.0020313,0.0017865,0.0012663,0.0012874,1.1537e-05,1.6748e-05,1.8316e-05,0.00037768,0.00031286,0.00033495,0.00033222,0.00024538,0.00024799,1.354e-05,9.0554e-06,9.1398e-06
7333.09,0.0064994,0.0064101,0.0064636,0.0042007,0.0041775,0.0041521,0.00022203,0.00035642,0.0004074,0.0023117,0.0018578,0.0020209,0.0017794,0.0012606,0.0012823,1.143e-05,1.6634e-05,1.8184e-05,0.00037515,0.00031107,0.0003332,0.00033083,0.00024424,0.00024696,1.3758e-05,9.0108e-06,9.1015e-06
7346.7,0.0064726,0.006382,0.0064357,0.0041887,0.0041648,0.0041394,0.00021943,0.00035407,0.00040445,0.002296,0.0018474,0.0020107,0.0017723,0.001255,0.0012773,1.1327e-05,1.6518e-05,1.8049e-05,0.00037264,0.00030929,0.00033146,0.00032947,0.00024312,0.00024595,1.3591e-05,8.9668e-06,9.0638e-06
7360.3,0.0064452,0.0063533,0.0064071,0.0041768,0.0041523,0.0041269,0.00021681,0.00035156,0.00040132,0.0022801,0.0018368,0.0020003,0.0017652,0.0012495,0.0012723,1.122e-05,1.6394e-05,1.7907e-05,0.0003701,0.00030748,0.00032969,0.00032811,0.00024201,0.00024494,1.307e-05,8.9237e-06,9.0265e-06
7373.91,0.006417,0.006324,0.0063779,0.004166,0.004141,0.0041156,0.00021431,0.00034926,0.00039843,0.0022641,0.001826,0.0019897,0.0017587,0.0012443,0.0012677,1.1113e-05,1.628e-05,1.7774e-05,0.00036755,0.00030566,0.0003279,0.00032686,0.00024098,0.00024401,1.2324e-05,8.8842e-06,8.9919e-06
7387.51,0.0063959,0.0063015,0.0063557,0.004155,0.0041294,0.004104,0.00021212,0.00034793,0.00039663,0.0022506,0.0018173,0.0019812,0.0017521,0.0012391,0.001263,1.1018e-05,1.6211e-05,1.7691e-05,0.0003654,0.00030417,0.00032646,0.00032558,0.00023993,0.00024307,1.1521e-05,8.8454e-06,8.9569e-06
7401.12,0.0063684,0.0062728,0.006327,0.0041437,0.0041175,0.0040921,0.00020962,0.00034554,0.00039363,0.0022349,0.0018068,0.0019709,0.0017453,0.0012338,0.0012583,1.0887e-05,1.6093e-05,1.7555e-05,0.00036288,0.00030239,0.0003247,0.00032427,0.00023886,0.0002421,1.0833e-05,8.8072e-06,8.9212e-06
7414.72,0.0063412,0.0062443,0.0062987,0.0041325,0.0041057,0.0040803,0.00020719,0.00034331,0.00039081,0.0022193,0.0017965,0.0019606,0.0017385,0.0012285,0.0012536,1.0749e-05,1.5982e-05,1.7426e-05,0.0003604,0.00030062,0.00032296,0.00032297,0.00023781,0.00024115,1.0391e-05,8.7702e-06,8.8858e-06
7428.33,0.006314,0.0062159,0.0062704,0.0041212,0.0040937,0.0040683,0.00020479,0.00034116,0.00038808,0.0022038,0.0017861,0.0019504,0.0017317,0.0012232,0.0012488,1.0608e-05,1.5875e-05,1.7301e-05,0.00035792,0.00029886,0.00032123,0.00032167,0.00023675,0.00024019,1.0269e-05,8.7334e-06,8.8502e-06
7441.93,0.0062868,0.0061876,0.0062422,0.0041096,0.0040816,0.0040562,0.00020244,0.00033906,0.0003854,0.0021884,0.0017758,0.0019402,0.0017248,0.0012179,0.001244,1.0467e-05,1.5771e-05,1.7179e-05,0.00035545,0.00029711,0.0003195,0.00032034,0.00023568,0.00023922,1.0478e-05,8.6962e-06,8.8143e-06
7455.54,0.0062599,0.0061594,0.0062142,0.0040979,0.0040692,0.0040438,0.0002001,0.000337,0.00038277,0.002173,0.0017656,0.00193,0.0017179,0.0012125,0.0012391,1.0332e-05,1.5668e-05,1.7059e-05,0.00035301,0.00029538,0.00031779,0.00031901,0.00023461,0.00023825,1.0968e-05,8.6579e-06,8.7781e-06
7469.14,0.0062334,0.0061316,0.0061866,0.004086,0.0040566,0.0040313,0.0001978,0.00033497,0.00038017,0.0021578,0.0017556,0.0019201,0.0017108,0.0012071,0.0012342,1.0208e-05,1.5567e-05,1.6941e-05,0.00035058,0.00029367,0.0003161,0.00031765,0.00023352,0.00023726,1.1631e-05,8.6184e-06,8.7415e-06
7482.75,0.0062073,0.0061043,0.0061594,0.0040739,0.0040439,0.0040186,0.00019551,0.00033296,0.0003776,0.0021428,0.0017457,0.0019102,0.0017037,0.0012016,0.0012293,1.0096e-05,1.5467e-05,1.6823e-05,0.00034818,0.00029199,0.00031444,0.00031629,0.00023244,0.00023627,1.2313e-05,8.5775e-06,8.7048e-06
7496.35,0.0061816,0.0060775,0.0061327,0.0040618,0.0040312,0.0040059,0.00019324,0.00033096,0.00037502,0.002128,0.0017359,0.0019006,0.0016965,0.0011962,0.0012244,9.9969e-06,1.5367e-05,1.6706e-05,0.00034582,0.00029033,0.0003128,0.00031493,0.00023135,0.00023528,1.2845e-05,8.5357e-06,8.6681e-06
7509.96,0.0061565,0.0060511,0.0061065,0.0040497,0.0040184,0.0039931,0.00019099,0.00032893,0.00037243,0.0021133,0.0017263,0.0018911,0.0016894,0.0011907,0.0012194,9.907e-06,1.5267e-05,1.6587e-05,0.00034348,0.0002887,0.00031119,0.00031356,0.00023026,0.00023429,1.3083e-05,8.4933e-06,8.6314e-06
7523.56,0.0061317,0.006025,0.0060806,0.0040372,0.0040053,0.00398,0.00018872,0.00032682,0.00036973,0.0020987,0.0017169,0.0018817,0.0016821,0.0011852,0.0012144,9.8204e-06,1.5162e-05,1.6465e-05,0.00034115,0.00028709,0.0003096,0.00031216,0.00022916,0.00023328,1.2955e-05,8.4501e-06,8.594e-06
7537.17,0.0061072,0.0059993,0.006055,0.0040269,0.0039943,0.003969,0.00018654,0.00032477,0.00036711,0.0020844,0.0017075,0.0018724,0.0016756,0.0011803,0.00121,9.7364e-06,1.506e-05,1.6345e-05,0.00033887,0.0002855,0.00030803,0.00031094,0.00022818,0.00023239,1.249e-05,8.4119e-06,8.5613e-06
