,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
8435.1,,,,0.0013251,0.0014185,0.0013906,0.0014812,0.0018021,0.0017822,1.0327e-05,8.1505e-06,1.1773e-05,0.00029304,0.00022721,0.00025072,0.00042268,0.00034099,0.00033999,2.5598e-05,2.0225e-05,2.017e-05
8448.7,,,,0.0013203,0.0014115,0.0013836,0.0014762,0.0017966,0.0017763,8.2504e-06,8.1179e-06,1.1693e-05,0.00029107,0.00022583,0.00024936,0.00042124,0.00033962,0.00033871,2.548e-05,2.0142e-05,2.0093e-05
8462.31,,,,0.0013155,0.0014045,0.0013766,0.0014712,0.001791,0.0017704,6.8507e-06,8.0835e-06,1.1615e-05,0.00028912,0.00022447,0.00024801,0.00041979,0.00033825,0.00033744,2.5379e-05,2.0059e-05,2.0016e-05
8475.91,,,,0.0013108,0.0013976,0.0013696,0.0014662,0.0017854,0.0017644,6.0654e-06,8.0467e-06,1.1538e-05,0.00028717,0.00022311,0.00024666,0.00041833,0.00033687,0.00033615,2.5296e-05,1.9975e-05,1.9939e-05
8489.52,,,,0.0013061,0.0013907,0.0013627,0.0014611,0.0017797,0.0017583,5.8193e-06,8.0075e-06,1.1463e-05,0.00028524,0.00022176,0.00024533,0.00041684,0.00033547,0.00033484,2.5229e-05,1.989e-05,1.986e-05
8503.12,,,,0.0013015,0.0013839,0.0013559,0.0014559,0.0017739,0.0017521,6.0333e-06,7.9659e-06,1.1389e-05,0.00028334,0.00022044,0.00024402,0.00041532,0.00033405,0.00033351,2.5172e-05,1.9804e-05,1.978e-05
8516.73,,,,0.001297,0.0013772,0.0013492,0.0014506,0.0017679,0.0017457,6.6326e-06,7.9219e-06,1.1315e-05,0.00028146,0.00021913,0.00024272,0.00041378,0.00033261,0.00033216,2.5119e-05,1.9717e-05,1.9699e-05
8530.33,,,,0.0012926,0.0013707,0.0013426,0.0014453,0.0017619,0.0017393,7.554e-06,7.8756e-06,1.124e-05,0.0002796,0.00021785,0.00024146,0.0004122,0.00033115,0.0003308,2.5059e-05,1.9629e-05,1.9617e-05
8543.94,,,,0.0012884,0.0013643,0.0013362,0.0014399,0.0017557,0.0017327,8.7513e-06,7.8268e-06,1.1164e-05,0.00027777,0.00021659,0.00024021,0.00041061,0.00032968,0.00032941,2.4988e-05,1.9539e-05,1.9533e-05
8557.54,,,,0.0012843,0.0013579,0.0013298,0.0014343,0.0017492,0.0017259,1.0197e-05,7.7747e-06,1.1085e-05,0.00027595,0.00021534,0.00023898,0.00040894,0.00032815,0.00032797,2.4895e-05,1.9446e-05,1.9447e-05
8571.15,,,,0.0012801,0.0013514,0.0013233,0.0014267,0.0017403,0.0017167,1.1871e-05,7.7079e-06,1.0987e-05,0.00027404,0.00021405,0.00023771,0.00040671,0.00032618,0.00032609,2.475e-05,1.9327e-05,1.9334e-05
8584.75,,,,0.0012765,0.0013461,0.001318,0.0014291,0.0017437,0.0017196,1.3896e-05,7.716e-06,1.0994e-05,0.00027263,0.00021303,0.00023669,0.00040734,0.00032649,0.00032649,2.4763e-05,1.9344e-05,1.9357e-05
8598.36,,,,0.0012724,0.0013396,0.0013115,0.001422,0.0017354,0.0017109,1.612e-05,7.6472e-06,1.0891e-05,0.00027075,0.00021176,0.00023544,0.00040524,0.00032462,0.00032471,2.4597e-05,1.9232e-05,1.925e-05
8611.96,,,,0.0012683,0.0013334,0.0013053,0.0014169,0.0017295,0.0017047,1.8687e-05,7.5965e-06,1.0813e-05,0.00026896,0.00021054,0.00023423,0.00040371,0.00032322,0.00032339,2.4463e-05,1.9146e-05,1.917e-05
8625.57,,,,0.0012642,0.0013271,0.001299,0.0014122,0.0017241,0.0016989,2.1619e-05,7.5504e-06,1.0739e-05,0.00026718,0.00020932,0.00023302,0.00040228,0.00032189,0.00032215,2.4339e-05,1.9066e-05,1.9096e-05
8639.17,,,,0.0012601,0.0013207,0.0012926,0.0014077,0.0017188,0.0016933,2.4942e-05,7.5079e-06,1.0667e-05,0.0002654,0.0002081,0.0002318,0.0004009,0.00032061,0.00032096,2.4229e-05,1.8988e-05,1.9024e-05
8652.78,,,,0.0012558,0.0013144,0.0012863,0.0014032,0.0017136,0.0016877,2.8669e-05,7.4692e-06,1.0597e-05,0.00026362,0.00020688,0.00023058,0.00039953,0.00031934,0.00031977,2.4136e-05,1.8912e-05,1.8953e-05
8666.38,,,,0.0012516,0.001308,0.0012799,0.0013988,0.0017084,0.0016822,3.279e-05,7.4344e-06,1.0529e-05,0.00026184,0.00020565,0.00022936,0.00039816,0.00031807,0.00031859,2.406e-05,1.8835e-05,1.8881e-05
8679.99,,,,0.0012474,0.0013016,0.0012735,0.0013942,0.0017031,0.0016765,3.7267e-05,7.4037e-06,1.0462e-05,0.00026007,0.00020443,0.00022814,0.00039677,0.00031678,0.00031739,2.4001e-05,1.8757e-05,1.8809e-05
8693.59,,,,0.0012432,0.0012952,0.0012672,0.0013896,0.0016977,0.0016707,4.2033e-05,7.3771e-06,1.0396e-05,0.00025832,0.00020323,0.00022693,0.00039534,0.00031548,0.00031616,2.3951e-05,1.8677e-05,1.8736e-05
8707.2,,,,0.0012391,0.001289,0.001261,0.0013849,0.0016921,0.0016648,4.6988e-05,7.3544e-06,1.033e-05,0.00025658,0.00020204,0.00022573,0.00039388,0.00031414,0.0003149,2.3903e-05,1.8596e-05,1.866e-05
8720.8,,,,0.001235,0.0012828,0.0012548,0.0013799,0.0016863,0.0016586,5.2005e-05,7.3352e-06,1.0264e-05,0.00025485,0.00020086,0.00022456,0.00039235,0.00031275,0.00031361,2.3849e-05,1.8513e-05,1.8582e-05
8734.41,,,,0.0012311,0.0012767,0.0012487,0.0013746,0.00168,0.001652,5.6924e-05,7.3186e-06,1.0197e-05,0.00025314,0.0001997,0.00022339,0.00039072,0.00031129,0.00031222,2.3777e-05,1.8424e-05,1.8499e-05
8748.01,,,,0.0012271,0.0012705,0.0012425,0.0013676,0.0016715,0.0016432,6.152e-05,7.3001e-06,1.0121e-05,0.00025138,0.00019851,0.00022221,0.0003886,0.00030943,0.00031045,2.366e-05,1.8312e-05,1.8393e-05
8761.62,,,,0.0012239,0.0012651,0.0012372,0.0013638,0.001667,0.0016384,6.5814e-05,7.2897e-06,1.0053e-05,0.00024981,0.00019746,0.00022117,0.00038738,0.00030831,0.0003094,2.3582e-05,1.8244e-05,1.833e-05
8775.22,,,,0.0012206,0.0012599,0.001232,0.0013645,0.001668,0.0016389,6.9748e-05,7.3087e-06,1.002e-05,0.00024837,0.00019647,0.00022017,0.00038744,0.00030819,0.00030937,2.3563e-05,1.8235e-05,1.8327e-05
8788.83,,,,0.0012169,0.0012541,0.0012262,0.0013592,0.0016616,0.0016321,7.2644e-05,7.3039e-06,9.9502e-06,0.00024672,0.00019536,0.00021907,0.00038578,0.00030671,0.00030797,2.3429e-05,1.8146e-05,1.8243e-05
8802.43,,,,0.0012134,0.0012483,0.0012205,0.0013545,0.001656,0.0016262,7.4678e-05,7.3041e-06,9.8834e-06,0.0002451,0.00019426,0.00021798,0.00038432,0.00030539,0.00030673,2.3301e-05,1.8066e-05,1.8169e-05
8816.04,,,,0.0012098,0.0012426,0.0012148,0.0013502,0.0016508,0.0016207,7.5729e-05,7.3078e-06,9.8179e-06,0.00024348,0.00019318,0.00021689,0.00038293,0.00030414,0.00030556,2.318e-05,1.7991e-05,1.8099e-05
8829.64,,,,0.0012061,0.0012368,0.0012091,0.0013461,0.0016457,0.0016153,7.5725e-05,7.3143e-06,9.7537e-06,0.00024186,0.00019209,0.00021579,0.0003816,0.00030293,0.00030443,2.3071e-05,1.7917e-05,1.8031e-05
8843.25,,,,0.0012024,0.001231,0.0012033,0.0013421,0.0016408,0.0016101,7.4641e-05,7.3234e-06,9.6908e-06,0.00024024,0.00019099,0.00021469,0.0003803,0.00030175,0.00030332,2.2979e-05,1.7846e-05,1.7964e-05
8856.85,,,,0.0011987,0.0012251,0.0011975,0.0013381,0.001636,0.0016049,7.2496e-05,7.3345e-06,9.6293e-06,0.00023861,0.00018989,0.00021358,0.000379,0.00030057,0.00030223,2.2904e-05,1.7775e-05,1.7898e-05
8870.46,,,,0.0011948,0.0012192,0.0011916,0.0013341,0.0016311,0.0015997,6.9357e-05,7.3472e-06,9.569e-06,0.00023699,0.00018879,0.00021246,0.0003777,0.00029939,0.00030112,2.2844e-05,1.7703e-05,1.7832e-05
8884.06,,,,0.001191,0.0012133,0.0011857,0.00133,0.0016261,0.0015944,6.5329e-05,7.3607e-06,9.5098e-06,0.00023537,0.00018768,0.00021135,0.00037637,0.00029819,0.0003,2.2795e-05,1.7631e-05,1.7765e-05
8897.67,,,,0.0011871,0.0012073,0.0011799,0.0013258,0.0016209,0.0015889,6.0555e-05,7.3745e-06,9.4515e-06,0.00023375,0.00018659,0.00021023,0.00037499,0.00029695,0.00029884,2.2748e-05,1.7556e-05,1.7695e-05
8911.27,,,,0.0011832,0.0012014,0.001174,0.0013213,0.0016153,0.0015829,5.5202e-05,7.3874e-06,9.3933e-06,0.00023214,0.00018549,0.00020911,0.00037352,0.00029565,0.00029761,2.2694e-05,1.7477e-05,1.7622e-05
8924.88,,,,0.0011791,0.0011951,0.0011678,0.0013158,0.0016085,0.0015759,4.9447e-05,7.398e-06,9.3339e-06,0.00023047,0.00018435,0.00020795,0.00037177,0.00029413,0.00029617,2.2615e-05,1.7386e-05,1.7535e-05
8938.48,,,,0.0011762,0.0011901,0.0011628,0.0013117,0.0016034,0.0015704,4.3531e-05,7.406e-06,9.2742e-06,0.00022902,0.00018339,0.000207,0.00037041,0.00029292,0.00029503,2.2546e-05,1.7312e-05,1.7467e-05
8952.09,,,,0.0011746,0.0011865,0.0011592,0.0013131,0.001605,0.0015716,3.7728e-05,7.4241e-06,9.2307e-06,0.00022787,0.00018266,0.00020629,0.00037062,0.00029294,0.00029513,2.2554e-05,1.7312e-05,1.7472e-05
8965.69,,,,0.0011707,0.0011805,0.0011533,0.0013074,0.0015979,0.0015643,3.1971e-05,7.4267e-06,9.1703e-06,0.00022625,0.00018157,0.00020517,0.00036881,0.00029138,0.00029364,2.2424e-05,1.7218e-05,1.7383e-05
8979.3,,,,0.0011673,0.001175,0.0011479,0.0013028,0.0015922,0.0015583,2.6578e-05,7.4275e-06,9.1116e-06,0.00022473,0.00018055,0.00020415,0.00036731,0.00029006,0.0002924,2.23e-05,1.7138e-05,1.7309e-05
8992.9,,,,0.001164,0.0011697,0.0011426,0.0012986,0.0015869,0.0015526,2.1665e-05,7.4252e-06,9.0533e-06,0.00022324,0.00017956,0.00020315,0.0003659,0.00028881,0.00029123,2.2174e-05,1.7063e-05,1.7239e-05
9006.51,,,,0.0011609,0.0011644,0.0011374,0.0012946,0.0015818,0.0015473,1.7325e-05,7.4196e-06,8.9952e-06,0.00022176,0.00017858,0.00020216,0.00036456,0.00028762,0.00029011,2.2052e-05,1.6992e-05,1.7172e-05
9020.11,,,,0.0011576,0.0011591,0.0011322,0.0012908,0.001577,0.0015421,1.362e-05,7.4108e-06,8.9377e-06,0.00022029,0.0001776,0.00020117,0.00036326,0.00028647,0.00028903,2.194e-05,1.6922e-05,1.7107e-05
9033.72,,,,0.0011544,0.0011538,0.001127,0.0012871,0.0015723,0.0015372,1.0576e-05,7.399e-06,8.8808e-06,0.00021882,0.00017662,0.00020017,0.000362,0.00028536,0.00028799,2.1842e-05,1.6855e-05,1.7044e-05
9047.32,,,,0.001151,0.0011484,0.0011217,0.0012836,0.0015677,0.0015323,8.1875e-06,7.3844e-06,8.825e-06,0.00021735,0.00017564,0.00019917,0.00036077,0.00028426,0.00028696,2.1762e-05,1.6789e-05,1.6983e-05
9060.93,,,,0.0011476,0.0011429,0.0011163,0.0012801,0.0015632,0.0015274,6.4247e-06,7.3673e-06,8.7702e-06,0.00021586,0.00017464,0.00019815,0.00035954,0.00028317,0.00028595,2.1698e-05,1.6723e-05,1.6922e-05
9074.53,,,,0.0011441,0.0011374,0.0011108,0.0012765,0.0015586,0.0015226,5.2363e-06,7.3481e-06,8.7167e-06,0.00021438,0.00017364,0.00019712,0.00035831,0.00028208,0.00028493,2.1647e-05,1.6657e-05,1.6861e-05
9088.14,,,,0.0011404,0.0011317,0.0011052,0.0012729,0.0015538,0.0015175,4.5588e-06,7.3268e-06,8.6642e-06,0.00021288,0.00017262,0.00019607,0.00035704,0.00028096,0.00028387,2.1602e-05,1.6589e-05,1.6798e-05
9101.74,,,,0.0011364,0.0011258,0.0010994,0.0012688,0.0015486,0.0015121,4.3236e-06,7.3037e-06,8.6125e-06,0.00021134,0.00017156,0.00019498,0.00035566,0.00027975,0.00028274,2.1551e-05,1.6517e-05,1.673e-05
9115.35,,,,0.0011304,0.0011179,0.0010917,0.0012626,0.0015407,0.0015039,4.4587e-06,7.2787e-06,8.5609e-06,0.00020949,0.00017023,0.00019356,0.00035366,0.00027807,0.00028112,2.1458e-05,1.6416e-05,1.6633e-05
9128.95,,,,0.0011357,0.0011208,0.0010944,0.0012673,0.001546,0.0015088,4.9557e-06,7.2531e-06,8.5131e-06,0.00020941,0.00017048,0.00019398,0.0003547,0.00027877,0.00028191,2.1539e-05,1.6456e-05,1.6679e-05
9142.56,,,,0.0011294,0.0011126,0.0010865,0.0012607,0.0015377,0.0015002,5.69e-06,7.2251e-06,8.4618e-06,0.00020752,0.0001691,0.00019251,0.00035259,0.000277,0.0002802,2.1414e-05,1.635e-05,1.6578e-05
9156.16,,,,0.0011258,0.001107,0.001081,0.0012564,0.0015321,0.0014943,6.685e-06,7.1962e-06,8.4112e-06,0.00020605,0.0001681,0.00019148,0.00035112,0.00027574,0.000279,2.1311e-05,1.6274e-05,1.6506e-05
9169.77,,,,0.0011226,0.0011018,0.0010758,0.0012524,0.0015269,0.0014889,7.9251e-06,7.1665e-06,8.3603e-06,0.00020464,0.00016717,0.00019052,0.00034974,0.00027454,0.00027787,2.1201e-05,1.6202e-05,1.6438e-05
9183.37,,,,0.0011195,0.0010968,0.0010709,0.0012486,0.0015218,0.0014836,9.4178e-06,7.1364e-06,8.3092e-06,0.00020327,0.00016626,0.00018959,0.0003484,0.00027338,0.00027678,2.1083e-05,1.6132e-05,1.6373e-05
9196.98,,,,0.0011166,0.0010918,0.0010661,0.0012449,0.0015169,0.0014784,1.1185e-05,7.1064e-06,8.2578e-06,0.00020192,0.00016537,0.00018868,0.0003471,0.00027225,0.00027572,2.0965e-05,1.6064e-05,1.6309e-05
9210.58,,,,0.0011138,0.001087,0.0010613,0.0012414,0.0015122,0.0014734,1.3259e-05,7.0773e-06,8.2063e-06,0.00020058,0.00016449,0.00018778,0.00034583,0.00027115,0.00027468,2.0853e-05,1.5998e-05,1.6248e-05
9224.19,,,,0.0011109,0.0010821,0.0010566,0.001238,0.0015076,0.0014686,1.5673e-05,7.0495e-06,8.155e-06,0.00019925,0.00016361,0.00018688,0.0003446,0.00027008,0.00027368,2.0754e-05,1.5934e-05,1.6188e-05
9237.79,,,,0.0011079,0.0010772,0.0010517,0.0012347,0.0015032,0.0014639,1.8459e-05,7.0238e-06,8.1042e-06,0.00019791,0.00016273,0.00018597,0.0003434,0.00026905,0.00027271,2.067e-05,1.5871e-05,1.6129e-05
9251.4,,,,0.0011049,0.0010722,0.0010468,0.0012316,0.0014989,0.0014594,2.1638e-05,7.0007e-06,8.0541e-06,0.00019656,0.00016184,0.00018505,0.00034223,0.00026803,0.00027176,2.0604e-05,1.581e-05,1.6073e-05
9265.0,,,,0.0011017,0.001067,0.0010418,0.0012285,0.0014947,0.0014549,2.5213e-05,6.9808e-06,8.0048e-06,0.00019521,0.00016093,0.00018411,0.00034108,0.00026703,0.00027082,2.0553e-05,1.575e-05,1.6017e-05
9278.61,,,,0.0010982,0.0010617,0.0010366,0.0012254,0.0014904,0.0014504,2.9166e-05,6.9644e-06,7.9565e-06,0.00019382,0.00015999,0.00018314,0.00033992,0.00026602,0.00026988,2.0512e-05,1.5689e-05,1.596e-05
9292.21,,,,0.0010941,0.0010557,0.0010307,0.0012221,0.0014859,0.0014455,3.3448e-05,6.9515e-06,7.9088e-06,0.00019234,0.00015896,0.00018205,0.00033869,0.00026496,0.00026889,2.0472e-05,1.5625e-05,1.5901e-05
9305.82,,,,0.0010913,0.001051,0.0010261,0.0012187,0.0014812,0.0014406,3.7995e-05,6.9451e-06,7.8648e-06,0.00019107,0.00015813,0.00018119,0.00033743,0.00026389,0.00026787,2.043e-05,1.5561e-05,1.584e-05
9319.42,,,,0.0010933,0.0010507,0.0010258,0.0012178,0.0014796,0.0014387,4.2787e-05,6.9416e-06,7.821e-06,0.00019049,0.00015793,0.00018108,0.00033687,0.00026336,0.00026742,2.0422e-05,1.5528e-05,1.5812e-05
9333.03,,,,0.0010886,0.0010442,0.0010195,0.0012141,0.0014745,0.0014334,4.7548e-05,6.9398e-06,7.775e-06,0.00018895,0.00015684,0.00017991,0.00033553,0.00026222,0.00026633,2.0354e-05,1.5459e-05,1.5748e-05
9346.63,,,,0.0010851,0.0010389,0.0010143,0.0012107,0.0014698,0.0014284,5.2229e-05,6.9422e-06,7.7301e-06,0.00018759,0.00015592,0.00017895,0.00033426,0.00026114,0.00026532,2.0277e-05,1.5394e-05,1.5687e-05
9360.24,,,,0.001082,0.0010339,0.0010095,0.0012073,0.0014651,0.0014235,5.667e-05,6.9478e-06,7.6852e-06,0.00018629,0.00015506,0.00017805,0.000333,0.00026007,0.00026431,2.0186e-05,1.533e-05,1.5626e-05
9373.84,,,,0.0010792,0.0010291,0.0010048,0.0012039,0.0014604,0.0014186,6.0713e-05,6.9562e-06,7.6402e-06,0.00018502,0.00015422,0.00017717,0.00033174,0.000259,0.0002633,2.0083e-05,1.5266e-05,1.5566e-05
9387.45,,,,0.0010764,0.0010245,0.0010003,0.0012006,0.0014557,0.0014137,6.4205e-05,6.9671e-06,7.5948e-06,0.00018378,0.0001534,0.00017633,0.00033049,0.00025793,0.00026229,1.9974e-05,1.5202e-05,1.5506e-05
9401.05,,,,0.0010738,0.0010199,0.00099588,0.0011973,0.0014511,0.0014089,6.7004e-05,6.9802e-06,7.5492e-06,0.00018255,0.0001526,0.0001755,0.00032925,0.00025689,0.0002613,1.9866e-05,1.5139e-05,1.5447e-05
9414.66,,,,0.0010712,0.0010154,0.0009915,0.0011941,0.0014467,0.0014042,6.8991e-05,6.9952e-06,7.5032e-06,0.00018133,0.00015181,0.00017468,0.00032804,0.00025586,0.00026034,1.9765e-05,1.5077e-05,1.5389e-05
9428.26,,,,0.0010686,0.0010109,0.00098713,0.0011911,0.0014423,0.0013996,7.0073e-05,7.012e-06,7.4571e-06,0.00018011,0.00015102,0.00017386,0.00032686,0.00025486,0.0002594,1.9677e-05,1.5017e-05,1.5333e-05
9441.87,,,,0.0010659,0.0010063,0.00098271,0.0011882,0.0014381,0.0013952,7.0191e-05,7.0303e-06,7.4112e-06,0.00017889,0.00015023,0.00017304,0.00032572,0.00025389,0.00025849,1.9605e-05,1.4958e-05,1.5278e-05
9455.47,,,,0.0010632,0.0010017,0.00097819,0.0011854,0.0014341,0.0013909,6.9322e-05,7.0499e-06,7.3654e-06,0.00017766,0.00014942,0.00017219,0.00032461,0.00025295,0.0002576,1.9549e-05,1.4902e-05,1.5226e-05
9469.08,,,,0.0010601,0.00099676,0.00097342,0.0011828,0.0014301,0.0013867,6.7481e-05,7.0701e-06,7.3196e-06,0.0001764,0.00014857,0.00017131,0.00032352,0.00025202,0.00025674,1.9507e-05,1.4846e-05,1.5174e-05
9482.68,,,,0.0010559,0.00099092,0.00096774,0.0011801,0.0014262,0.0013826,6.4713e-05,7.0883e-06,7.2718e-06,0.000175,0.0001476,0.00017026,0.00032244,0.00025111,0.00025588,1.9475e-05,1.4791e-05,1.5123e-05
9496.29,,,,0.0010532,0.00098642,0.00096337,0.0011773,0.0014221,0.0013783,6.1164e-05,7.1168e-06,7.2345e-06,0.00017383,0.00014682,0.00016945,0.00032132,0.00025016,0.00025499,1.9442e-05,1.4734e-05,1.507e-05
9509.89,0.0039222,0.0040013,0.0040187,0.0010552,0.00098606,0.00096307,0.0011751,0.0014187,0.0013746,5.6951e-05,7.1506e-06,7.2031e-06,0.00017328,0.00014665,0.00016935,0.00032035,0.00024934,0.00025423,1.9416e-05,1.4684e-05,1.5024e-05
9523.5,0.0039148,0.0039938,0.0040112,0.0010513,0.00098048,0.00095766,0.0011725,0.0014148,0.0013705,5.2113e-05,7.1702e-06,7.1589e-06,0.00017194,0.00014572,0.00016835,0.00031926,0.00024842,0.00025336,1.9372e-05,1.4629e-05,1.4972e-05
9537.1,0.0039071,0.0039862,0.0040034,0.0010481,0.00097554,0.00095287,0.0011697,0.0014107,0.0013662,4.6897e-05,7.1912e-06,7.1175e-06,0.00017071,0.00014489,0.00016747,0.00031814,0.00024748,0.00025249,1.9315e-05,1.4572e-05,1.492e-05
9550.71,0.003899,0.0039781,0.0039953,0.0010452,0.00097082,0.0009483,0.0011669,0.0014065,0.0013618,4.1466e-05,7.2111e-06,7.0771e-06,0.00016951,0.00014409,0.00016662,0.00031701,0.00024653,0.00025159,1.9242e-05,1.4515e-05,1.4866e-05
9564.31,0.0038907,0.0039698,0.0039869,0.0010424,0.00096626,0.00094388,0.0011641,0.0014023,0.0013573,3.599e-05,7.2291e-06,7.037e-06,0.00016834,0.00014331,0.0001658,0.00031584,0.00024556,0.00025068,1.9154e-05,1.4456e-05,1.4811e-05
9577.92,0.0038821,0.0039612,0.0039782,0.0010397,0.00096182,0.00093959,0.0011611,0.0013979,0.0013528,3.063e-05,7.2444e-06,6.9969e-06,0.00016719,0.00014256,0.00016501,0.00031467,0.00024458,0.00024975,1.9055e-05,1.4397e-05,1.4756e-05
9591.52,0.0038733,0.0039524,0.0039694,0.0010372,0.00095749,0.00093542,0.0011582,0.0013935,0.0013482,2.5533e-05,7.2564e-06,6.9565e-06,0.00016606,0.00014182,0.00016423,0.00031348,0.00024359,0.00024882,1.8949e-05,1.4338e-05,1.47e-05
9605.13,0.0038646,0.0039437,0.0039606,0.0010348,0.00095326,0.00093133,0.0011552,0.0013891,0.0013436,2.082e-05,7.2648e-06,6.9157e-06,0.00016494,0.00014109,0.00016347,0.00031229,0.00024261,0.00024789,1.8845e-05,1.4279e-05,1.4645e-05
9618.73,0.003856,0.0039351,0.003952,0.0010324,0.00094908,0.00092731,0.0011523,0.0013848,0.0013391,1.6587e-05,7.2694e-06,6.8744e-06,0.00016383,0.00014038,0.00016273,0.00031112,0.00024164,0.00024697,1.8747e-05,1.4221e-05,1.459e-05
9632.34,0.0038477,0.0039268,0.0039436,0.0010301,0.00094493,0.00092331,0.0011496,0.0013806,0.0013347,1.29e-05,7.2701e-06,6.8327e-06,0.00016273,0.00013967,0.00016198,0.00030998,0.0002407,0.00024608,1.8662e-05,1.4164e-05,1.4537e-05
9645.94,0.0038397,0.0039188,0.0039355,0.0010277,0.00094074,0.00091927,0.0011469,0.0013765,0.0013305,9.7918e-06,7.2667e-06,6.7904e-06,0.00016162,0.00013896,0.00016123,0.00030886,0.00023977,0.00024521,1.8592e-05,1.4108e-05,1.4484e-05
9659.55,0.003832,0.0039112,0.0039278,0.0010251,0.00093638,0.00091508,0.0011443,0.0013726,0.0013263,7.2681e-06,7.2584e-06,6.7467e-06,0.00016049,0.00013822,0.00016045,0.00030777,0.00023887,0.00024436,1.8537e-05,1.4054e-05,1.4434e-05
9673.15,0.0038244,0.0039035,0.0039201,0.0010217,0.00093128,0.00091016,0.0011418,0.0013686,0.0013222,5.307e-06,7.2396e-06,6.6966e-06,0.00015923,0.00013738,0.00015955,0.00030668,0.00023797,0.00024351,1.8493e-05,1.4e-05,1.4383e-05
9686.76,0.0038189,0.003898,0.0039146,0.001019,0.00092696,0.00090599,0.0011399,0.0013654,0.0013188,3.8786e-06,7.2371e-06,6.6642e-06,0.00015816,0.00013666,0.00015878,0.00030577,0.00023721,0.0002428,1.8466e-05,1.3954e-05,1.434e-05
9700.36,0.0038122,0.0038914,0.0039078,0.0010199,0.0009258,0.00090493,0.0011377,0.0013618,0.001315,2.9187e-06,7.2501e-06,6.6484e-06,0.00015758,0.0001364,0.00015856,0.00030476,0.00023637,0.00024202,1.8436e-05,1.3904e-05,1.4294e-05
9713.97,0.0038052,0.0038845,0.0039009,0.0010168,0.00092102,0.00090032,0.0011354,0.0013582,0.0013111,2.3605e-06,7.2297e-06,6.6048e-06,0.00015641,0.00013561,0.00015771,0.00030374,0.00023553,0.00024123,1.84e-05,1.3853e-05,1.4246e-05
9727.57,0.0037983,0.0038776,0.0038939,0.001014,0.00091654,0.00089601,0.0011331,0.0013545,0.0013073,2.1473e-06,7.2119e-06,6.5656e-06,0.0001553,0.00013487,0.00015692,0.00030272,0.00023469,0.00024044,1.8356e-05,1.3802e-05,1.4199e-05
9741.18,0.0037912,0.0038705,0.0038868,0.0010113,0.00091215,0.00089179,0.0011308,0.0013508,0.0013034,2.2198e-06,7.1941e-06,6.5281e-06,0.00015421,0.00013414,0.00015614,0.00030168,0.00023384,0.00023964,1.8299e-05,1.3751e-05,1.4152e-05
9754.78,0.0037838,0.0038631,0.0038793,0.0010086,0.00090783,0.00088764,0.0011284,0.001347,0.0012994,2.5289e-06,7.1756e-06,6.4916e-06,0.00015313,0.00013343,0.00015538,0.00030062,0.00023297,0.00023883,1.8226e-05,1.3699e-05,1.4103e-05
9768.39,0.0037761,0.0038553,0.0038715,0.001006,0.00090359,0.00088357,0.0011259,0.001343,0.0012953,3.0396e-06,7.1566e-06,6.4556e-06,0.00015207,0.00013273,0.00015463,0.00029954,0.00023209,0.00023799,1.8139e-05,1.3646e-05,1.4053e-05
9781.99,0.003768,0.0038472,0.0038633,0.0010035,0.00089945,0.00087959,0.0011234,0.001339,0.0012911,3.7324e-06,7.1369e-06,6.4197e-06,0.00015103,0.00013204,0.00015389,0.00029843,0.00023119,0.00023714,1.8041e-05,1.3591e-05,1.4002e-05
9795.6,0.0037596,0.0038388,0.0038548,0.0010011,0.00089539,0.00087571,0.0011208,0.0013348,0.0012868,4.6042e-06,7.1166e-06,6.3836e-06,0.00015,0.00013137,0.00015318,0.0002973,0.00023027,0.00023627,1.7937e-05,1.3536e-05,1.395e-05
9809.2,0.003751,0.0038303,0.0038462,0.00099887,0.00089143,0.00087192,0.0011181,0.0013306,0.0012824,5.6671e-06,7.0959e-06,6.3472e-06,0.00014898,0.00013071,0.00015248,0.00029616,0.00022935,0.00023539,1.7834e-05,1.3481e-05,1.3897e-05
9822.81,0.0037424,0.0038216,0.0038375,0.00099668,0.00088755,0.0008682,0.0011154,0.0013264,0.001278,6.9456e-06,7.0749e-06,6.3101e-06,0.00014798,0.00013007,0.00015179,0.00029502,0.00022842,0.00023451,1.7737e-05,1.3425e-05,1.3845e-05
9836.41,0.0037337,0.0038129,0.0038287,0.00099455,0.00088371,0.00086454,0.0011127,0.0013222,0.0012737,8.4726e-06,7.0536e-06,6.2719e-06,0.00014698,0.00012943,0.00015112,0.00029388,0.0002275,0.00023363,1.7651e-05,1.337e-05,1.3792e-05
9850.02,0.0037249,0.003804,0.0038198,0.00099241,0.00087985,0.00086086,0.00111,0.0013179,0.0012693,1.0283e-05,7.0313e-06,6.2318e-06,0.00014597,0.00012879,0.00015044,0.00029272,0.00022656,0.00023275,1.7577e-05,1.3314e-05,1.374e-05
9863.62,0.0037143,0.0037934,0.0038091,0.00099004,0.00087573,0.00085693,0.0011068,0.001313,0.0012643,1.2405e-05,7.001e-06,6.1834e-06,0.00014488,0.00012811,0.00014971,0.00029143,0.00022553,0.00023176,1.7507e-05,1.3252e-05,1.368e-05
