,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4326.39,0.022392,0.022195,0.02216,0.0093202,0.0091083,0.0090617,0.0048912,0.0042289,0.0043577,0.012462,0.010547,0.01023,0.0049838,0.0044472,0.0042125,0.00045477,0.00041946,0.00041997,0.0023506,0.0020919,0.0020247,0.0011048,0.0010232,0.00097207,3.7845e-05,3.4581e-05,3.2864e-05
4339.99,0.022265,0.022071,0.022037,0.0092851,0.0090749,0.0090286,0.0048318,0.0041802,0.0043108,0.012379,0.010465,0.010155,0.0049623,0.0044216,0.0041888,0.00045927,0.00041462,0.00041532,0.0023334,0.0020748,0.0020087,0.0010991,0.0010167,0.00096597,3.8385e-05,3.4354e-05,3.2655e-05
4353.6,0.022138,0.021946,0.021914,0.0092502,0.0090417,0.0089956,0.0047733,0.0041322,0.0042645,0.012295,0.010384,0.01008,0.0049409,0.0043961,0.0041653,0.0004633,0.00040983,0.00041073,0.0023163,0.0020578,0.0019929,0.0010934,0.0010102,0.00095992,3.839e-05,3.4128e-05,3.2447e-05
4367.2,0.022011,0.021822,0.021791,0.0092153,0.0090084,0.0089626,0.0047155,0.0040849,0.004219,0.012212,0.010303,0.010005,0.0049195,0.0043708,0.0041419,0.0004657,0.00040509,0.00040622,0.0022993,0.0020409,0.0019771,0.0010877,0.0010038,0.00095391,3.7786e-05,3.3904e-05,3.2241e-05
4380.81,0.021885,0.021698,0.021668,0.0091803,0.008975,0.0089295,0.0046587,0.0040384,0.0041741,0.012129,0.010223,0.009931,0.0048981,0.0043455,0.0041185,0.00046554,0.0004004,0.00040178,0.0022823,0.0020241,0.0019615,0.001082,0.0009974,0.00094791,3.6739e-05,3.3682e-05,3.2035e-05
4394.41,0.021759,0.021575,0.021547,0.0091451,0.0089415,0.0088962,0.0046026,0.0039927,0.00413,0.012047,0.010143,0.0098576,0.0048767,0.0043202,0.0040952,0.00046224,0.00039578,0.00039741,0.0022655,0.0020075,0.001946,0.0010764,0.00099102,0.00094194,3.5581e-05,3.3463e-05,3.183e-05
4408.02,0.021634,0.021453,0.021426,0.0091097,0.0089077,0.0088627,0.0045474,0.0039476,0.0040865,0.011966,0.010064,0.0097849,0.0048552,0.0042949,0.0040718,0.00045561,0.00039123,0.0003931,0.0022489,0.0019911,0.0019307,0.0010707,0.00098464,0.00093597,3.4669e-05,3.3248e-05,3.1626e-05
4421.62,0.02151,0.021331,0.021306,0.009073,0.0088726,0.0088279,0.0044927,0.0039031,0.0040436,0.011885,0.0099857,0.0097125,0.004833,0.0042692,0.004048,0.0004459,0.00038674,0.00038885,0.0022324,0.0019747,0.0019154,0.0010649,0.00097816,0.00092991,3.4253e-05,3.3031e-05,3.1418e-05
4435.23,0.021397,0.021221,0.021196,0.0090477,0.0088488,0.0088042,0.0044399,0.0038601,0.004002,0.01181,0.009913,0.0096456,0.004817,0.0042489,0.0040294,0.00043385,0.00038242,0.00038474,0.0022171,0.0019596,0.0019013,0.0010605,0.00097295,0.00092506,3.4451e-05,3.2856e-05,3.1251e-05
4448.83,0.021273,0.021099,0.021076,0.0090093,0.008812,0.0087678,0.0043861,0.0038164,0.0039598,0.011729,0.0098354,0.009574,0.004794,0.0042225,0.004005,0.00042016,0.00037807,0.00038057,0.0022007,0.0019434,0.0018862,0.0010546,0.00096635,0.00091888,3.5035e-05,3.2632e-05,3.104e-05
4462.44,0.021154,0.020982,0.020961,0.0089751,0.0087794,0.0087354,0.0043334,0.0037736,0.0039183,0.011651,0.0097603,0.0095047,0.0047733,0.0041981,0.0039826,0.0004061,0.00037382,0.00037647,0.0021848,0.0019278,0.0018717,0.0010491,0.00096023,0.00091317,3.5784e-05,3.2423e-05,3.0844e-05
4476.04,0.021036,0.020866,0.020846,0.0089416,0.0087475,0.0087037,0.0042812,0.0037312,0.0038773,0.011574,0.009686,0.0094362,0.0047531,0.0041743,0.0039606,0.00039276,0.00036964,0.00037242,0.0021691,0.0019124,0.0018573,0.0010438,0.00095423,0.00090757,3.6335e-05,3.2215e-05,3.0652e-05
4489.65,0.020918,0.020751,0.020732,0.0089085,0.0087159,0.0086724,0.0042297,0.0036894,0.0038368,0.011497,0.0096122,0.0093681,0.0047331,0.0041507,0.0039389,0.00038114,0.00036555,0.00036842,0.0021535,0.001897,0.001843,0.0010385,0.0009483,0.00090204,3.6408e-05,3.2008e-05,3.0462e-05
4503.25,0.0208,0.020636,0.020618,0.0088755,0.0086844,0.0086411,0.0041787,0.0036482,0.0037967,0.01142,0.0095387,0.0093004,0.0047131,0.0041272,0.0039173,0.00037202,0.00036152,0.00036448,0.0021379,0.0018818,0.0018288,0.0010333,0.00094241,0.00089655,3.5908e-05,3.1802e-05,3.0274e-05
4516.86,0.020683,0.02052,0.020504,0.0088424,0.0086528,0.0086097,0.0041285,0.0036075,0.0037573,0.011344,0.0094657,0.009233,0.0046931,0.0041038,0.0038958,0.00036588,0.00035757,0.00036059,0.0021225,0.0018667,0.0018147,0.0010281,0.00093654,0.00089107,3.4961e-05,3.1598e-05,3.0086e-05
4530.46,0.020566,0.020405,0.02039,0.008809,0.0086209,0.0085781,0.004079,0.0035675,0.0037185,0.011268,0.009393,0.0091659,0.0046731,0.0040803,0.0038742,0.00036283,0.00035368,0.00035676,0.0021071,0.0018516,0.0018006,0.0010229,0.00093067,0.0008856,3.3859e-05,3.1397e-05,2.9898e-05
4544.07,0.020448,0.02029,0.020276,0.0087748,0.0085882,0.0085456,0.0040302,0.0035282,0.0036803,0.011191,0.0093205,0.009099,0.0046526,0.0040566,0.0038523,0.00036266,0.00034984,0.00035299,0.0020917,0.0018366,0.0017866,0.0010176,0.00092475,0.00088007,3.2933e-05,3.1197e-05,2.9709e-05
4557.67,0.020333,0.020176,0.020163,0.0087404,0.0085553,0.0085129,0.0039822,0.0034894,0.0036427,0.011116,0.0092491,0.0090331,0.004632,0.0040328,0.0038305,0.00036483,0.00034605,0.00034929,0.0020765,0.0018219,0.0017729,0.0010123,0.00091883,0.00087456,3.2444e-05,3.0999e-05,2.952e-05
4571.28,0.020229,0.020075,0.020063,0.0087146,0.0085308,0.0084887,0.0039349,0.0034513,0.0036056,0.011048,0.0091836,0.008973,0.0046161,0.0040131,0.0038125,0.00036854,0.0003423,0.00034564,0.0020627,0.0018083,0.0017602,0.001008,0.00091385,0.00086993,3.2523e-05,3.0832e-05,2.9361e-05
4584.88,0.020114,0.019962,0.019952,0.0086802,0.008498,0.008456,0.003888,0.0034136,0.0035689,0.010974,0.0091131,0.008908,0.0045956,0.0039895,0.0037908,0.00037283,0.00033856,0.00034202,0.0020478,0.0017937,0.0017467,0.0010027,0.000908,0.00086448,3.3018e-05,3.0635e-05,2.9174e-05
4598.49,0.020003,0.019853,0.019843,0.0086475,0.0084667,0.008425,0.0038416,0.0033763,0.0035326,0.010901,0.0090445,0.0088447,0.0045761,0.0039668,0.00377,0.00037668,0.00033485,0.00033845,0.0020332,0.0017796,0.0017335,0.00099766,0.00090235,0.00085922,3.3729e-05,3.0442e-05,2.8994e-05
4612.09,0.019893,0.019745,0.019736,0.0086156,0.0084362,0.0083947,0.0037956,0.0033394,0.0034966,0.010829,0.0089767,0.0087822,0.0045569,0.0039446,0.0037495,0.00037916,0.00033115,0.00033491,0.0020188,0.0017656,0.0017204,0.00099271,0.00089681,0.00085407,3.4332e-05,3.025e-05,2.8817e-05
4625.7,0.019784,0.019638,0.01963,0.0085841,0.0084061,0.0083648,0.0037502,0.0033029,0.003461,0.010758,0.0089096,0.0087203,0.0045381,0.0039226,0.0037294,0.0003795,0.00032747,0.00033141,0.0020045,0.0017517,0.0017075,0.00098784,0.00089134,0.00084898,3.4541e-05,3.0059e-05,2.8642e-05
4639.3,0.019675,0.019531,0.019524,0.0085528,0.0083762,0.0083351,0.0037052,0.0032668,0.0034258,0.010687,0.0088428,0.0086588,0.0045194,0.0039008,0.0037094,0.00037721,0.00032383,0.00032795,0.0019903,0.001738,0.0016947,0.00098301,0.00088593,0.00084395,3.4218e-05,2.987e-05,2.847e-05
4652.91,0.019566,0.019424,0.019418,0.0085216,0.0083464,0.0083055,0.0036608,0.0032311,0.003391,0.010617,0.0087764,0.0085975,0.0045007,0.0038791,0.0036895,0.00037211,0.00032024,0.00032453,0.0019762,0.0017243,0.001682,0.0009782,0.00088055,0.00083895,3.3424e-05,2.9683e-05,2.8298e-05
4666.51,0.019457,0.019316,0.019312,0.0084901,0.0083162,0.0082755,0.0036169,0.003196,0.0033567,0.010546,0.00871,0.0085362,0.0044819,0.0038574,0.0036696,0.0003644,0.0003167,0.00032116,0.001962,0.0017106,0.0016692,0.00097337,0.00087516,0.00083394,3.2395e-05,2.9498e-05,2.8126e-05
4680.12,0.019345,0.019206,0.019203,0.0084572,0.0082848,0.0082443,0.0035735,0.0031613,0.0033227,0.010474,0.0086427,0.0084741,0.0044625,0.0038351,0.0036492,0.00035455,0.00031322,0.00031783,0.0019477,0.0016968,0.0016563,0.00096841,0.00086966,0.00082883,3.1437e-05,2.9312e-05,2.7951e-05
4693.72,0.019231,0.019094,0.019092,0.0084218,0.0082508,0.0082105,0.0035309,0.0031273,0.0032895,0.010401,0.0085747,0.0084112,0.0044417,0.0038118,0.0036277,0.00034331,0.00030983,0.00031456,0.0019331,0.0016829,0.0016433,0.00096317,0.00086393,0.0008235,3.0816e-05,2.9119e-05,2.7768e-05
4707.33,0.019145,0.019009,0.019008,0.0084001,0.0082301,0.00819,0.0034897,0.0030944,0.0032573,0.010342,0.0085194,0.0083607,0.0044281,0.0037947,0.0036122,0.00033162,0.00030657,0.0003114,0.0019214,0.0016715,0.0016327,0.00095951,0.00085962,0.00081952,3.0738e-05,2.8975e-05,2.7631e-05
4720.93,0.019038,0.018904,0.018904,0.008368,0.0081994,0.0081595,0.0034482,0.0030613,0.0032249,0.010273,0.0084549,0.0083012,0.0044091,0.003773,0.0035924,0.00032025,0.00030331,0.00030822,0.0019077,0.0016582,0.0016204,0.00095469,0.00085428,0.00081457,3.1095e-05,2.8796e-05,2.7461e-05
4734.54,0.018934,0.018801,0.018802,0.0083368,0.0081696,0.0081298,0.0034072,0.0030287,0.0031929,0.010205,0.008392,0.0082431,0.0043907,0.0037518,0.003573,0.00031012,0.00030012,0.00030508,0.0018942,0.0016453,0.0016084,0.00094998,0.00084906,0.00080972,3.1751e-05,2.8618e-05,2.7295e-05
4748.14,0.018831,0.0187,0.018702,0.0083063,0.0081403,0.0081007,0.0033667,0.0029964,0.0031612,0.010139,0.00833,0.008186,0.0043725,0.003731,0.0035539,0.0003019,0.00029697,0.00030198,0.001881,0.0016326,0.0015965,0.00094536,0.00084393,0.00080496,3.2427e-05,2.8441e-05,2.7132e-05
4761.75,0.018729,0.0186,0.018603,0.0082762,0.0081114,0.0080721,0.0033266,0.0029645,0.0031299,0.010073,0.0082688,0.0081296,0.0043547,0.0037104,0.0035352,0.00029606,0.00029387,0.00029891,0.0018679,0.0016201,0.0015849,0.00094081,0.00083887,0.00080027,3.283e-05,2.8265e-05,2.6971e-05
4775.35,0.018629,0.018501,0.018505,0.0082465,0.008083,0.0080439,0.0032868,0.0029329,0.0030988,0.010007,0.0082081,0.0080736,0.004337,0.0036901,0.0035166,0.00029279,0.0002908,0.00029586,0.0018549,0.0016077,0.0015733,0.00093632,0.00083387,0.00079564,3.2764e-05,2.809e-05,2.6812e-05
4788.96,0.018528,0.018402,0.018406,0.008217,0.0080548,0.0080158,0.0032475,0.0029016,0.003068,0.0099418,0.0081476,0.0080179,0.0043195,0.00367,0.0034983,0.000292,0.00028776,0.00029285,0.0018419,0.0015953,0.0015618,0.00093187,0.00082892,0.00079106,3.2204e-05,2.7918e-05,2.6655e-05
4802.56,0.018426,0.018302,0.018307,0.0081875,0.0080265,0.0079877,0.0032085,0.0028706,0.0030375,0.0098762,0.0080871,0.007962,0.004302,0.0036499,0.00348,0.00029336,0.00028474,0.00028986,0.0018289,0.0015829,0.0015502,0.00092742,0.00082399,0.00078649,3.1302e-05,2.7747e-05,2.6498e-05
4816.17,0.01832,0.018197,0.018203,0.0081567,0.0079969,0.0079584,0.0031696,0.0028396,0.0030069,0.0098081,0.0080248,0.0079043,0.0042839,0.0036294,0.0034612,0.00029625,0.0002817,0.00028687,0.0018155,0.0015702,0.0015384,0.00092285,0.00081896,0.00078183,3.0324e-05,2.7575e-05,2.6338e-05
4829.77,0.018247,0.018125,0.018133,0.0081337,0.007975,0.0079366,0.0031348,0.0028123,0.0029802,0.0097576,0.0079771,0.0078611,0.0042698,0.0036124,0.0034457,0.00030036,0.00027901,0.00028425,0.0018054,0.0015604,0.0015293,0.00091917,0.00081473,0.00077793,2.9583e-05,2.7433e-05,2.6204e-05
4843.38,0.018136,0.018016,0.018024,0.0081016,0.0079442,0.0079059,0.0030962,0.0027816,0.0029498,0.0096873,0.0079132,0.0078018,0.004251,0.0035914,0.0034266,0.0003041,0.00027596,0.00028128,0.0017916,0.0015474,0.0015171,0.00091448,0.00080962,0.00077319,2.9218e-05,2.7261e-05,2.6042e-05
4856.98,0.018036,0.017917,0.017926,0.0080717,0.0079154,0.0078774,0.0030594,0.0027524,0.002921,0.0096228,0.0078542,0.0077473,0.0042334,0.0035714,0.0034083,0.0003072,0.00027305,0.00027846,0.0017789,0.0015354,0.0015059,0.00091005,0.00080474,0.00076867,2.933e-05,2.7098e-05,2.5887e-05
4870.59,0.017938,0.01782,0.017831,0.0080422,0.007887,0.0078491,0.0030231,0.0027237,0.0028927,0.0095594,0.0077964,0.0076939,0.004216,0.0035517,0.0033903,0.00030884,0.00027016,0.00027569,0.0017665,0.0015236,0.0014949,0.00090567,0.00079992,0.00076421,2.9823e-05,2.6935e-05,2.5734e-05
4884.19,0.017842,0.017726,0.017737,0.0080129,0.0078589,0.0078212,0.0029873,0.0026955,0.0028647,0.0094971,0.0077395,0.0076414,0.0041987,0.0035322,0.0033725,0.00030848,0.00026731,0.00027296,0.0017542,0.001512,0.0014841,0.00090133,0.00079515,0.00075981,3.048e-05,2.6772e-05,2.5583e-05
4897.8,0.017747,0.017632,0.017644,0.007984,0.0078312,0.0077936,0.0029519,0.0026675,0.0028371,0.0094355,0.0076834,0.0075897,0.0041817,0.0035129,0.003355,0.00030582,0.00026448,0.00027026,0.0017421,0.0015006,0.0014735,0.00089706,0.00079045,0.00075546,3.1029e-05,2.6609e-05,2.5434e-05
4911.4,0.017653,0.017539,0.017552,0.0079556,0.0078039,0.0077665,0.0029168,0.0026398,0.0028096,0.0093745,0.0076279,0.0075385,0.0041649,0.0034938,0.0033376,0.00030082,0.00026169,0.00026757,0.0017301,0.0014893,0.001463,0.00089284,0.00078581,0.00075117,3.1227e-05,2.6448e-05,2.5287e-05
4925.01,0.01756,0.017447,0.017461,0.0079276,0.0077769,0.0077397,0.002882,0.0026123,0.0027823,0.0093139,0.0075729,0.0074878,0.0041483,0.0034751,0.0033206,0.00029373,0.00025892,0.00026491,0.0017183,0.0014781,0.0014525,0.00088869,0.00078123,0.00074694,3.0956e-05,2.6288e-05,2.5142e-05
4938.61,0.017466,0.017355,0.017369,0.0078998,0.0077503,0.0077132,0.0028474,0.002585,0.0027552,0.0092533,0.007518,0.0074371,0.0041319,0.0034565,0.0033037,0.00028503,0.00025618,0.00026226,0.0017064,0.001467,0.0014421,0.00088457,0.0007767,0.00074276,3.0265e-05,2.613e-05,2.4999e-05
4952.22,0.017369,0.017258,0.017273,0.0078718,0.0077234,0.0076865,0.0028124,0.0025571,0.0027275,0.0091907,0.0074616,0.0073849,0.0041154,0.0034379,0.0032867,0.00027528,0.00025341,0.00025956,0.0016942,0.0014555,0.0014314,0.00088045,0.00077217,0.00073858,2.9348e-05,2.5975e-05,2.4856e-05
4965.82,0.017294,0.017185,0.017201,0.0078459,0.0076985,0.0076618,0.0027828,0.0025344,0.0027052,0.0091401,0.0074152,0.0073426,0.0041,0.0034202,0.0032707,0.00026581,0.00025116,0.00025738,0.0016842,0.001446,0.0014227,0.00087656,0.00076787,0.00073461,2.8478e-05,2.5829e-05,2.472e-05
4979.43,0.017196,0.017087,0.017104,0.0078179,0.0076715,0.0076349,0.0027482,0.0025069,0.0026778,0.0090772,0.0073588,0.0072903,0.0040834,0.0034017,0.0032538,0.00025634,0.00024846,0.0002547,0.0016719,0.0014346,0.001412,0.00087245,0.00076337,0.00073046,2.7881e-05,2.5678e-05,2.4578e-05
4993.03,0.017103,0.016995,0.017013,0.0077901,0.0076448,0.0076083,0.0027154,0.0024811,0.002652,0.0090173,0.007305,0.0072405,0.0040671,0.0033833,0.0032372,0.00024817,0.00024593,0.00025219,0.0016603,0.0014237,0.0014018,0.00086837,0.00075892,0.00072636,2.7707e-05,2.5529e-05,2.4437e-05
5006.64,0.017011,0.016905,0.016923,0.0077622,0.007618,0.0075817,0.0026832,0.0024557,0.0026268,0.0089581,0.0072519,0.0071915,0.0040507,0.003365,0.0032205,0.00024172,0.00024347,0.00024973,0.0016487,0.001413,0.0013918,0.00086431,0.00075449,0.00072227,2.7963e-05,2.5381e-05,2.4297e-05
5020.24,0.016921,0.016815,0.016835,0.0077344,0.0075911,0.007555,0.0026515,0.0024308,0.0026019,0.0088996,0.0071995,0.0071431,0.0040343,0.0033468,0.003204,0.00023732,0.00024105,0.00024731,0.0016373,0.0014024,0.0013819,0.00086025,0.00075007,0.0007182,2.8522e-05,2.5232e-05,2.4158e-05
5033.85,0.016832,0.016727,0.016747,0.0077067,0.0075645,0.0075285,0.0026202,0.0024063,0.0025774,0.0088418,0.0071479,0.0070954,0.004018,0.0033287,0.0031875,0.00023508,0.00023867,0.00024492,0.0016261,0.0013919,0.0013721,0.00085622,0.00074569,0.00071416,2.9159e-05,2.5082e-05,2.402e-05
5047.45,0.016744,0.01664,0.016661,0.0076793,0.0075381,0.0075023,0.0025892,0.0023819,0.0025532,0.0087848,0.0070969,0.0070484,0.0040019,0.0033108,0.0031712,0.00023489,0.00023631,0.00024256,0.001615,0.0013816,0.0013625,0.00085224,0.00074136,0.00071017,2.9617e-05,2.4932e-05,2.3883e-05
5061.06,0.016657,0.016554,0.016576,0.0076523,0.007512,0.0074764,0.0025585,0.0023578,0.0025291,0.0087283,0.0070466,0.0070019,0.003986,0.0032931,0.0031552,0.00023645,0.00023395,0.00024021,0.0016041,0.0013714,0.001353,0.00084831,0.00073709,0.00070623,2.9695e-05,2.4783e-05,2.3749e-05
5074.66,0.016571,0.016469,0.016491,0.0076257,0.0074864,0.0074509,0.002528,0.0023338,0.002505,0.0086723,0.0069967,0.0069559,0.0039703,0.0032756,0.0031393,0.00023927,0.0002316,0.00023787,0.0015932,0.0013613,0.0013436,0.00084443,0.00073287,0.00070235,2.9321e-05,2.4636e-05,2.3616e-05
5088.27,0.016483,0.016382,0.016405,0.0075995,0.0074611,0.0074258,0.002497,0.0023093,0.0024804,0.0086158,0.0069467,0.0069096,0.0039548,0.0032584,0.0031237,0.00024268,0.00022918,0.00023548,0.0015823,0.0013512,0.0013342,0.00084061,0.00072871,0.00069852,2.8582e-05,2.4492e-05,2.3486e-05
5101.87,0.016406,0.016306,0.016329,0.0075736,0.0074362,0.0074009,0.0024714,0.00229,0.0024614,0.0085644,0.0069008,0.0068675,0.0039395,0.0032413,0.0031083,0.00024662,0.00022725,0.00023362,0.0015723,0.0013419,0.0013256,0.00083683,0.0007246,0.00069474,2.7681e-05,2.4352e-05,2.3356e-05
5115.48,0.016317,0.016218,0.016242,0.0075477,0.0074112,0.0073761,0.0024402,0.0022652,0.0024364,0.0085076,0.0068507,0.006821,0.0039243,0.0032244,0.0030929,0.0002493,0.00022477,0.00023118,0.0015613,0.0013318,0.0013161,0.00083306,0.00072051,0.00069098,2.6868e-05,2.4214e-05,2.3228e-05
5129.08,0.016232,0.016133,0.016158,0.0075219,0.0073862,0.0073513,0.002411,0.0022422,0.0024133,0.0084523,0.0068018,0.0067759,0.003909,0.0032075,0.0030776,0.00025092,0.00022246,0.00022894,0.0015506,0.001322,0.0013069,0.0008293,0.00071644,0.00068723,2.6353e-05,2.4078e-05,2.31e-05
5142.69,0.016147,0.016049,0.016075,0.0074958,0.0073611,0.0073263,0.0023823,0.0022198,0.0023907,0.0083972,0.0067534,0.006731,0.0038937,0.0031906,0.0030623,0.00025089,0.00022018,0.00022674,0.00154,0.0013122,0.0012978,0.00082554,0.00071237,0.00068349,2.6248e-05,2.3943e-05,2.2973e-05
5156.29,0.016062,0.015965,0.015991,0.0074697,0.0073358,0.0073012,0.0023541,0.0021977,0.0023685,0.0083425,0.0067053,0.0066865,0.0038783,0.0031736,0.0030469,0.00024895,0.00021795,0.00022458,0.0015295,0.0013025,0.0012888,0.00082177,0.00070831,0.00067975,2.6539e-05,2.3807e-05,2.2845e-05
5169.9,0.015978,0.015882,0.015909,0.0074434,0.0073104,0.0072759,0.0023264,0.002176,0.0023466,0.0082883,0.0066577,0.0066425,0.0038628,0.0031567,0.0030316,0.00024507,0.00021575,0.00022246,0.001519,0.0012929,0.0012798,0.00081799,0.00070425,0.00067602,2.7092e-05,2.3671e-05,2.2718e-05
5183.5,0.015895,0.0158,0.015827,0.0074171,0.007285,0.0072507,0.002299,0.0021546,0.0023251,0.0082346,0.0066107,0.006599,0.0038473,0.0031399,0.0030164,0.00023942,0.00021359,0.00022036,0.0015087,0.0012835,0.001271,0.00081422,0.00070021,0.00067231,2.7691e-05,2.3533e-05,2.2591e-05
5197.11,0.015814,0.015719,0.015747,0.007391,0.0072598,0.0072255,0.0022719,0.0021334,0.0023038,0.0081815,0.0065643,0.0065561,0.003832,0.0031232,0.0030012,0.00023237,0.00021146,0.00021829,0.0014985,0.0012741,0.0012623,0.00081048,0.0006962,0.00066862,2.8102e-05,2.3395e-05,2.2466e-05
5210.71,0.015733,0.015639,0.015668,0.0073651,0.0072347,0.0072006,0.002245,0.0021124,0.0022825,0.0081291,0.0065185,0.0065138,0.0038167,0.0031066,0.0029862,0.0002244,0.00020936,0.00021623,0.0014884,0.0012649,0.0012537,0.00080677,0.00069224,0.00066497,2.8149e-05,2.3257e-05,2.2342e-05
5224.32,0.015653,0.015559,0.015589,0.0073391,0.0072096,0.0071757,0.002218,0.0020913,0.0022611,0.0080772,0.0064732,0.006472,0.0038015,0.00309,0.0029712,0.00021609,0.00020726,0.00021415,0.0014784,0.0012558,0.0012452,0.00080307,0.00068828,0.00066134,2.7777e-05,2.312e-05,2.2218e-05
5237.92,0.015573,0.01548,0.01551,0.0073145,0.0071857,0.0071519,0.0021908,0.0020698,0.0022394,0.0080253,0.0064281,0.0064302,0.0037869,0.0030741,0.0029568,0.00020802,0.00020515,0.00021204,0.0014685,0.0012468,0.0012367,0.00079952,0.00068446,0.00065784,2.708e-05,2.2988e-05,2.2099e-05
5251.53,0.015496,0.015404,0.015435,0.0072912,0.0071633,0.0071295,0.0021673,0.0020519,0.0022214,0.007975,0.0063844,0.0063898,0.003773,0.0030588,0.002943,0.00020112,0.0002034,0.0002103,0.0014589,0.001238,0.0012285,0.00079612,0.00068079,0.00065447,2.6252e-05,2.2864e-05,2.1984e-05
5265.13,0.015418,0.015326,0.015357,0.0072665,0.0071394,0.0071058,0.0021413,0.0020315,0.0022008,0.007924,0.0063402,0.0063489,0.0037585,0.0030429,0.0029287,0.00019528,0.00020141,0.00020829,0.0014491,0.0012291,0.0012202,0.00079258,0.00067701,0.000651,2.5511e-05,2.2737e-05,2.1866e-05
5278.74,0.015339,0.015248,0.01528,0.0072421,0.0071157,0.0070823,0.0021158,0.0020116,0.0021805,0.007873,0.0062961,0.0063081,0.003744,0.0030273,0.0029145,0.00019108,0.00019947,0.00020633,0.0014393,0.0012203,0.001212,0.00078908,0.00067326,0.00064756,2.5054e-05,2.2612e-05,2.1749e-05
5292.34,0.015261,0.01517,0.015202,0.0072176,0.007092,0.0070587,0.0020907,0.001992,0.0021606,0.0078221,0.0062522,0.0062674,0.0037295,0.0030116,0.0029004,0.00018868,0.00019757,0.0002044,0.0014296,0.0012115,0.0012037,0.00078558,0.00066953,0.00064414,2.4976e-05,2.2488e-05,2.1633e-05
5305.95,0.015182,0.015092,0.015125,0.007193,0.0070681,0.0070349,0.002066,0.0019727,0.002141,0.0077714,0.0062085,0.0062269,0.003715,0.0029959,0.0028863,0.00018805,0.0001957,0.0002025,0.0014199,0.0012027,0.0011955,0.00078207,0.00066579,0.00064072,2.5264e-05,2.2364e-05,2.1516e-05
5319.55,0.015104,0.015014,0.015048,0.0071682,0.0070441,0.007011,0.0020417,0.0019537,0.0021217,0.0077209,0.0061651,0.0061867,0.0037004,0.0029803,0.0028721,0.00018902,0.00019385,0.00020063,0.0014103,0.001194,0.0011874,0.00077854,0.00066206,0.00063729,2.5791e-05,2.2239e-05,2.14e-05
5333.16,0.015027,0.014937,0.014972,0.0071433,0.0070199,0.0069869,0.0020177,0.001935,0.0021027,0.0076708,0.0061222,0.0061469,0.0036857,0.0029646,0.0028579,0.00019125,0.00019202,0.00019878,0.0014008,0.0011854,0.0011794,0.00077501,0.00065833,0.00063387,2.6358e-05,2.2112e-05,2.1284e-05
5346.76,0.01495,0.014861,0.014896,0.0071182,0.0069955,0.0069627,0.0019939,0.0019165,0.0020839,0.0076212,0.0060797,0.0061075,0.0036709,0.0029489,0.0028437,0.00019427,0.0001902,0.00019696,0.0013914,0.0011769,0.0011714,0.00077147,0.0006546,0.00063045,2.6749e-05,2.1983e-05,2.1167e-05
5360.37,0.014875,0.014786,0.014822,0.0070926,0.0069707,0.006938,0.0019704,0.0018982,0.0020652,0.0075721,0.0060378,0.0060686,0.0036559,0.002933,0.0028294,0.00019755,0.00018837,0.00019515,0.001382,0.0011685,0.0011636,0.00076789,0.00065084,0.000627,2.6797e-05,2.1853e-05,2.105e-05
5373.97,0.014801,0.014713,0.014749,0.0070683,0.006947,0.0069144,0.001947,0.0018799,0.0020465,0.007524,0.0059968,0.0060307,0.0036415,0.0029177,0.0028155,0.00020052,0.00018654,0.00019334,0.0013729,0.0011603,0.0011559,0.00076444,0.00064721,0.00062367,2.6457e-05,2.1728e-05,2.0937e-05
