,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4203.94,0.019683,0.019625,0.019597,0.0092819,0.0090803,0.0090692,0.0027508,0.0022156,0.0022711,0.0088565,0.0076813,0.0073385,0.0038472,0.0036768,0.0034746,4.3035e-05,3.6366e-05,3.6687e-05,0.0013777,0.0012242,0.0011686,0.00072671,0.0007038,0.00066604,7.2119e-05,6.7163e-05,6.3559e-05
4217.55,0.019551,0.019497,0.019471,0.0092401,0.0090415,0.0090306,0.0027153,0.0021873,0.0022444,0.0087934,0.0076164,0.0072786,0.003829,0.0036545,0.0034535,4.2544e-05,3.5903e-05,3.6249e-05,0.0013672,0.0012135,0.0011587,0.00072284,0.00069918,0.00066165,7.3365e-05,6.6705e-05,6.3135e-05
4231.15,0.01942,0.01937,0.019345,0.0091984,0.0090029,0.0089922,0.0026803,0.0021594,0.0022181,0.0087306,0.0075521,0.0072193,0.0038109,0.0036323,0.0034325,4.2085e-05,3.5447e-05,3.5818e-05,0.0013569,0.0012028,0.0011488,0.000719,0.0006946,0.00065729,7.2848e-05,6.6248e-05,6.2713e-05
4244.76,0.019289,0.019244,0.01922,0.0091567,0.0089643,0.0089538,0.0026459,0.002132,0.0021923,0.0086683,0.0074882,0.0071604,0.0037929,0.0036101,0.0034115,4.1625e-05,3.4999e-05,3.5395e-05,0.0013466,0.0011922,0.001139,0.00071518,0.00069005,0.00065296,7.0649e-05,6.5796e-05,6.2295e-05
4258.36,0.01916,0.019119,0.019096,0.009115,0.0089256,0.0089153,0.002612,0.002105,0.0021668,0.0086064,0.007425,0.0071021,0.0037749,0.0035881,0.0033907,4.1137e-05,3.4558e-05,3.4978e-05,0.0013364,0.0011818,0.0011293,0.00071137,0.00068551,0.00064865,6.7539e-05,6.5354e-05,6.1878e-05
4271.97,0.019031,0.018994,0.018973,0.0090732,0.0088869,0.0088767,0.0025785,0.0020785,0.0021418,0.0085452,0.0073624,0.0070444,0.003757,0.0035661,0.0033699,4.0606e-05,3.4125e-05,3.4568e-05,0.0013263,0.0011714,0.0011197,0.00070757,0.00068099,0.00064436,6.4607e-05,6.4923e-05,6.1463e-05
4285.57,0.018904,0.018871,0.018851,0.0090313,0.0088481,0.008838,0.0025455,0.0020524,0.0021172,0.0084846,0.0073006,0.0069874,0.003739,0.0035441,0.0033492,4.0039e-05,3.3697e-05,3.4164e-05,0.0013164,0.0011612,0.0011102,0.00070378,0.00067648,0.00064008,6.2803e-05,6.4499e-05,6.105e-05
4299.18,0.01878,0.018751,0.018731,0.00899,0.0088098,0.0087999,0.0025126,0.0020263,0.0020925,0.008425,0.0072398,0.0069314,0.0037213,0.0035224,0.0033287,3.9452e-05,3.3271e-05,3.3761e-05,0.0013066,0.0011511,0.0011009,0.00070004,0.00067203,0.00063586,6.2625e-05,6.4083e-05,6.0643e-05
4312.78,0.018657,0.018632,0.018614,0.0089532,0.0087759,0.0087661,0.0024813,0.0020016,0.0020692,0.0083667,0.0071803,0.0068766,0.0037055,0.0035026,0.00331,3.8898e-05,3.2868e-05,3.3379e-05,0.001297,0.0011413,0.0010918,0.00069667,0.00066795,0.00063198,6.4013e-05,6.3698e-05,6.0268e-05
4326.39,0.018534,0.018513,0.018496,0.0089119,0.0087375,0.0087279,0.0024493,0.0019764,0.0020454,0.008308,0.0071205,0.0068216,0.0036878,0.0034811,0.0032897,3.8369e-05,3.2456e-05,3.2988e-05,0.0012874,0.0011314,0.0010827,0.00069297,0.00066354,0.00062781,6.6269e-05,6.3276e-05,5.9865e-05
4339.99,0.018413,0.018395,0.018379,0.0088719,0.0087005,0.008691,0.0024178,0.0019516,0.0020219,0.00825,0.0070616,0.0067673,0.0036708,0.0034601,0.00327,3.7894e-05,3.2052e-05,3.2605e-05,0.0012779,0.0011217,0.0010737,0.00068938,0.00065925,0.00062374,6.8447e-05,6.2858e-05,5.9473e-05
4353.6,0.018292,0.018278,0.018263,0.0088324,0.008664,0.0086546,0.0023868,0.0019272,0.0019988,0.0081924,0.0070031,0.0067135,0.003654,0.0034395,0.0032505,3.7465e-05,3.1653e-05,3.2226e-05,0.0012684,0.0011121,0.0010648,0.00068584,0.00065502,0.00061974,6.9549e-05,6.2439e-05,5.9086e-05
4367.2,0.018172,0.018161,0.018147,0.0087932,0.0086276,0.0086184,0.0023561,0.0019032,0.001976,0.0081351,0.006945,0.0066601,0.0036373,0.003419,0.0032313,3.7062e-05,3.1261e-05,3.1853e-05,0.001259,0.0011025,0.001056,0.00068233,0.00065083,0.00061577,6.9e-05,6.2022e-05,5.8704e-05
4380.81,0.018052,0.018045,0.018032,0.008754,0.0085913,0.0085822,0.0023259,0.0018795,0.0019536,0.0080781,0.0068874,0.006607,0.0036207,0.0033986,0.0032121,3.6658e-05,3.0874e-05,3.1486e-05,0.0012497,0.001093,0.0010472,0.00067885,0.00064666,0.00061182,6.6895e-05,6.1611e-05,5.8323e-05
4394.41,0.017933,0.017929,0.017917,0.0087148,0.008555,0.008546,0.0022962,0.0018562,0.0019315,0.0080213,0.0068301,0.0065543,0.0036041,0.0033782,0.0031929,3.6229e-05,3.0494e-05,3.1125e-05,0.0012404,0.0010836,0.0010385,0.00067536,0.0006425,0.00060789,6.3955e-05,6.1207e-05,5.7944e-05
4408.02,0.017814,0.017814,0.017803,0.0086752,0.0085183,0.0085094,0.0022669,0.0018334,0.0019098,0.0079649,0.0067733,0.0065021,0.0035874,0.0033578,0.0031737,3.5764e-05,3.0119e-05,3.077e-05,0.0012312,0.0010742,0.0010298,0.00067187,0.00063834,0.00060396,6.1178e-05,6.0811e-05,5.7565e-05
4421.62,0.017696,0.017699,0.017688,0.0086341,0.0084801,0.0084713,0.0022379,0.0018108,0.0018884,0.0079084,0.0067165,0.0064498,0.0035701,0.0033369,0.003154,3.5266e-05,2.9751e-05,3.042e-05,0.001222,0.0010649,0.0010212,0.00066827,0.00063409,0.00059994,5.9437e-05,6.0412e-05,5.7178e-05
4435.23,0.017592,0.017598,0.017589,0.0086055,0.008454,0.0084454,0.0022097,0.0017888,0.0018674,0.0078586,0.0066657,0.0064032,0.0035579,0.0033208,0.0031389,3.4761e-05,2.9391e-05,3.0077e-05,0.0012138,0.0010565,0.0010135,0.00066564,0.00063076,0.0005968,5.9293e-05,6.0104e-05,5.6875e-05
4448.83,0.017472,0.017482,0.017473,0.0085622,0.0084137,0.0084051,0.0021814,0.0017668,0.0018465,0.0078018,0.006609,0.006351,0.0035398,0.0032991,0.0031186,3.4264e-05,2.9032e-05,2.9736e-05,0.0012046,0.0010472,0.0010049,0.00066189,0.00062638,0.00059266,6.0503e-05,5.9693e-05,5.6477e-05
4462.44,0.017359,0.017372,0.017364,0.0085235,0.0083777,0.0083693,0.0021535,0.0017452,0.001826,0.0077479,0.0065549,0.0063012,0.0035235,0.0032793,0.0031,3.3804e-05,2.868e-05,2.94e-05,0.0011958,0.0010383,0.00099664,0.00065851,0.00062235,0.00058886,6.2642e-05,5.9309e-05,5.6111e-05
4476.04,0.017247,0.017263,0.017256,0.0084857,0.0083427,0.0083343,0.002126,0.0017238,0.0018056,0.0076946,0.0065015,0.0062522,0.0035077,0.0032599,0.0030818,3.339e-05,2.8331e-05,2.9068e-05,0.0011872,0.0010296,0.00098855,0.00065521,0.00061841,0.00058514,6.4785e-05,5.8926e-05,5.5753e-05
4489.65,0.017136,0.017155,0.017149,0.0084484,0.0083082,0.0082999,0.0020987,0.0017027,0.0017855,0.0076418,0.0064487,0.0062036,0.0034921,0.0032408,0.0030638,3.3018e-05,2.7987e-05,2.8739e-05,0.0011786,0.0010209,0.00098054,0.00065196,0.00061452,0.00058147,6.5998e-05,5.8542e-05,5.54e-05
4503.25,0.017026,0.017048,0.017043,0.0084115,0.008274,0.0082658,0.0020718,0.0016819,0.0017657,0.0075893,0.0063962,0.0061554,0.0034767,0.0032218,0.0030461,3.2671e-05,2.7648e-05,2.8415e-05,0.00117,0.0010123,0.0009726,0.00064874,0.00061067,0.00057784,6.5688e-05,5.816e-05,5.5051e-05
4516.86,0.016916,0.016941,0.016937,0.0083747,0.0082399,0.0082318,0.0020453,0.0016615,0.0017461,0.007537,0.0063441,0.0061075,0.0034614,0.003203,0.0030284,3.2324e-05,2.7313e-05,2.8096e-05,0.0011616,0.0010038,0.00096471,0.00064555,0.00060685,0.00057424,6.3868e-05,5.7783e-05,5.4704e-05
4530.46,0.016806,0.016834,0.016831,0.0083378,0.0082057,0.0081976,0.0020192,0.0016413,0.0017268,0.0074848,0.0062922,0.0060598,0.003446,0.0031842,0.0030108,3.1955e-05,2.6983e-05,2.7782e-05,0.0011531,0.00099526,0.00095686,0.00064236,0.00060303,0.00057065,6.1138e-05,5.7412e-05,5.4359e-05
4544.07,0.016696,0.016727,0.016724,0.0083004,0.0081709,0.0081629,0.0019934,0.0016214,0.0017079,0.0074324,0.0062403,0.0060121,0.0034304,0.0031652,0.0029931,3.1552e-05,2.6659e-05,2.7472e-05,0.0011446,0.00098677,0.00094902,0.00063913,0.00059919,0.00056704,5.8411e-05,5.7047e-05,5.4011e-05
4557.67,0.016587,0.01662,0.016619,0.0082623,0.0081355,0.0081276,0.001968,0.001602,0.0016892,0.0073806,0.006189,0.005965,0.0034147,0.0031461,0.0029752,3.1119e-05,2.6341e-05,2.7168e-05,0.0011362,0.00097837,0.00094126,0.00063587,0.00059533,0.0005634,5.6541e-05,5.6685e-05,5.3662e-05
4571.28,0.016491,0.016527,0.016526,0.0082318,0.0081076,0.0080997,0.0019431,0.0015828,0.0016709,0.0073344,0.0061426,0.0059225,0.003402,0.0031299,0.00296,3.0671e-05,2.6029e-05,2.687e-05,0.0011287,0.00097076,0.00093427,0.0006332,0.00059203,0.0005603,5.6102e-05,5.6379e-05,5.3362e-05
4584.88,0.016383,0.016421,0.016421,0.008194,0.0080724,0.0080646,0.0019184,0.0015639,0.0016528,0.0072831,0.006092,0.005876,0.0033864,0.003111,0.0029423,3.0228e-05,2.5719e-05,2.6574e-05,0.0011204,0.0009625,0.00092663,0.00062997,0.00058821,0.00055671,5.7038e-05,5.6022e-05,5.3017e-05
4598.49,0.016278,0.016319,0.01632,0.0081576,0.0080386,0.0080308,0.0018939,0.0015452,0.0016349,0.0072333,0.0060427,0.0058308,0.0033713,0.0030926,0.0029252,2.9814e-05,2.5414e-05,2.6282e-05,0.0011124,0.00095445,0.00091921,0.00062686,0.0005845,0.00055323,5.8985e-05,5.5671e-05,5.2683e-05
4612.09,0.016175,0.016219,0.01622,0.0081217,0.0080053,0.0079976,0.0018698,0.0015267,0.0016172,0.0071842,0.0059943,0.0057864,0.0033565,0.0030746,0.0029083,2.9441e-05,2.5113e-05,2.5993e-05,0.0011044,0.00094654,0.00091191,0.0006238,0.00058086,0.00054981,6.116e-05,5.5319e-05,5.2353e-05
4625.7,0.016073,0.01612,0.016121,0.0080864,0.0079726,0.0079649,0.0018459,0.0015085,0.0015996,0.0071356,0.0059464,0.0057424,0.003342,0.0030568,0.0028917,2.9108e-05,2.4816e-05,2.5708e-05,0.0010966,0.00093871,0.0009047,0.00062079,0.00057727,0.00054643,6.2671e-05,5.4965e-05,5.2029e-05
4639.3,0.015972,0.016021,0.016023,0.0080516,0.0079402,0.0079326,0.0018223,0.0014905,0.0015823,0.0070874,0.0058989,0.0056989,0.0033276,0.0030392,0.0028753,2.8803e-05,2.4522e-05,2.5425e-05,0.0010888,0.00093096,0.00089755,0.00061782,0.00057372,0.00054311,6.2851e-05,5.4613e-05,5.1709e-05
4652.91,0.015871,0.015922,0.015926,0.008017,0.0079081,0.0079006,0.0017989,0.0014727,0.0015652,0.0070393,0.0058517,0.0056556,0.0033134,0.0030217,0.002859,2.8504e-05,2.4231e-05,2.5147e-05,0.0010811,0.00092326,0.00089046,0.00061489,0.00057021,0.00053981,6.1538e-05,5.4265e-05,5.1392e-05
4666.51,0.01577,0.015824,0.015828,0.0079824,0.0078761,0.0078686,0.0017759,0.0014551,0.0015483,0.0069912,0.0058046,0.0056124,0.0032992,0.0030044,0.0028429,2.819e-05,2.3945e-05,2.4871e-05,0.0010733,0.00091559,0.00088338,0.00061196,0.00056671,0.00053653,5.9142e-05,5.3923e-05,5.1077e-05
4680.12,0.015667,0.015723,0.015728,0.0079472,0.0078433,0.0078359,0.0017531,0.0014378,0.0015316,0.0069424,0.0057571,0.0055686,0.0032848,0.0029868,0.0028265,2.7847e-05,2.3661e-05,2.4599e-05,0.0010655,0.00090784,0.00087623,0.00060899,0.00056318,0.00053323,5.6452e-05,5.3585e-05,5.0759e-05
4693.72,0.015562,0.01562,0.015625,0.00791,0.0078086,0.0078012,0.0017306,0.0014207,0.0015152,0.0068924,0.0057087,0.0055241,0.0032695,0.0029686,0.0028095,2.7474e-05,2.3383e-05,2.4332e-05,0.0010574,0.00089998,0.00086896,0.00060587,0.00055952,0.0005298,5.4303e-05,5.324e-05,5.0429e-05
4707.33,0.01548,0.01554,0.015546,0.0078817,0.0077827,0.0077753,0.0017092,0.0014045,0.0014995,0.0068527,0.0056689,0.0054879,0.003258,0.0029537,0.0027957,2.7092e-05,2.3117e-05,2.4077e-05,0.001051,0.00089347,0.000863,0.00060344,0.00055651,0.00052698,5.3375e-05,5.296e-05,5.0158e-05
4720.93,0.01538,0.015443,0.015449,0.0078469,0.0077503,0.0077429,0.0016874,0.001388,0.0014836,0.0068055,0.0056231,0.0054459,0.0032438,0.0029365,0.0027796,2.6698e-05,2.2848e-05,2.3818e-05,0.0010434,0.00088601,0.00085612,0.00060052,0.00055305,0.00052374,5.3765e-05,5.2638e-05,4.9846e-05
4734.54,0.015284,0.015348,0.015355,0.0078126,0.0077184,0.007711,0.0016659,0.0013717,0.0014679,0.0067593,0.0055782,0.0054047,0.0032298,0.0029194,0.0027638,2.6323e-05,2.2583e-05,2.3562e-05,0.001036,0.00087872,0.0008494,0.00059765,0.00054964,0.00052055,5.5284e-05,5.2317e-05,4.9539e-05
4748.14,0.015188,0.015255,0.015263,0.0077786,0.0076868,0.0076795,0.0016447,0.0013557,0.0014524,0.0067139,0.0055341,0.0053643,0.0032159,0.0029026,0.0027481,2.5982e-05,2.2322e-05,2.3311e-05,0.0010287,0.00087154,0.00084279,0.00059481,0.00054627,0.0005174,5.7323e-05,5.1993e-05,4.9236e-05
4761.75,0.015094,0.015163,0.015171,0.0077451,0.0076557,0.0076483,0.0016237,0.0013399,0.0014371,0.006669,0.0054906,0.0053244,0.0032023,0.002886,0.0027327,2.5676e-05,2.2064e-05,2.3062e-05,0.0010215,0.00086446,0.00083627,0.00059201,0.00054294,0.00051428,5.907e-05,5.1668e-05,4.8936e-05
4775.35,0.015001,0.015072,0.015081,0.0077121,0.007625,0.0076176,0.001603,0.0013243,0.001422,0.0066245,0.0054475,0.0052849,0.0031888,0.0028696,0.0027175,2.54e-05,2.1809e-05,2.2815e-05,0.0010144,0.00085746,0.00082983,0.00058925,0.00053965,0.00051122,5.9791e-05,5.1343e-05,4.8641e-05
4788.96,0.014909,0.014981,0.014991,0.0076794,0.0075946,0.0075873,0.0015825,0.0013088,0.0014069,0.0065803,0.0054048,0.0052457,0.0031756,0.0028534,0.0027024,2.5137e-05,2.1556e-05,2.2571e-05,0.0010073,0.00085052,0.00082343,0.00058652,0.00053641,0.00050819,5.9125e-05,5.1021e-05,4.835e-05
4802.56,0.014816,0.014891,0.0149,0.007647,0.0075646,0.0075572,0.0015621,0.0012935,0.0013921,0.0065361,0.0053622,0.0052067,0.0031624,0.0028374,0.0026875,2.4867e-05,2.1306e-05,2.2329e-05,0.0010002,0.0008436,0.00081706,0.00058383,0.0005332,0.00050519,5.7233e-05,5.0705e-05,4.8061e-05
4816.17,0.014721,0.014797,0.014807,0.0076145,0.0075343,0.007527,0.0015418,0.0012782,0.0013771,0.0064908,0.0053188,0.0051668,0.0031492,0.0028213,0.0026726,2.4572e-05,2.1056e-05,2.2086e-05,0.00099297,0.00083657,0.00081057,0.00058112,0.00052999,0.00050219,5.472e-05,5.0394e-05,4.7773e-05
4829.77,0.014646,0.014724,0.014735,0.0075845,0.0075065,0.0074992,0.0015237,0.0012648,0.0013643,0.0064544,0.0052828,0.0051342,0.0031371,0.0028062,0.0026586,2.4282e-05,2.0837e-05,2.1876e-05,0.0009871,0.0008307,0.00080522,0.00057862,0.00052696,0.00049937,5.24e-05,5.0107e-05,4.7501e-05
4843.38,0.014548,0.014628,0.01464,0.0075516,0.0074759,0.0074686,0.0015036,0.0012495,0.0013494,0.006408,0.0052387,0.0050936,0.0031238,0.0027901,0.0026437,2.3932e-05,2.0588e-05,2.1634e-05,0.0009797,0.00082357,0.00079863,0.0005759,0.00052375,0.00049638,5.0923e-05,4.9807e-05,4.7213e-05
4856.98,0.014457,0.014539,0.014551,0.0075194,0.0074459,0.0074386,0.0014843,0.0012351,0.0013353,0.0063645,0.0051972,0.0050555,0.0031107,0.0027743,0.0026291,2.3584e-05,2.0352e-05,2.1406e-05,0.00097275,0.00081684,0.00079243,0.00057324,0.0005206,0.00049344,5.0693e-05,4.9515e-05,4.693e-05
4870.59,0.014368,0.014451,0.014463,0.0074872,0.007416,0.0074086,0.0014654,0.001221,0.0013215,0.0063216,0.0051563,0.005018,0.0030977,0.0027586,0.0026145,2.3246e-05,2.0121e-05,2.1182e-05,0.00096591,0.00081021,0.00078633,0.00057059,0.00051746,0.00049052,5.1689e-05,4.9221e-05,4.6649e-05
4884.19,0.014279,0.014364,0.014377,0.0074552,0.0073861,0.0073787,0.0014468,0.001207,0.0013079,0.0062794,0.005116,0.0049811,0.0030848,0.0027429,0.0026,2.2934e-05,1.9894e-05,2.0961e-05,0.00095916,0.00080369,0.00078032,0.00056795,0.00051434,0.00048761,5.3511e-05,4.8925e-05,4.637e-05
4897.8,0.014192,0.014279,0.014292,0.0074234,0.0073565,0.0073491,0.0014284,0.0011933,0.0012945,0.0062377,0.0050762,0.0049447,0.0030719,0.0027274,0.0025856,2.2655e-05,1.967e-05,2.0743e-05,0.0009525,0.00079725,0.00077439,0.00056533,0.00051125,0.00048474,5.5476e-05,4.8626e-05,4.6093e-05
4911.4,0.014106,0.014194,0.014208,0.0073919,0.0073271,0.0073198,0.0014102,0.0011797,0.0012812,0.0061965,0.005037,0.0049088,0.0030593,0.0027121,0.0025714,2.2407e-05,1.9448e-05,2.0527e-05,0.00094593,0.0007909,0.00076855,0.00056274,0.0005082,0.00048189,5.6823e-05,4.8325e-05,4.5819e-05
4925.01,0.014021,0.01411,0.014124,0.0073608,0.0072982,0.0072908,0.0013921,0.0011663,0.001268,0.0061556,0.0049982,0.0048732,0.0030467,0.0026969,0.0025574,2.218e-05,1.9228e-05,2.0313e-05,0.00093942,0.00078462,0.00076277,0.00056019,0.00050518,0.00047909,5.6988e-05,4.8026e-05,4.555e-05
4938.61,0.013937,0.014027,0.014042,0.0073302,0.0072697,0.0072623,0.0013742,0.0011529,0.0012549,0.006115,0.0049597,0.0048379,0.0030344,0.002682,0.0025436,2.1955e-05,1.901e-05,2.01e-05,0.00093294,0.00077839,0.00075704,0.00055768,0.00050221,0.00047632,5.5829e-05,4.7731e-05,4.5284e-05
4952.22,0.01385,0.013942,0.013957,0.0073,0.0072415,0.0072341,0.0013561,0.0011393,0.0012416,0.0060738,0.0049207,0.0048022,0.0030222,0.0026672,0.0025299,2.171e-05,1.8788e-05,1.9883e-05,0.00092638,0.0007721,0.00075125,0.0005552,0.00049927,0.00047359,5.369e-05,4.7443e-05,4.5021e-05
4965.82,0.013775,0.013869,0.013884,0.0072699,0.0072136,0.0072061,0.0013406,0.001128,0.0012307,0.0060373,0.0048858,0.0047704,0.0030102,0.0026525,0.0025164,2.1481e-05,1.8603e-05,1.9706e-05,0.00092055,0.00076644,0.00074606,0.00055274,0.00049635,0.00047088,5.1242e-05,4.7163e-05,4.4761e-05
4979.43,0.013689,0.013784,0.013799,0.00724,0.0071857,0.0071782,0.0013228,0.0011147,0.0012175,0.0059961,0.0048471,0.0047349,0.0029981,0.0026379,0.002503,2.1184e-05,1.8384e-05,1.9491e-05,0.00091401,0.0007602,0.00074031,0.00055029,0.00049346,0.0004682,4.9222e-05,4.6891e-05,4.4502e-05
4993.03,0.013606,0.013701,0.013718,0.0072101,0.0071578,0.0071503,0.0013058,0.001102,0.001205,0.005956,0.0048095,0.0047004,0.0029861,0.0026234,0.0024895,2.0878e-05,1.8177e-05,1.9289e-05,0.00090765,0.00075412,0.00073472,0.00054785,0.00049057,0.00046552,4.8186e-05,4.6623e-05,4.4245e-05
5006.64,0.013523,0.01362,0.013637,0.0071801,0.0071298,0.0071222,0.0012891,0.0010896,0.0011928,0.0059164,0.0047723,0.0046663,0.002974,0.0026089,0.0024761,2.057e-05,1.7975e-05,1.9091e-05,0.00090135,0.00074812,0.00072919,0.0005454,0.00048769,0.00046285,4.8367e-05,4.6355e-05,4.3988e-05
5020.24,0.013441,0.013539,0.013556,0.00715,0.0071018,0.0070941,0.0012727,0.0010775,0.0011808,0.005877,0.0047355,0.0046326,0.002962,0.0025944,0.0024627,2.0276e-05,1.7776e-05,1.8896e-05,0.0008951,0.00074218,0.00072372,0.00054295,0.00048482,0.00046018,4.9633e-05,4.6086e-05,4.3731e-05
5033.85,0.01336,0.01346,0.013477,0.00712,0.0070737,0.007066,0.0012565,0.0010655,0.001169,0.0058381,0.0046991,0.0045992,0.0029499,0.0025799,0.0024494,2.0007e-05,1.758e-05,1.8704e-05,0.00088893,0.00073631,0.00071832,0.00054051,0.00048195,0.00045752,5.1517e-05,4.5813e-05,4.3476e-05
5047.45,0.01328,0.013381,0.013398,0.00709,0.0070457,0.007038,0.0012405,0.0010537,0.0011573,0.0057997,0.0046632,0.0045663,0.0029379,0.0025655,0.0024361,1.9769e-05,1.7387e-05,1.8515e-05,0.00088283,0.00073052,0.00071299,0.00053808,0.00047911,0.00045488,5.3339e-05,4.5536e-05,4.3223e-05
5061.06,0.013201,0.013303,0.013321,0.0070603,0.0070179,0.0070101,0.0012247,0.001042,0.0011457,0.0057617,0.0046277,0.0045339,0.0029259,0.0025512,0.002423,1.9559e-05,1.7195e-05,1.8327e-05,0.00087681,0.0007248,0.00070774,0.00053567,0.00047629,0.00045227,5.4409e-05,4.5258e-05,4.2972e-05
5074.66,0.013124,0.013226,0.013244,0.0070309,0.0069904,0.0069826,0.0012091,0.0010303,0.0011342,0.0057241,0.0045927,0.0045018,0.0029141,0.0025371,0.00241,1.9363e-05,1.7005e-05,1.8141e-05,0.00087085,0.00071916,0.00070255,0.00053329,0.0004735,0.00044969,5.4284e-05,4.4981e-05,4.2724e-05
5088.27,0.013046,0.01315,0.013168,0.0070015,0.006963,0.0069551,0.0011932,0.0010186,0.0011225,0.0056867,0.0045579,0.0044699,0.0029023,0.0025231,0.002397,1.9162e-05,1.6813e-05,1.7951e-05,0.00086492,0.00071355,0.00069739,0.00053091,0.00047072,0.00044711,5.294e-05,4.4706e-05,4.2477e-05
5101.87,0.012972,0.013076,0.013095,0.0069749,0.0069382,0.0069303,0.0011797,0.0010088,0.001113,0.0056507,0.0045244,0.0044393,0.0028917,0.00251,0.0023851,1.8983e-05,1.6653e-05,1.7796e-05,0.00085922,0.00070815,0.00069243,0.00052874,0.00046813,0.00044472,5.0802e-05,4.4454e-05,4.2247e-05
5115.48,0.012895,0.013,0.013019,0.0069459,0.0069111,0.0069031,0.0011638,0.00099699,0.0011012,0.0056135,0.0044899,0.0044078,0.0028801,0.0024962,0.0023723,1.8742e-05,1.6459e-05,1.7604e-05,0.00085333,0.00070261,0.00068733,0.0005264,0.0004654,0.0004422,4.8491e-05,4.4193e-05,4.2005e-05
5129.08,0.012819,0.012925,0.012944,0.0069178,0.0068848,0.0068768,0.0011488,0.00098589,0.0010901,0.0055767,0.004456,0.0043767,0.0028688,0.0024827,0.0023599,1.8489e-05,1.6277e-05,1.7425e-05,0.00084752,0.00069715,0.00068231,0.00052413,0.00046273,0.00043973,4.6696e-05,4.3943e-05,4.1768e-05
5142.69,0.012743,0.01285,0.01287,0.0068898,0.0068586,0.0068505,0.0011341,0.00097502,0.0010793,0.0055401,0.0044222,0.0043457,0.0028576,0.0024692,0.0023476,1.8223e-05,1.6099e-05,1.7249e-05,0.00084173,0.00069172,0.00067731,0.00052186,0.00046008,0.00043728,4.5882e-05,4.3698e-05,4.1534e-05
5156.29,0.012667,0.012775,0.012795,0.0068617,0.0068324,0.0068242,0.0011196,0.00096434,0.0010687,0.0055036,0.0043886,0.004315,0.0028463,0.0024558,0.0023353,1.7956e-05,1.5924e-05,1.7077e-05,0.00083596,0.00068632,0.00067234,0.0005196,0.00045744,0.00043484,4.6205e-05,4.3453e-05,4.1299e-05
5169.9,0.012592,0.012701,0.012721,0.0068336,0.006806,0.0067978,0.0011054,0.00095384,0.0010582,0.0054673,0.0043553,0.0042844,0.002835,0.0024424,0.0023229,1.7703e-05,1.5752e-05,1.6907e-05,0.00083024,0.00068097,0.00066742,0.00051733,0.0004548,0.0004324,4.7491e-05,4.3205e-05,4.1065e-05
5183.5,0.012518,0.012627,0.012648,0.0068053,0.0067795,0.0067712,0.0010913,0.00094351,0.0010479,0.0054313,0.0043224,0.0042542,0.0028237,0.002429,0.0023106,1.7473e-05,1.5583e-05,1.674e-05,0.00082456,0.00067568,0.00066254,0.00051506,0.00045216,0.00042996,4.9271e-05,4.2954e-05,4.0832e-05
5197.11,0.012444,0.012554,0.012575,0.006777,0.006753,0.0067446,0.0010775,0.00093331,0.0010377,0.0053957,0.0042898,0.0042244,0.0028124,0.0024156,0.0022983,1.727e-05,1.5416e-05,1.6575e-05,0.00081895,0.00067045,0.00065773,0.00051278,0.00044952,0.00042753,5.0905e-05,4.2698e-05,4.0599e-05
5210.71,0.012372,0.012482,0.012504,0.0067487,0.0067264,0.006718,0.0010637,0.00092322,0.0010276,0.0053605,0.0042577,0.0041949,0.002801,0.0024022,0.0022861,1.7089e-05,1.5251e-05,1.6411e-05,0.0008134,0.00066528,0.00065298,0.00051051,0.0004469,0.00042511,5.1774e-05,4.244e-05,4.0367e-05
5224.32,0.0123,0.012411,0.012433,0.0067198,0.0066993,0.0066907,0.00105,0.00091313,0.0010175,0.0053257,0.0042259,0.0041658,0.0027894,0.0023887,0.0022736,1.6917e-05,1.5086e-05,1.6247e-05,0.00080791,0.00066018,0.00064829,0.0005082,0.00044424,0.00042266,5.1503e-05,4.2177e-05,4.0132e-05
5237.92,0.01223,0.012341,0.012363,0.0066919,0.0066731,0.0066645,0.0010363,0.00090295,0.0010072,0.0052913,0.0041946,0.0041372,0.0027782,0.0023755,0.0022616,1.6741e-05,1.4919e-05,1.6081e-05,0.0008025,0.00065515,0.00064367,0.00050596,0.00044166,0.00042028,5.0127e-05,4.1924e-05,3.9904e-05
5251.53,0.01216,0.012272,0.012294,0.0066691,0.0066518,0.0066432,0.001024,0.00089405,0.00099836,0.0052576,0.0041638,0.004109,0.0027691,0.0023642,0.0022512,1.6573e-05,1.4773e-05,1.5937e-05,0.00079719,0.00065023,0.00063913,0.00050411,0.00043942,0.00041822,4.8077e-05,4.1706e-05,3.9707e-05
5265.13,0.01209,0.012203,0.012225,0.0066419,0.0066263,0.0066176,0.0010108,0.00088433,0.00098857,0.0052236,0.004133,0.0040808,0.0027582,0.0023514,0.0022395,1.6368e-05,1.4613e-05,1.5779e-05,0.00079185,0.00064528,0.00063459,0.00050193,0.00043691,0.0004159,4.5904e-05,4.1467e-05,3.9485e-05
