,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8856.85,0.0044983,0.004286,0.0043655,0.0032841,0.0031361,0.0031209,7.0521e-05,0.00024234,0.00023734,0.001121,0.0011702,0.0013222,0.0011532,0.0008488,0.00091686,1.4733e-05,1.3972e-05,1.375e-05,0.00019568,0.00020268,0.00022406,0.00021953,0.00016825,0.00017951,8.0631e-06,6.0075e-06,6.399e-06
8870.46,0.0044815,0.0042687,0.0043483,0.0032761,0.0031272,0.0031121,6.9705e-05,0.00024137,0.00023598,0.0011124,0.0011649,0.0013164,0.0011475,0.00084549,0.00091369,1.4617e-05,1.3889e-05,1.3669e-05,0.00019426,0.00020173,0.00022304,0.00021846,0.00016758,0.00017887,7.6122e-06,5.9832e-06,6.3759e-06
8884.06,0.0044651,0.0042517,0.0043315,0.0032679,0.0031181,0.0031032,6.8898e-05,0.0002404,0.00023462,0.0011039,0.0011596,0.0013106,0.0011418,0.00084214,0.00091048,1.4067e-05,1.3808e-05,1.3588e-05,0.00019286,0.00020079,0.00022203,0.00021737,0.0001669,0.00017821,7.1947e-06,5.9593e-06,6.3524e-06
8897.67,0.0044491,0.0042352,0.0043151,0.0032596,0.0031088,0.0030941,6.8097e-05,0.00023941,0.00023325,0.0010956,0.0011545,0.0013049,0.001136,0.00083877,0.00090723,1.3182e-05,1.3728e-05,1.3506e-05,0.00019148,0.00019988,0.00022105,0.00021628,0.00016621,0.00017755,6.8778e-06,5.9356e-06,6.3288e-06
8911.27,0.0044334,0.0042189,0.004299,0.003251,0.0030994,0.0030847,6.7298e-05,0.00023839,0.00023185,0.0010873,0.0011495,0.0012994,0.0011301,0.00083535,0.00090393,1.2072e-05,1.3648e-05,1.3423e-05,0.00019011,0.00019899,0.00022009,0.00021517,0.00016552,0.00017688,6.7065e-06,5.9119e-06,6.3047e-06
8924.88,0.0044179,0.0042029,0.0042831,0.0032415,0.003089,0.0030745,6.648e-05,0.00023723,0.00023033,0.001079,0.0011445,0.0012939,0.0011239,0.00083168,0.00090036,1.0832e-05,1.3565e-05,1.3332e-05,0.00018874,0.00019811,0.00021913,0.000214,0.00016477,0.00017616,6.6985e-06,5.8865e-06,6.2788e-06
8938.48,0.0044031,0.0041874,0.0042678,0.0032357,0.0030823,0.0030679,6.5726e-05,0.00023621,0.00022893,0.001071,0.0011398,0.0012887,0.001119,0.000829,0.00089785,9.5508e-06,1.3493e-05,1.3249e-05,0.00018743,0.00019726,0.00021821,0.00021308,0.00016423,0.00017565,6.8571e-06,5.868e-06,6.2603e-06
8952.09,0.0043889,0.0041727,0.0042532,0.0032345,0.0030798,0.0030655,6.5156e-05,0.00023605,0.00022837,0.0010639,0.0011352,0.0012837,0.0011157,0.00082748,0.0008966,8.2821e-06,1.3475e-05,1.3215e-05,0.00018624,0.00019645,0.00021734,0.00021246,0.00016391,0.00017538,7.153e-06,5.8573e-06,6.2506e-06
8965.69,0.0043737,0.0041569,0.0042376,0.0032255,0.00307,0.0030558,6.4361e-05,0.00023483,0.00022679,0.0010557,0.0011304,0.0012783,0.0011097,0.00082399,0.00089321,7.0006e-06,1.34e-05,1.3121e-05,0.00018489,0.00019558,0.0002164,0.00021134,0.0001632,0.00017469,7.5047e-06,5.8322e-06,6.226e-06
8979.3,0.0043585,0.0041411,0.004222,0.0032182,0.0030617,0.0030476,6.3614e-05,0.00023376,0.00022537,0.0010477,0.0011255,0.0012729,0.0011043,0.00082093,0.00089027,5.7543e-06,1.3338e-05,1.3037e-05,0.00018358,0.00019472,0.00021547,0.00021032,0.00016258,0.00017409,7.8611e-06,5.8095e-06,6.2045e-06
8992.9,0.0043431,0.0041252,0.0042062,0.0032113,0.0030539,0.0030399,6.2888e-05,0.00023275,0.00022399,0.0010398,0.0011207,0.0012676,0.0010991,0.00081799,0.00088747,4.5579e-06,1.3282e-05,1.2955e-05,0.00018227,0.00019386,0.00021454,0.00020933,0.00016198,0.00017352,8.1433e-06,5.7873e-06,6.184e-06
9006.51,0.0043274,0.0041091,0.0041902,0.0032046,0.0030462,0.0030324,6.2178e-05,0.00023176,0.00022264,0.0010319,0.0011158,0.0012621,0.0010939,0.0008151,0.00088472,3.4471e-06,1.3229e-05,1.2875e-05,0.00018096,0.00019299,0.00021359,0.00020836,0.00016139,0.00017296,8.2862e-06,5.7652e-06,6.1639e-06
9020.11,0.0043116,0.0040927,0.004174,0.0031978,0.0030385,0.0030248,6.1481e-05,0.0002308,0.00022133,0.001024,0.0011108,0.0012566,0.0010887,0.00081221,0.00088197,2.4828e-06,1.318e-05,1.2797e-05,0.00017964,0.00019211,0.00021263,0.00020739,0.00016081,0.0001724,8.2527e-06,5.7429e-06,6.1437e-06
9033.72,0.0042955,0.0040762,0.0041576,0.0031909,0.0030306,0.0030171,6.0797e-05,0.00022987,0.00022004,0.0010161,0.0011058,0.0012511,0.0010835,0.0008093,0.00087918,1.7475e-06,1.3133e-05,1.2721e-05,0.00017833,0.00019122,0.00021167,0.0002064,0.00016021,0.00017183,8.0437e-06,5.7206e-06,6.1233e-06
9047.32,0.0042794,0.0040596,0.0041411,0.0031838,0.0030225,0.0030091,6.0124e-05,0.00022897,0.00021879,0.0010082,0.0011008,0.0012455,0.0010782,0.00080633,0.00087632,1.3336e-06,1.3086e-05,1.2646e-05,0.00017703,0.00019034,0.0002107,0.00020541,0.00015961,0.00017125,7.6981e-06,5.6982e-06,6.1025e-06
9060.93,0.0042634,0.0040431,0.0041248,0.0031764,0.0030142,0.0030009,5.9461e-05,0.00022808,0.00021755,0.0010004,0.0010959,0.00124,0.0010728,0.00080329,0.00087339,1.3246e-06,1.304e-05,1.2573e-05,0.00017573,0.00018946,0.00020974,0.00020439,0.00015899,0.00017066,7.281e-06,5.6757e-06,6.0812e-06
9074.53,0.0042475,0.0040268,0.0041086,0.0031685,0.0030055,0.0029923,5.8807e-05,0.00022721,0.00021633,0.00099263,0.001091,0.0012345,0.0010673,0.00080017,0.00087037,1.7746e-06,1.2992e-05,1.25e-05,0.00017444,0.00018859,0.00020879,0.00020336,0.00015836,0.00017004,6.8674e-06,5.6533e-06,6.0592e-06
9088.14,0.0042318,0.0040107,0.0040926,0.0031602,0.0029963,0.0029833,5.8158e-05,0.00022634,0.00021511,0.0009849,0.0010862,0.0012291,0.0010616,0.00079693,0.00086721,2.6904e-06,1.294e-05,1.2427e-05,0.00017316,0.00018773,0.00020786,0.00020229,0.0001577,0.0001694,6.5254e-06,5.6304e-06,6.0363e-06
9101.74,0.0042162,0.0039947,0.0040767,0.0031509,0.0029861,0.0029732,5.7507e-05,0.00022544,0.00021386,0.00097716,0.0010814,0.0012237,0.0010556,0.00079345,0.00086378,4.0212e-06,1.2884e-05,1.2353e-05,0.00017188,0.00018688,0.00020692,0.00020116,0.000157,0.00016871,6.3044e-06,5.6062e-06,6.0115e-06
9115.35,0.004199,0.0039771,0.0040593,0.0031349,0.0029697,0.002957,5.679e-05,0.00022436,0.00021243,0.00096874,0.0010762,0.0012179,0.0010474,0.0007883,0.00085854,5.6553e-06,1.2813e-05,1.2269e-05,0.00017049,0.00018595,0.00020591,0.00019962,0.00015597,0.00016767,6.2212e-06,5.5704e-06,5.9741e-06
9128.95,0.0041927,0.0039699,0.0040523,0.0031536,0.0029861,0.0029734,5.6488e-05,0.00022431,0.00021202,0.00096443,0.0010738,0.0012153,0.0010508,0.00079187,0.00086279,7.4772e-06,1.2799e-05,1.2243e-05,0.00016977,0.00018552,0.00020545,0.00020027,0.00015666,0.00016847,6.3619e-06,5.5961e-06,6.0027e-06
9142.56,0.0041758,0.0039526,0.0040351,0.0031373,0.0029693,0.0029568,5.577e-05,0.00022312,0.0002105,0.00095612,0.0010687,0.0012096,0.0010425,0.00078667,0.00085747,9.2444e-06,1.2715e-05,1.2154e-05,0.0001684,0.00018462,0.00020445,0.00019871,0.00015561,0.00016741,6.568e-06,5.5595e-06,5.9648e-06
9156.16,0.0041613,0.0039377,0.0040204,0.0031286,0.0029598,0.0029474,5.5154e-05,0.00022217,0.00020923,0.00094873,0.0010642,0.0012045,0.0010367,0.00078337,0.00085423,1.0823e-05,1.2642e-05,1.2078e-05,0.00016718,0.00018382,0.00020358,0.00019763,0.00015494,0.00016676,6.8824e-06,5.536e-06,5.9413e-06
9169.77,0.0041471,0.0039231,0.0040059,0.0031212,0.0029514,0.0029392,5.456e-05,0.00022125,0.00020798,0.0009415,0.0010599,0.0011996,0.0010314,0.0007804,0.00085134,1.2058e-05,1.2568e-05,1.2004e-05,0.00016599,0.00018305,0.00020273,0.00019663,0.00015434,0.00016617,7.2323e-06,5.5143e-06,5.9204e-06
9183.37,0.0041329,0.0039085,0.0039914,0.0031143,0.0029437,0.0029315,5.398e-05,0.00022034,0.00020674,0.00093434,0.0010555,0.0011947,0.0010263,0.00077759,0.00084863,1.2851e-05,1.2493e-05,1.1931e-05,0.0001648,0.00018227,0.00020188,0.00019567,0.00015377,0.00016562,7.5452e-06,5.4933e-06,5.9006e-06
9196.98,0.0041186,0.0038937,0.0039768,0.0031078,0.0029362,0.0029242,5.3413e-05,0.00021943,0.00020552,0.0009272,0.0010511,0.0011898,0.0010213,0.00077488,0.000846,1.3159e-05,1.2418e-05,1.1858e-05,0.00016362,0.00018149,0.00020102,0.00019473,0.00015322,0.00016509,7.7532e-06,5.4726e-06,5.8815e-06
9210.58,0.004104,0.0038787,0.003962,0.0031014,0.0029289,0.002917,5.2859e-05,0.00021855,0.00020431,0.00092008,0.0010467,0.0011848,0.0010163,0.00077221,0.00084343,1.3004e-05,1.2343e-05,1.1787e-05,0.00016244,0.0001807,0.00020015,0.00019381,0.00015268,0.00016457,7.807e-06,5.452e-06,5.8627e-06
9224.19,0.0040892,0.0038635,0.0039469,0.0030951,0.0029216,0.0029099,5.2317e-05,0.00021768,0.00020313,0.00091295,0.0010422,0.0011797,0.0010114,0.00076955,0.00084086,1.2453e-05,1.2271e-05,1.1716e-05,0.00016126,0.00017991,0.00019927,0.00019289,0.00015214,0.00016404,7.6896e-06,5.4315e-06,5.844e-06
9237.79,0.0040741,0.003848,0.0039315,0.0030886,0.0029141,0.0029026,5.1786e-05,0.00021684,0.00020197,0.00090583,0.0010377,0.0011746,0.0010064,0.00076686,0.00083826,1.1602e-05,1.2202e-05,1.1648e-05,0.00016008,0.0001791,0.00019838,0.00019196,0.00015159,0.00016352,7.4202e-06,5.411e-06,5.8251e-06
9251.4,0.0040588,0.0038324,0.003916,0.0030818,0.0029064,0.002895,5.1267e-05,0.00021602,0.00020083,0.0008987,0.0010331,0.0011694,0.0010014,0.00076411,0.00083559,1.0559e-05,1.2137e-05,1.158e-05,0.0001589,0.00017829,0.00019749,0.00019101,0.00015103,0.00016297,7.0489e-06,5.3904e-06,5.8057e-06
9265.0,0.0040433,0.0038167,0.0039003,0.0030746,0.0028983,0.002887,5.0758e-05,0.00021523,0.00019972,0.00089157,0.0010285,0.0011642,0.0009962,0.00076126,0.0008328,9.4174e-06,1.2076e-05,1.1514e-05,0.00015771,0.00017747,0.00019659,0.00019004,0.00015045,0.00016241,6.643e-06,5.3696e-06,5.7855e-06
9278.61,0.0040276,0.0038007,0.0038844,0.0030666,0.0028894,0.0028783,5.0256e-05,0.00021445,0.00019862,0.0008844,0.0010238,0.0011589,0.00099077,0.00075822,0.00082981,8.2485e-06,1.202e-05,1.1449e-05,0.00015652,0.00017665,0.00019567,0.00018903,0.00014984,0.00016181,6.2706e-06,5.3479e-06,5.7638e-06
9292.21,0.0040108,0.0037836,0.0038674,0.0030565,0.0028786,0.0028676,4.9751e-05,0.00021367,0.00019753,0.00087698,0.0010189,0.0011533,0.00098466,0.00075466,0.00082624,7.0932e-06,1.1967e-05,1.1384e-05,0.00015528,0.00017577,0.00019471,0.00018788,0.00014912,0.00016109,5.9864e-06,5.323e-06,5.7382e-06
9305.82,0.0039986,0.0037709,0.003855,0.0030498,0.002871,0.0028601,4.9273e-05,0.00021287,0.00019642,0.00087051,0.0010152,0.0011491,0.0009797,0.00075198,0.00082363,5.978e-06,1.1917e-05,1.1319e-05,0.00015422,0.0001751,0.00019396,0.00018695,0.00014858,0.00016056,5.839e-06,5.3045e-06,5.7192e-06
9319.42,0.0039934,0.0037649,0.0038492,0.0030571,0.0028766,0.0028658,4.8901e-05,0.00021223,0.00019548,0.00086593,0.0010132,0.0011469,0.0009792,0.00075274,0.00082478,4.9221e-06,1.1879e-05,1.1263e-05,0.00015348,0.00017475,0.00019357,0.00018688,0.00014871,0.00016076,5.864e-06,5.3104e-06,5.7264e-06
9333.03,0.0039764,0.0037477,0.0038321,0.0030454,0.0028642,0.0028535,4.8412e-05,0.00021144,0.00019437,0.00085851,0.0010083,0.0011413,0.0009726,0.00074881,0.00082079,3.886e-06,1.1835e-05,1.1197e-05,0.00015224,0.00017387,0.0001926,0.00018564,0.00014792,0.00015997,5.9929e-06,5.283e-06,5.6979e-06
9346.63,0.0039621,0.0037331,0.0038176,0.003037,0.0028549,0.0028445,4.7952e-05,0.00021064,0.00019328,0.00085171,0.0010041,0.0011364,0.00096709,0.00074571,0.00081771,2.921e-06,1.1794e-05,1.1133e-05,0.00015112,0.00017312,0.00019176,0.00018461,0.0001473,0.00015935,6.2412e-06,5.2612e-06,5.6757e-06
9360.24,0.0039485,0.0037191,0.0038038,0.0030295,0.0028466,0.0028363,4.7504e-05,0.00020984,0.00019218,0.00084511,0.001,0.0011318,0.0009619,0.00074286,0.00081489,2.0661e-06,1.1753e-05,1.1068e-05,0.00015003,0.0001724,0.00019096,0.00018364,0.00014672,0.00015878,6.5581e-06,5.2407e-06,5.6553e-06
9373.84,0.0039352,0.0037055,0.0037903,0.0030226,0.0028388,0.0028286,4.7067e-05,0.00020903,0.00019108,0.00083861,0.00099606,0.0011273,0.00095689,0.00074015,0.00081223,1.3862e-06,1.1713e-05,1.1002e-05,0.00014895,0.00017169,0.00019017,0.0001827,0.00014617,0.00015824,6.8813e-06,5.2207e-06,5.6361e-06
9387.45,0.0039219,0.0036919,0.0037769,0.0030161,0.0028314,0.0028213,4.6639e-05,0.00020822,0.00018997,0.00083217,0.00099213,0.0011228,0.00095202,0.00073755,0.00080968,9.6174e-07,1.1672e-05,1.0937e-05,0.00014789,0.00017099,0.00018939,0.00018179,0.00014564,0.00015772,7.144e-06,5.2011e-06,5.6176e-06
9401.05,0.0039086,0.0036782,0.0037633,0.0030099,0.0028242,0.0028143,4.6222e-05,0.0002074,0.00018887,0.00082575,0.00098817,0.0011182,0.00094726,0.00073503,0.00080722,8.731e-07,1.1631e-05,1.0872e-05,0.00014683,0.00017029,0.0001886,0.00018091,0.00014513,0.00015722,7.2879e-06,5.1818e-06,5.5997e-06
9414.66,0.0038949,0.0036643,0.0037495,0.0030039,0.0028173,0.0028075,4.5816e-05,0.00020659,0.00018778,0.00081935,0.00098417,0.0011136,0.00094256,0.00073256,0.00080482,1.1823e-06,1.1588e-05,1.0808e-05,0.00014577,0.00016957,0.00018781,0.00018003,0.00014463,0.00015674,7.2772e-06,5.1628e-06,5.5822e-06
9428.26,0.003881,0.00365,0.0037354,0.002998,0.0028104,0.0028008,4.5421e-05,0.0002058,0.0001867,0.00081294,0.0009801,0.001109,0.00093789,0.00073012,0.00080243,1.9148e-06,1.1543e-05,1.0744e-05,0.0001447,0.00016885,0.000187,0.00017916,0.00014414,0.00015625,7.108e-06,5.144e-06,5.5649e-06
9441.87,0.0038667,0.0036355,0.0037209,0.0029919,0.0028033,0.0027939,4.5038e-05,0.00020502,0.00018565,0.0008065,0.00097594,0.0011042,0.00093319,0.00072765,0.00080002,3.047e-06,1.1497e-05,1.0682e-05,0.00014363,0.00016811,0.00018617,0.00017828,0.00014363,0.00015576,6.8092e-06,5.1253e-06,5.5474e-06
9455.47,0.0038519,0.0036205,0.003706,0.0029855,0.002796,0.0027867,4.4665e-05,0.00020427,0.00018461,0.00080003,0.00097167,0.0010993,0.0009284,0.00072511,0.00079752,4.5019e-06,1.1449e-05,1.0621e-05,0.00014255,0.00016735,0.00018533,0.00017739,0.00014312,0.00015526,6.4346e-06,5.1064e-06,5.5293e-06
9469.08,0.0038362,0.0036046,0.0036903,0.0029784,0.002788,0.0027788,4.4303e-05,0.00020353,0.0001836,0.00079342,0.00096719,0.0010941,0.00092339,0.0007224,0.00079483,6.1557e-06,1.1398e-05,1.0561e-05,0.00014145,0.00016656,0.00018444,0.00017645,0.00014257,0.00015472,6.0484e-06,5.0868e-06,5.5099e-06
9482.68,0.0038172,0.0035856,0.0036713,0.0029685,0.0027775,0.0027685,4.3941e-05,0.00020282,0.0001826,0.00078623,0.00096186,0.001088,0.00091755,0.00071904,0.00079142,7.8524e-06,1.1345e-05,1.0501e-05,0.00014024,0.00016562,0.00018339,0.00017536,0.00014189,0.00015403,5.7086e-06,5.0631e-06,5.4855e-06
9496.29,0.003806,0.0035741,0.0036599,0.0029617,0.0027698,0.0027609,4.3609e-05,0.00020215,0.00018165,0.00078042,0.00095854,0.0010842,0.00091267,0.00071643,0.00078883,9.429e-06,1.1292e-05,1.0445e-05,0.00013929,0.00016503,0.00018272,0.00017445,0.00014137,0.00015351,5.4742e-06,5.045e-06,5.4668e-06
9509.89,0.0038066,0.0035736,0.0036599,0.0029673,0.0027736,0.0027649,4.3326e-05,0.00020146,0.0001807,0.00077694,0.00095821,0.0010837,0.0009116,0.00071681,0.00078953,1.0731e-05,1.1236e-05,1.0389e-05,0.00013875,0.00016494,0.00018262,0.00017427,0.00014143,0.00015363,5.3904e-06,5.0482e-06,5.4709e-06
9523.5,0.0037895,0.0035565,0.0036428,0.0029579,0.0027635,0.002755,4.2997e-05,0.00020077,0.00017973,0.00077018,0.00095342,0.0010782,0.00090594,0.00071359,0.00078627,1.1644e-05,1.1177e-05,1.0332e-05,0.00013762,0.0001641,0.00018167,0.00017321,0.00014078,0.00015298,5.4167e-06,5.026e-06,5.4475e-06
9537.1,0.0037752,0.003542,0.0036284,0.0029501,0.0027549,0.0027465,4.2684e-05,0.00020008,0.00017877,0.00076393,0.00094933,0.0010735,0.00090078,0.00071076,0.00078343,1.2105e-05,1.1117e-05,1.0275e-05,0.00013658,0.00016337,0.00018085,0.00017225,0.00014021,0.0001524,5.5727e-06,5.0064e-06,5.4271e-06
9550.71,0.0037618,0.0035284,0.0036149,0.0029429,0.0027468,0.0027386,4.238e-05,0.00019938,0.0001778,0.00075788,0.0009455,0.001069,0.0008958,0.00070806,0.00078074,1.2106e-05,1.1057e-05,1.0217e-05,0.00013558,0.00016269,0.00018008,0.00017132,0.00013966,0.00015186,5.8265e-06,4.9875e-06,5.4077e-06
9564.31,0.003749,0.0035153,0.003602,0.0029359,0.0027391,0.002731,4.2083e-05,0.00019866,0.00017682,0.00075195,0.00094181,0.0010647,0.00089093,0.00070546,0.00077814,1.1694e-05,1.0995e-05,1.016e-05,0.00013459,0.00016203,0.00017934,0.00017041,0.00013914,0.00015134,6.1311e-06,4.9688e-06,5.389e-06
9577.92,0.0037364,0.0035026,0.0035893,0.0029294,0.0027316,0.0027236,4.1795e-05,0.00019793,0.00017583,0.00074611,0.00093821,0.0010605,0.00088618,0.00070295,0.00077564,1.0951e-05,1.0935e-05,1.0101e-05,0.00013363,0.00016139,0.00017862,0.00016953,0.00013863,0.00015084,6.4274e-06,4.9502e-06,5.371e-06
9591.52,0.003724,0.0034899,0.0035768,0.0029231,0.0027244,0.0027166,4.1515e-05,0.00019719,0.00017483,0.00074032,0.00093464,0.0010564,0.00088154,0.00070052,0.00077323,9.9819e-06,1.0875e-05,1.0043e-05,0.00013267,0.00016075,0.0001779,0.00016866,0.00013814,0.00015035,6.6545e-06,4.9319e-06,5.3536e-06
9605.13,0.0037115,0.0034772,0.0035642,0.0029172,0.0027176,0.0027099,4.1243e-05,0.00019644,0.00017384,0.00073457,0.00093107,0.0010522,0.000877,0.00069818,0.00077091,8.8914e-06,1.0817e-05,9.9838e-06,0.00013172,0.00016012,0.00017718,0.00016782,0.00013766,0.00014988,6.7615e-06,4.914e-06,5.3367e-06
9618.73,0.0036988,0.0034643,0.0035514,0.0029115,0.0027109,0.0027034,4.098e-05,0.00019569,0.00017284,0.00072883,0.00092746,0.001048,0.00087254,0.00069589,0.00076865,7.766e-06,1.0763e-05,9.9252e-06,0.00013076,0.00015947,0.00017645,0.00016699,0.0001372,0.00014942,6.721e-06,4.8964e-06,5.3204e-06
9632.34,0.0036858,0.003451,0.0035383,0.0029059,0.0027044,0.0026971,4.0727e-05,0.00019494,0.00017185,0.00072307,0.00092376,0.0010437,0.00086813,0.00069365,0.00076643,6.6649e-06,1.0711e-05,9.8669e-06,0.00012981,0.00015881,0.0001757,0.00016617,0.00013674,0.00014897,6.5355e-06,4.8792e-06,5.3043e-06
9645.94,0.0036721,0.0034372,0.0035246,0.0029003,0.0026979,0.0026907,4.0485e-05,0.0001942,0.00017087,0.00071726,0.00091992,0.0010392,0.00086372,0.0006914,0.0007642,5.618e-06,1.0664e-05,9.8093e-06,0.00012884,0.00015813,0.00017493,0.00016535,0.00013629,0.00014852,6.237e-06,4.8622e-06,5.2882e-06
9659.55,0.0036572,0.0034222,0.0035097,0.0028943,0.002691,0.002684,4.0251e-05,0.00019347,0.0001699,0.00071131,0.00091577,0.0010344,0.00085921,0.00068908,0.00076189,4.6324e-06,1.062e-05,9.752e-06,0.00012784,0.0001574,0.0001741,0.00016451,0.00013582,0.00014806,5.8779e-06,4.8452e-06,5.2715e-06
9673.15,0.0036373,0.0034026,0.00349,0.0028867,0.0026826,0.0026757,4.0014e-05,0.00019269,0.00016889,0.00070461,0.00091039,0.0010282,0.00085423,0.00068637,0.00075915,3.7039e-06,1.0576e-05,9.6926e-06,0.0001267,0.00015645,0.00017304,0.00016358,0.00013527,0.00014751,5.5164e-06,4.8258e-06,5.2519e-06
9686.76,0.0036262,0.0033913,0.0034788,0.0028799,0.002675,0.0026682,3.9832e-05,0.00019216,0.0001681,0.0006993,0.00090723,0.0010245,0.0008495,0.00068387,0.00075664,2.8371e-06,1.0548e-05,9.6458e-06,0.00012582,0.00015589,0.00017239,0.0001627,0.00013477,0.000147,5.213e-06,4.8082e-06,5.2337e-06
9700.36,0.0036305,0.0033944,0.0034825,0.0028813,0.0026749,0.0026683,3.9682e-05,0.00019167,0.00016735,0.00069649,0.00090795,0.0010251,0.00084718,0.0006833,0.00075625,2.0511e-06,1.0524e-05,9.6014e-06,0.00012542,0.00015598,0.00017247,0.00016228,0.00013464,0.00014691,5.0219e-06,4.8046e-06,5.2304e-06
9713.97,0.0036138,0.0033778,0.0034659,0.002874,0.0026668,0.0026604,3.9489e-05,0.00019098,0.00016643,0.00069038,0.00090341,0.0010198,0.00084234,0.0006807,0.00075362,1.3726e-06,1.0491e-05,9.5471e-06,0.00012438,0.00015518,0.00017157,0.00016138,0.00013412,0.00014638,4.9378e-06,4.7869e-06,5.2115e-06
9727.57,0.0035996,0.0033636,0.0034517,0.0028673,0.0026592,0.0026529,3.9313e-05,0.00019034,0.00016554,0.00068467,0.00089949,0.0010152,0.00083764,0.00067822,0.00075112,8.6918e-07,1.0461e-05,9.495e-06,0.00012343,0.00015449,0.00017078,0.0001605,0.00013361,0.00014588,4.9831e-06,4.7699e-06,5.1935e-06
9741.18,0.0035864,0.0033502,0.0034385,0.0028605,0.0026517,0.0026456,3.9148e-05,0.0001897,0.00016467,0.00067914,0.00089582,0.0010109,0.00083298,0.00067576,0.00074864,6.1321e-07,1.043e-05,9.4435e-06,0.00012251,0.00015383,0.00017004,0.00015964,0.00013312,0.00014538,5.1452e-06,4.7529e-06,5.1757e-06
9754.78,0.0035737,0.0033374,0.0034258,0.0028539,0.0026442,0.0026382,3.8992e-05,0.00018906,0.0001638,0.00067372,0.00089231,0.0010068,0.00082834,0.00067332,0.00074617,6.7549e-07,1.0399e-05,9.3921e-06,0.0001216,0.00015321,0.00016932,0.00015877,0.00013263,0.00014488,5.3953e-06,4.7358e-06,5.1579e-06
9768.39,0.0035615,0.0033251,0.0034136,0.0028473,0.0026368,0.002631,3.8843e-05,0.00018841,0.00016292,0.00066839,0.00088892,0.0010028,0.00082375,0.00067091,0.00074374,1.1078e-06,1.0366e-05,9.3403e-06,0.00012072,0.0001526,0.00016863,0.00015792,0.00013214,0.00014439,5.6888e-06,4.7185e-06,5.1405e-06
9781.99,0.0035496,0.0033131,0.0034017,0.002841,0.0026296,0.0026239,3.8701e-05,0.00018775,0.00016203,0.00066314,0.00088563,0.00099888,0.00081923,0.00066856,0.00074137,1.9266e-06,1.0329e-05,9.2881e-06,0.00011985,0.00015202,0.00016796,0.00015708,0.00013166,0.00014392,5.971e-06,4.7012e-06,5.1234e-06
9795.6,0.0035379,0.0033012,0.00339,0.0028349,0.0026226,0.0026171,3.8566e-05,0.00018707,0.00016113,0.00065795,0.0008824,0.00099505,0.00081479,0.00066628,0.00073906,3.1025e-06,1.0289e-05,9.2353e-06,0.00011898,0.00015144,0.00016729,0.00015625,0.0001312,0.00014345,6.1852e-06,4.684e-06,5.1068e-06
9809.2,0.0035263,0.0032895,0.0033783,0.0028291,0.0026159,0.0026106,3.8438e-05,0.00018638,0.00016022,0.00065281,0.00087918,0.00099123,0.00081045,0.00066407,0.00073684,4.557e-06,1.0246e-05,9.1819e-06,0.00011813,0.00015086,0.00016663,0.00015545,0.00013076,0.00014301,6.2852e-06,4.6671e-06,5.0908e-06
9822.81,0.0035145,0.0032775,0.0033665,0.0028236,0.0026095,0.0026043,3.8316e-05,0.00018567,0.00015931,0.00064768,0.00087593,0.00098737,0.0008062,0.00066193,0.0007347,6.1693e-06,1.0198e-05,9.1282e-06,0.00011728,0.00015028,0.00016597,0.00015466,0.00013032,0.00014257,6.2462e-06,4.6507e-06,5.0753e-06
9836.41,0.0035023,0.0032652,0.0033543,0.0028183,0.0026033,0.0025983,3.8201e-05,0.00018495,0.00015839,0.00064252,0.00087259,0.0009834,0.00080204,0.00065986,0.00073262,7.7906e-06,1.0148e-05,9.074e-06,0.00011642,0.00014969,0.00016528,0.00015388,0.0001299,0.00014216,6.0719e-06,4.6348e-06,5.0603e-06
9850.02,0.0034891,0.003252,0.0033412,0.0028131,0.0025972,0.0025924,3.8089e-05,0.0001842,0.00015744,0.00063727,0.000869,0.00097917,0.00079791,0.00065783,0.00073059,9.2644e-06,1.0093e-05,9.0187e-06,0.00011554,0.00014905,0.00016455,0.00015312,0.00012949,0.00014174,5.7925e-06,4.6194e-06,5.0456e-06
9863.62,0.003472,0.0032352,0.0033244,0.0028079,0.002591,0.0025863,3.7959e-05,0.0001833,0.00015638,0.00063148,0.00086445,0.00097386,0.00079377,0.00065577,0.00072852,1.0444e-05,1.0028e-05,8.9566e-06,0.00011455,0.00014825,0.00016364,0.00015235,0.00012907,0.00014133,5.457e-06,4.6042e-06,5.0306e-06
9877.23,0.0034602,0.0032233,0.0033126,0.002802,0.0025843,0.0025798,3.7919e-05,0.00018286,0.00015569,0.00062656,0.00086123,0.00097003,0.00078948,0.00065359,0.00072632,1.1259e-05,9.9854e-06,8.9158e-06,0.00011373,0.00014767,0.00016298,0.00015155,0.00012863,0.00014088,5.1211e-06,4.5886e-06,5.0148e-06
