,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
7618.8,0.0040734,0.0041197,0.0041744,0.00025137,0.00045209,0.00044215,0.00067598,0.00089569,0.00094945,6.8619e-07,7.0047e-08,1.8358e-07,5.9625e-05,6.3999e-05,6.4737e-05,0.00013375,0.00014867,0.00015221,1.1015e-05,1.1341e-05,1.1563e-05
7632.4,0.0040606,0.0041071,0.0041617,0.00024994,0.00044983,0.00043954,0.00067123,0.00089217,0.00094542,6.5797e-07,6.9155e-08,1.8213e-07,5.9259e-05,6.3609e-05,6.4338e-05,0.00013299,0.00014802,0.00015153,1.123e-05,1.129e-05,1.1511e-05
7646.01,0.0040481,0.0040948,0.0041493,0.00024851,0.00044755,0.00043693,0.00066655,0.00088874,0.00094148,6.4254e-07,6.827e-08,1.807e-07,5.8892e-05,6.3219e-05,6.3939e-05,0.00013224,0.00014739,0.00015086,1.1241e-05,1.1239e-05,1.146e-05
7659.61,0.0040358,0.0040827,0.0041371,0.00024709,0.00044525,0.0004343,0.00066194,0.00088536,0.0009376,6.4201e-07,6.7391e-08,1.793e-07,5.8524e-05,6.2826e-05,6.3538e-05,0.0001315,0.00014677,0.0001502,1.103e-05,1.1189e-05,1.1409e-05
7673.22,0.0040236,0.0040707,0.0041249,0.00024567,0.00044292,0.00043164,0.00065737,0.000882,0.00093374,6.5712e-07,6.6516e-08,1.7792e-07,5.8153e-05,6.2429e-05,6.3132e-05,0.00013077,0.00014614,0.00014954,1.0637e-05,1.114e-05,1.1359e-05
7686.82,0.004011,0.0040583,0.0041124,0.00024422,0.0004405,0.0004289,0.00065277,0.00087859,0.00092982,6.8735e-07,6.5645e-08,1.7657e-07,5.7773e-05,6.2022e-05,6.2716e-05,0.00013003,0.00014552,0.00014888,1.0143e-05,1.1091e-05,1.1308e-05
7700.43,0.0039963,0.0040438,0.0040977,0.0002425,0.00043753,0.00042564,0.00064785,0.0008747,0.0009254,7.3072e-07,6.4766e-08,1.7523e-07,5.7324e-05,6.1542e-05,6.2225e-05,0.00012922,0.00014481,0.00014813,9.6416e-06,1.1037e-05,1.1251e-05
7714.03,0.0039921,0.0040399,0.0040938,0.00024235,0.00043757,0.00042525,0.00064468,0.00087314,0.00092343,7.8634e-07,6.3976e-08,1.7393e-07,5.7258e-05,6.1468e-05,6.215e-05,0.00012875,0.00014449,0.00014778,9.2574e-06,1.1013e-05,1.1224e-05
7727.64,0.0039768,0.0040248,0.0040785,0.00024062,0.00043455,0.00042196,0.00063973,0.00086916,0.00091891,8.4665e-07,6.3117e-08,1.7262e-07,5.6805e-05,6.0983e-05,6.1654e-05,0.00012793,0.00014376,0.00014702,9.0077e-06,1.0959e-05,1.1166e-05
7741.24,0.0039635,0.0040117,0.0040653,0.00023927,0.00043222,0.00041933,0.00063514,0.00086563,0.00091487,9.0838e-07,6.229e-08,1.7132e-07,5.6442e-05,6.0592e-05,6.1254e-05,0.00012718,0.00014312,0.00014634,8.9574e-06,1.0911e-05,1.1114e-05
7754.85,0.0039504,0.0039988,0.0040522,0.00023801,0.00043002,0.00041683,0.00063061,0.00086216,0.00091087,9.6519e-07,6.1482e-08,1.7002e-07,5.6096e-05,6.0219e-05,6.0873e-05,0.00012644,0.00014248,0.00014566,9.0987e-06,1.0863e-05,1.1062e-05
7768.45,0.0039374,0.0039859,0.0040393,0.00023678,0.00042789,0.00041439,0.00062612,0.0008587,0.0009069,1.011e-06,6.0696e-08,1.6873e-07,5.576e-05,5.9856e-05,6.0502e-05,0.0001257,0.00014184,0.00014499,9.3917e-06,1.0815e-05,1.1011e-05
7782.06,0.0039245,0.0039732,0.0040264,0.00023559,0.00042581,0.000412,0.00062168,0.00085528,0.00090297,1.0409e-06,5.9932e-08,1.6744e-07,5.543e-05,5.9499e-05,6.0138e-05,0.00012497,0.00014122,0.00014433,9.7654e-06,1.0767e-05,1.096e-05
7795.66,0.0039118,0.0039607,0.0040138,0.00023443,0.00042374,0.00040963,0.0006173,0.00085192,0.00089909,1.0516e-06,5.9192e-08,1.6615e-07,5.5105e-05,5.9147e-05,5.9777e-05,0.00012425,0.0001406,0.00014367,1.0129e-05,1.0719e-05,1.091e-05
7809.27,0.0038994,0.0039485,0.0040014,0.00023328,0.00042169,0.00040728,0.000613,0.00084863,0.0008953,1.0428e-06,5.8475e-08,1.6487e-07,5.4782e-05,5.8796e-05,5.9419e-05,0.00012354,0.00013999,0.00014303,1.0388e-05,1.0671e-05,1.0861e-05
7822.87,0.0038873,0.0039366,0.0039894,0.00023215,0.00041963,0.00040492,0.00060878,0.00084542,0.00089158,1.0164e-06,5.778e-08,1.636e-07,5.4459e-05,5.8445e-05,5.906e-05,0.00012285,0.0001394,0.0001424,1.0472e-05,1.0623e-05,1.0813e-05
7836.48,0.0038755,0.003925,0.0039777,0.00023101,0.00041754,0.00040255,0.00060463,0.00084229,0.00088795,9.7724e-07,5.7103e-08,1.6234e-07,5.4134e-05,5.8091e-05,5.8699e-05,0.00012217,0.00013882,0.00014179,1.0348e-05,1.0577e-05,1.0766e-05
7850.08,0.003864,0.0039137,0.0039662,0.00022985,0.0004154,0.00040012,0.00060055,0.00083923,0.00088439,9.3125e-07,5.6442e-08,1.6111e-07,5.3803e-05,5.7731e-05,5.8331e-05,0.00012151,0.00013825,0.00014118,1.0036e-05,1.0532e-05,1.0719e-05
7863.69,0.0038525,0.0039024,0.0039549,0.0002286,0.00041307,0.00039752,0.00059651,0.00083618,0.00088085,8.8509e-07,5.5788e-08,1.5988e-07,5.3449e-05,5.7345e-05,5.7937e-05,0.00012084,0.00013769,0.00014058,9.5991e-06,1.0488e-05,1.0673e-05
7877.29,0.0038407,0.0038908,0.0039431,0.00022749,0.00041095,0.00039513,0.00059244,0.00083307,0.00087723,8.4503e-07,5.5152e-08,1.5873e-07,5.3125e-05,5.6991e-05,5.7575e-05,0.00012018,0.00013711,0.00013997,9.1249e-06,1.0443e-05,1.0627e-05
7890.9,0.0038305,0.0038808,0.003933,0.00022707,0.00041011,0.00039394,0.00058864,0.00083032,0.000874,8.1639e-07,5.4533e-08,1.5763e-07,5.2961e-05,5.6808e-05,5.7387e-05,0.00011956,0.0001366,0.00013942,8.7091e-06,1.0404e-05,1.0585e-05
7904.5,0.0038188,0.0038694,0.0039214,0.00022584,0.00040774,0.00039133,0.00058466,0.00082726,0.00087044,8.0217e-07,5.3891e-08,1.5645e-07,5.2608e-05,5.6422e-05,5.6993e-05,0.00011891,0.00013603,0.00013882,8.4183e-06,1.0362e-05,1.0538e-05
7918.11,0.003807,0.0038578,0.0039097,0.00022476,0.00040562,0.00038894,0.00058068,0.00082419,0.00086687,8.0474e-07,5.3253e-08,1.5531e-07,5.2286e-05,5.6068e-05,5.6632e-05,0.00011825,0.00013547,0.00013822,8.3005e-06,1.032e-05,1.0492e-05
7931.71,0.0037951,0.003846,0.0038978,0.00022373,0.00040358,0.00038664,0.00057669,0.00082109,0.00086326,8.2462e-07,5.2616e-08,1.5417e-07,5.1975e-05,5.5727e-05,5.6283e-05,0.0001176,0.0001349,0.00013761,8.3667e-06,1.0277e-05,1.0446e-05
7945.32,0.0037829,0.0038341,0.0038857,0.00022275,0.0004016,0.0003844,0.00057271,0.00081795,0.00085962,8.6094e-07,5.1981e-08,1.5304e-07,5.1673e-05,5.5394e-05,5.5943e-05,0.00011694,0.00013432,0.000137,8.5945e-06,1.0234e-05,1.0399e-05
7958.92,0.0037707,0.003822,0.0038736,0.0002218,0.00039967,0.0003822,0.00056874,0.00081481,0.00085597,9.115e-07,5.1352e-08,1.5191e-07,5.1377e-05,5.5068e-05,5.561e-05,0.00011629,0.00013374,0.00013638,8.9303e-06,1.0189e-05,1.0352e-05
7972.53,0.0037585,0.00381,0.0038614,0.00022088,0.00039776,0.00038004,0.00056481,0.00081168,0.00085233,9.7271e-07,5.0731e-08,1.5077e-07,5.1087e-05,5.4747e-05,5.5282e-05,0.00011564,0.00013317,0.00013577,9.2963e-06,1.0145e-05,1.0305e-05
7986.13,0.0037464,0.0037981,0.0038494,0.00021998,0.00039589,0.0003779,0.00056092,0.00080859,0.00084873,1.0397e-06,5.0123e-08,1.4964e-07,5.08e-05,5.4429e-05,5.4958e-05,0.00011499,0.0001326,0.00013517,9.6043e-06,1.01e-05,1.0259e-05
7999.74,0.0037346,0.0037864,0.0038376,0.0002191,0.00039402,0.00037578,0.00055709,0.00080555,0.0008452,1.1063e-06,4.9532e-08,1.4852e-07,5.0516e-05,5.4113e-05,5.4636e-05,0.00011436,0.00013204,0.00013457,9.7752e-06,1.0055e-05,1.0213e-05
8013.34,0.003723,0.0037751,0.0038261,0.00021822,0.00039213,0.00037364,0.00055333,0.00080259,0.00084173,1.1662e-06,4.896e-08,1.4739e-07,5.023e-05,5.3796e-05,5.4312e-05,0.00011374,0.00013149,0.00013399,9.7594e-06,1.0012e-05,1.0168e-05
8026.95,0.0037117,0.003764,0.0038149,0.00021732,0.00039019,0.00037145,0.00054964,0.00079969,0.00083835,1.2131e-06,4.8409e-08,1.4626e-07,4.9938e-05,5.3472e-05,5.3981e-05,0.00011313,0.00013095,0.00013342,9.5516e-06,9.9688e-06,1.0125e-05
8040.55,0.0037006,0.0037531,0.0038039,0.00021627,0.00038797,0.00036901,0.000546,0.00079685,0.00083501,1.2417e-06,4.7864e-08,1.4508e-07,4.9612e-05,5.311e-05,5.3612e-05,0.00011254,0.00013043,0.00013285,9.1911e-06,9.9269e-06,1.0082e-05
8054.16,0.0036905,0.0037431,0.0037938,0.00021535,0.00038594,0.00036675,0.00054252,0.0007942,0.00083188,1.2502e-06,4.7384e-08,1.4408e-07,4.9313e-05,5.2778e-05,5.3273e-05,0.00011197,0.00012993,0.00013233,8.7528e-06,9.8883e-06,1.0041e-05
8067.76,0.0036797,0.0037326,0.0037831,0.00021513,0.00038516,0.00036568,0.00053898,0.00079145,0.00082864,1.2381e-06,4.6954e-08,1.4325e-07,4.9172e-05,5.2613e-05,5.3104e-05,0.00011139,0.00012942,0.00013178,8.3192e-06,9.8491e-06,9.9993e-06
8081.37,0.003669,0.0037221,0.0037725,0.00021422,0.00038313,0.00036343,0.00053547,0.00078871,0.00082541,1.2068e-06,4.6485e-08,1.4218e-07,4.8873e-05,5.2281e-05,5.2765e-05,0.00011081,0.00012891,0.00013124,7.9709e-06,9.8107e-06,9.9577e-06
8094.97,0.0036582,0.0037115,0.0037618,0.00021338,0.0003812,0.00036127,0.00053198,0.00078596,0.00082217,1.1622e-06,4.6035e-08,1.4116e-07,4.8588e-05,5.1962e-05,5.2439e-05,0.00011023,0.0001284,0.00013069,7.7647e-06,9.7727e-06,9.916e-06
8108.58,0.0036473,0.0037007,0.0037509,0.00021257,0.00037931,0.00035916,0.00052848,0.00078318,0.0008189,1.1106e-06,4.5595e-08,1.4015e-07,4.8309e-05,5.165e-05,5.2121e-05,0.00010965,0.00012789,0.00013014,7.7286e-06,9.7344e-06,9.8739e-06
8122.18,0.0036361,0.0036897,0.0037398,0.0002118,0.00037746,0.00035709,0.00052498,0.00078036,0.00081559,1.0589e-06,4.5159e-08,1.3916e-07,4.8036e-05,5.1343e-05,5.1808e-05,0.00010907,0.00012737,0.00012958,7.8594e-06,9.6955e-06,9.8313e-06
8135.79,0.0036247,0.0036785,0.0037284,0.00021105,0.00037565,0.00035506,0.00052147,0.0007775,0.00081223,1.0138e-06,4.4724e-08,1.3817e-07,4.7769e-05,5.1043e-05,5.1502e-05,0.00010848,0.00012684,0.00012902,8.1241e-06,9.6556e-06,9.7882e-06
8149.39,0.0036131,0.0036671,0.0037169,0.00021034,0.00037387,0.00035306,0.00051795,0.00077461,0.00080885,9.8043e-07,4.4288e-08,1.3717e-07,4.7508e-05,5.0748e-05,5.1201e-05,0.00010789,0.00012631,0.00012845,8.4629e-06,9.6148e-06,9.7448e-06
8163.0,0.0036014,0.0036556,0.0037053,0.00020965,0.00037213,0.0003511,0.00051446,0.00077171,0.00080546,9.6281e-07,4.3848e-08,1.3618e-07,4.7251e-05,5.0458e-05,5.0905e-05,0.0001073,0.00012578,0.00012788,8.7981e-06,9.5732e-06,9.7013e-06
8176.6,0.0035898,0.0036441,0.0036936,0.00020899,0.00037041,0.00034917,0.00051098,0.00076883,0.00080207,9.6313e-07,4.3406e-08,1.3518e-07,4.6998e-05,5.0171e-05,5.0613e-05,0.00010671,0.00012525,0.00012732,9.0484e-06,9.5312e-06,9.658e-06
8190.21,0.0035782,0.0036327,0.0036821,0.00020834,0.00036871,0.00034725,0.00050755,0.00076596,0.00079871,9.8203e-07,4.2962e-08,1.3418e-07,4.6747e-05,4.9886e-05,5.0322e-05,0.00010612,0.00012472,0.00012676,9.1482e-06,9.4891e-06,9.615e-06
8203.81,0.0035665,0.0036212,0.0036705,0.00020769,0.00036698,0.0003453,0.00050413,0.00076309,0.00079535,1.0186e-06,4.2515e-08,1.3314e-07,4.6494e-05,4.9598e-05,5.0029e-05,0.00010554,0.00012419,0.00012619,9.065e-06,9.4469e-06,9.572e-06
8217.42,0.003553,0.0036079,0.003657,0.00020692,0.00036501,0.00034314,0.00050047,0.00075983,0.00079158,1.0696e-06,4.2023e-08,1.3192e-07,4.6211e-05,4.9277e-05,4.9703e-05,0.0001049,0.0001236,0.00012557,8.8044e-06,9.4002e-06,9.5241e-06
8231.02,0.0035502,0.0036054,0.0036544,0.0002068,0.00036417,0.00034207,0.00049833,0.00075885,0.00079019,1.1373e-06,4.1828e-08,1.3178e-07,4.6077e-05,4.912e-05,4.954e-05,0.00010459,0.00012338,0.00012532,8.4463e-06,9.3822e-06,9.5049e-06
8244.63,0.0035375,0.0035928,0.0036417,0.00020603,0.00036219,0.0003399,0.00049483,0.00075578,0.00078661,1.2064e-06,4.1357e-08,1.3055e-07,4.5794e-05,4.8799e-05,4.9213e-05,0.00010398,0.00012282,0.00012472,8.0148e-06,9.3389e-06,9.4594e-06
8258.23,0.0035269,0.0035824,0.0036312,0.0002054,0.00036042,0.00033794,0.00049165,0.00075316,0.00078351,1.2768e-06,4.0968e-08,1.2957e-07,4.554e-05,4.8508e-05,4.8918e-05,0.00010343,0.00012234,0.0001242,7.6189e-06,9.3019e-06,9.4197e-06
8271.84,0.0035167,0.0035724,0.0036211,0.00020479,0.00035868,0.000336,0.00048854,0.00075062,0.0007805,1.3407e-06,4.0609e-08,1.2864e-07,4.5289e-05,4.8223e-05,4.8627e-05,0.0001029,0.00012187,0.0001237,7.3224e-06,9.2666e-06,9.381e-06
8285.44,0.0035065,0.0035624,0.0036109,0.00020419,0.00035694,0.00033408,0.00048546,0.0007481,0.0007775,1.3915e-06,4.0274e-08,1.2774e-07,4.5041e-05,4.7939e-05,4.8338e-05,0.00010238,0.0001214,0.00012319,7.17e-06,9.2318e-06,9.3426e-06
8299.05,0.0034962,0.0035522,0.0036007,0.00020361,0.00035522,0.00033218,0.00048239,0.00074556,0.00077448,1.4239e-06,3.9961e-08,1.2685e-07,4.4795e-05,4.7658e-05,4.8052e-05,0.00010185,0.00012093,0.00012269,7.1793e-06,9.1969e-06,9.3039e-06
8312.65,0.0034857,0.0035419,0.0035902,0.00020305,0.00035351,0.0003303,0.00047931,0.00074299,0.00077143,1.4345e-06,3.9666e-08,1.2598e-07,4.4553e-05,4.7381e-05,4.7769e-05,0.00010132,0.00012045,0.00012218,7.3399e-06,9.1614e-06,9.2648e-06
8326.26,0.0034749,0.0035313,0.0035795,0.00020251,0.00035184,0.00032844,0.00047622,0.00074037,0.00076833,1.4229e-06,3.9387e-08,1.2511e-07,4.4316e-05,4.7108e-05,4.7491e-05,0.00010078,0.00011997,0.00012166,7.6146e-06,9.1248e-06,9.2252e-06
8339.86,0.0034639,0.0035205,0.0035685,0.000202,0.0003502,0.00032663,0.00047311,0.00073769,0.00076517,1.3913e-06,3.9118e-08,1.2424e-07,4.4083e-05,4.6839e-05,4.7218e-05,0.00010024,0.00011948,0.00012113,7.9429e-06,9.087e-06,9.185e-06
8353.47,0.0034526,0.0035094,0.0035573,0.00020152,0.00034859,0.00032484,0.00047,0.00073498,0.00076197,1.3444e-06,3.8855e-08,1.2337e-07,4.3855e-05,4.6576e-05,4.6949e-05,9.9701e-05,0.00011898,0.0001206,8.2506e-06,9.048e-06,9.1443e-06
8367.07,0.003441,0.003498,0.0035458,0.00020107,0.00034701,0.00032308,0.00046687,0.00073221,0.00075872,1.2884e-06,3.8592e-08,1.2248e-07,4.3631e-05,4.6316e-05,4.6685e-05,9.9152e-05,0.00011847,0.00012006,8.4634e-06,9.0079e-06,9.103e-06
8380.68,0.0034288,0.0034859,0.0035335,0.00020063,0.00034545,0.00032134,0.00046366,0.0007293,0.00075532,1.2304e-06,3.832e-08,1.2155e-07,4.3409e-05,4.6058e-05,4.6423e-05,9.8587e-05,0.00011794,0.00011949,8.5245e-06,8.9658e-06,9.0599e-06
8394.28,0.0034104,0.0034675,0.003515,0.00020021,0.00034389,0.00031961,0.00045966,0.00072509,0.00075058,1.1752e-06,3.7965e-08,1.2037e-07,4.3189e-05,4.5802e-05,4.6163e-05,9.785e-05,0.00011721,0.00011872,8.3979e-06,8.9078e-06,9.0008e-06
8407.89,0.0034184,0.003476,0.0035235,0.00019989,0.00034252,0.00031809,0.00045922,0.00072649,0.00075164,1.141e-06,3.7976e-08,1.204e-07,4.2997e-05,4.5579e-05,4.5934e-05,9.7871e-05,0.00011737,0.00011886,8.1798e-06,8.919e-06,9.0113e-06
8421.49,0.0034033,0.003461,0.0035084,0.00019947,0.00034093,0.00031632,0.0004557,0.000723,0.00074765,1.1132e-06,3.7642e-08,1.1929e-07,4.2773e-05,4.5317e-05,4.5668e-05,9.7235e-05,0.00011675,0.0001182,7.8007e-06,8.8705e-06,8.9611e-06
8435.1,0.0033923,0.0034502,0.0034974,0.00019907,0.00033937,0.00031459,0.00045275,0.00072037,0.00074455,1.1053e-06,3.737e-08,1.1839e-07,4.2555e-05,4.5062e-05,4.5409e-05,9.6718e-05,0.00011627,0.00011768,7.3977e-06,8.8334e-06,8.9218e-06
8448.7,0.0033821,0.0034402,0.0034873,0.00019867,0.0003378,0.00031287,0.00044994,0.00071793,0.00074164,1.1171e-06,3.7112e-08,1.1755e-07,4.2338e-05,4.4807e-05,4.515e-05,9.6229e-05,0.00011582,0.0001172,7.0363e-06,8.7992e-06,8.8847e-06
8462.31,0.0033723,0.0034306,0.0034776,0.00019828,0.00033623,0.00031114,0.00044719,0.00071558,0.00073882,1.1481e-06,3.6863e-08,1.1673e-07,4.2119e-05,4.4552e-05,4.4891e-05,9.5754e-05,0.00011538,0.00011673,6.7756e-06,8.7665e-06,8.8488e-06
8475.91,0.0033627,0.0034211,0.003468,0.00019789,0.00033464,0.00030941,0.00044448,0.00071326,0.00073603,1.1962e-06,3.6625e-08,1.1593e-07,4.1901e-05,4.4297e-05,4.4631e-05,9.5285e-05,0.00011495,0.00011626,6.654e-06,8.7346e-06,8.8133e-06
8489.52,0.003353,0.0034116,0.0034583,0.0001975,0.00033306,0.00030768,0.00044179,0.00071094,0.00073325,1.258e-06,3.6401e-08,1.1515e-07,4.1683e-05,4.4042e-05,4.4373e-05,9.4819e-05,0.00011452,0.0001158,6.6845e-06,8.7027e-06,8.7778e-06
8503.12,0.0033431,0.0034019,0.0034485,0.00019713,0.00033148,0.00030596,0.0004391,0.00070858,0.00073043,1.3285e-06,3.6192e-08,1.1438e-07,4.1467e-05,4.379e-05,4.4116e-05,9.4351e-05,0.00011408,0.00011533,6.8546e-06,8.6702e-06,8.7419e-06
8516.73,0.003333,0.003392,0.0034385,0.00019677,0.00032992,0.00030426,0.00043639,0.00070618,0.00072757,1.4015e-06,3.5999e-08,1.1362e-07,4.1254e-05,4.354e-05,4.3862e-05,9.3879e-05,0.00011364,0.00011485,7.1277e-06,8.6366e-06,8.7055e-06
8530.33,0.0033225,0.0033816,0.003428,0.00019644,0.00032838,0.00030259,0.00043365,0.00070371,0.00072463,1.4701e-06,3.5822e-08,1.1286e-07,4.1045e-05,4.3294e-05,4.3611e-05,9.3399e-05,0.00011318,0.00011436,7.446e-06,8.6016e-06,8.6682e-06
8543.94,0.0033115,0.0033708,0.003417,0.00019613,0.00032688,0.00030095,0.00043086,0.00070112,0.00072158,1.5275e-06,3.5661e-08,1.1209e-07,4.084e-05,4.3051e-05,4.3365e-05,9.2907e-05,0.00011271,0.00011385,7.7393e-06,8.5648e-06,8.6297e-06
8557.54,0.0032993,0.0033588,0.0034048,0.00019584,0.00032539,0.00029932,0.00042796,0.00069831,0.0007183,1.5674e-06,3.5508e-08,1.1129e-07,4.0638e-05,4.2812e-05,4.3122e-05,9.2386e-05,0.0001122,0.00011331,7.9377e-06,8.5247e-06,8.5884e-06
8571.15,0.0032801,0.0033396,0.0033854,0.00019555,0.00032387,0.00029766,0.00042415,0.00069401,0.00071347,1.5832e-06,3.5313e-08,1.1032e-07,4.0431e-05,4.2566e-05,4.2873e-05,9.167e-05,0.00011146,0.00011253,7.9756e-06,8.466e-06,8.5287e-06
8584.75,0.0032951,0.0033552,0.0034012,0.00019544,0.00032269,0.00029636,0.00042479,0.00069695,0.0007161,1.5911e-06,3.543e-08,1.1026e-07,4.0272e-05,4.2376e-05,4.2678e-05,9.1913e-05,0.00011187,0.00011292,7.9333e-06,8.4958e-06,8.5581e-06
8598.36,0.0032767,0.0033368,0.0033826,0.00019518,0.00032121,0.00029473,0.00042113,0.00069283,0.00071148,1.5621e-06,3.525e-08,1.0926e-07,4.0071e-05,4.2136e-05,4.2435e-05,9.1226e-05,0.00011116,0.00011216,7.6636e-06,8.4398e-06,8.5008e-06
8611.96,0.0032651,0.0033253,0.003371,0.00019497,0.00031979,0.00029318,0.00041837,0.00069015,0.00070834,1.5181e-06,3.5144e-08,1.0846e-07,3.988e-05,4.1907e-05,4.2203e-05,9.0729e-05,0.00011067,0.00011164,7.3121e-06,8.4018e-06,8.4612e-06
8625.57,0.0032547,0.0033151,0.0033606,0.00019476,0.00031837,0.00029164,0.00041578,0.00068773,0.00070546,1.462e-06,3.5051e-08,1.077e-07,3.969e-05,4.1679e-05,4.1972e-05,9.0269e-05,0.00011023,0.00011117,6.9318e-06,8.3675e-06,8.4249e-06
8639.17,0.0032449,0.0033055,0.0033509,0.00019456,0.00031695,0.00029009,0.00041329,0.00068545,0.00070272,1.4006e-06,3.4964e-08,1.0696e-07,3.9499e-05,4.145e-05,4.174e-05,8.9828e-05,0.0001098,0.00011071,6.5893e-06,8.3355e-06,8.3902e-06
8652.78,0.0032355,0.0032962,0.0033415,0.00019435,0.00031551,0.00028853,0.00041087,0.00068325,0.00070007,1.3408e-06,3.488e-08,1.0623e-07,3.9308e-05,4.1221e-05,4.1508e-05,8.9398e-05,0.0001094,0.00011027,6.3405e-06,8.305e-06,8.3566e-06
8666.38,0.0032263,0.0032872,0.0033324,0.00019414,0.00031406,0.00028696,0.00040849,0.0006811,0.00069748,1.2892e-06,3.4797e-08,1.0552e-07,3.9115e-05,4.099e-05,4.1274e-05,8.8977e-05,0.000109,0.00010984,6.2215e-06,8.2755e-06,8.3236e-06
8679.99,0.0032171,0.0032783,0.0033233,0.00019393,0.00031259,0.00028539,0.00040614,0.00067897,0.0006949,1.251e-06,3.4714e-08,1.0483e-07,3.8921e-05,4.0759e-05,4.1039e-05,8.8559e-05,0.0001086,0.00010941,6.2455e-06,8.2462e-06,8.2909e-06
8693.59,0.0032079,0.0032692,0.0033141,0.00019372,0.00031112,0.00028382,0.0004038,0.00067682,0.00069231,1.23e-06,3.463e-08,1.0415e-07,3.8728e-05,4.0528e-05,4.0805e-05,8.8141e-05,0.0001082,0.00010898,6.4019e-06,8.2165e-06,8.2581e-06
8707.2,0.0031985,0.00326,0.0033047,0.00019351,0.00030965,0.00028225,0.00040144,0.00067463,0.00068968,1.2283e-06,3.4548e-08,1.0347e-07,3.8536e-05,4.0297e-05,4.0571e-05,8.7717e-05,0.0001078,0.00010854,6.6577e-06,8.1859e-06,8.2247e-06
8720.8,0.0031885,0.0032502,0.0032948,0.00019332,0.00030819,0.00028069,0.00039905,0.00067235,0.00068695,1.2464e-06,3.4467e-08,1.028e-07,3.8344e-05,4.0069e-05,4.0339e-05,8.7282e-05,0.00010738,0.00010809,6.9605e-06,8.1536e-06,8.1902e-06
8734.41,0.0031776,0.0032394,0.003284,0.00019313,0.00030673,0.00027913,0.00039655,0.00066986,0.00068401,1.283e-06,3.4387e-08,1.0213e-07,3.8154e-05,3.984e-05,4.0107e-05,8.6823e-05,0.00010692,0.00010761,7.2444e-06,8.1184e-06,8.1534e-06
8748.01,0.0031625,0.0032244,0.0032687,0.00019288,0.00030515,0.00027747,0.00039355,0.0006665,0.00068018,1.3346e-06,3.4297e-08,1.014e-07,3.795e-05,3.9597e-05,3.9862e-05,8.6251e-05,0.00010633,0.00010698,7.437e-06,8.072e-06,8.1058e-06
8761.62,0.0031529,0.0032149,0.0032591,0.00019289,0.00030398,0.00027618,0.00039124,0.00066428,0.00067753,1.3997e-06,3.4228e-08,1.007e-07,3.7796e-05,3.9405e-05,3.9667e-05,8.5828e-05,0.00010592,0.00010654,7.5108e-06,8.0394e-06,8.0723e-06
8775.22,0.0031567,0.0032191,0.0032634,0.000193,0.00030296,0.00027503,0.00039061,0.0006649,0.00067777,1.477e-06,3.4268e-08,1.0028e-07,3.7662e-05,3.9236e-05,3.9495e-05,8.5773e-05,0.00010597,0.00010656,7.4632e-06,8.041e-06,8.0732e-06
8788.83,0.0031447,0.0032073,0.0032514,0.00019289,0.00030157,0.00027356,0.00038806,0.00066221,0.00067463,1.5488e-06,3.4231e-08,9.9587e-08,3.7483e-05,3.9018e-05,3.9275e-05,8.5292e-05,0.00010549,0.00010604,7.2357e-06,8.0028e-06,8.034e-06
8802.43,0.0031341,0.0031969,0.0032408,0.00019283,0.00030025,0.00027213,0.00038569,0.00065983,0.0006718,1.6145e-06,3.4218e-08,9.8913e-08,3.7312e-05,3.8809e-05,3.9063e-05,8.485e-05,0.00010505,0.00010557,6.9114e-06,7.9686e-06,7.9984e-06
8816.04,0.0031242,0.0031871,0.0032309,0.00019278,0.00029894,0.00027073,0.00038342,0.00065757,0.0006691,1.6673e-06,3.4225e-08,9.8248e-08,3.7144e-05,3.8602e-05,3.8854e-05,8.4428e-05,0.00010464,0.00010513,6.5489e-06,7.9366e-06,7.9645e-06
8829.64,0.0031147,0.0031778,0.0032215,0.00019274,0.00029763,0.00026933,0.00038122,0.00065541,0.00066651,1.7015e-06,3.4251e-08,9.7591e-08,3.6976e-05,3.8396e-05,3.8646e-05,8.4019e-05,0.00010424,0.0001047,6.2121e-06,7.9064e-06,7.9319e-06
8843.25,0.0031056,0.0031688,0.0032124,0.0001927,0.00029631,0.00026792,0.00037908,0.00065334,0.00066401,1.7139e-06,3.4294e-08,9.6943e-08,3.6808e-05,3.8189e-05,3.8436e-05,8.3622e-05,0.00010386,0.00010428,5.9558e-06,7.8777e-06,7.9002e-06
8856.85,0.0030967,0.0031602,0.0032036,0.00019265,0.00029498,0.0002665,0.00037699,0.00065132,0.00066156,1.7033e-06,3.4351e-08,9.6308e-08,3.6638e-05,3.798e-05,3.8225e-05,8.3235e-05,0.00010348,0.00010388,5.8172e-06,7.85e-06,7.8693e-06
8870.46,0.0030881,0.0031517,0.003195,0.00019259,0.00029362,0.00026507,0.00037494,0.00064935,0.00065917,1.6715e-06,3.4421e-08,9.5685e-08,3.6466e-05,3.777e-05,3.8013e-05,8.2855e-05,0.00010312,0.00010348,5.8127e-06,7.8229e-06,7.839e-06
