,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
7809.27,0.0043365,0.0043999,0.0044463,0.00043378,0.00065273,0.00063322,0.00083866,0.0011278,0.0011667,2.2926e-06,3.6592e-07,8.9898e-07,0.00010175,9.4326e-05,9.669e-05,0.00018543,0.00019416,0.00019467,5.8284e-06,5.2524e-06,5.2486e-06
7822.87,0.0043242,0.0043879,0.0044341,0.00043186,0.00064946,0.00062964,0.00083366,0.0011237,0.001162,1.8222e-06,3.6256e-07,8.9218e-07,0.00010116,9.3744e-05,9.6114e-05,0.00018455,0.00019334,0.00019384,5.8762e-06,5.2286e-06,5.2258e-06
7836.48,0.0043123,0.0043761,0.0044223,0.00042993,0.00064614,0.00062602,0.00082876,0.0011197,0.0011575,1.5928e-06,3.5899e-07,8.8548e-07,0.00010057,9.3158e-05,9.5534e-05,0.00018369,0.00019254,0.00019302,5.7495e-06,5.2053e-06,5.2035e-06
7850.08,0.0043005,0.0043646,0.0044106,0.00042795,0.00064273,0.00062233,0.00082392,0.0011158,0.001153,1.5819e-06,3.5521e-07,8.7887e-07,9.9967e-05,9.2561e-05,9.4942e-05,0.00018284,0.00019175,0.00019221,5.4754e-06,5.1826e-06,5.1814e-06
7863.69,0.0042887,0.0043529,0.0043988,0.00042579,0.00063905,0.00061838,0.00081908,0.0011118,0.0011485,1.7631e-06,3.5126e-07,8.7233e-07,9.9332e-05,9.1927e-05,9.431e-05,0.00018199,0.00019095,0.00019139,5.1161e-06,5.1603e-06,5.1593e-06
7877.29,0.0042763,0.0043407,0.0043865,0.00042389,0.00063572,0.00061477,0.00081418,0.0011077,0.0011438,2.122e-06,3.4731e-07,8.6616e-07,9.8759e-05,9.1345e-05,9.3734e-05,0.00018112,0.00019014,0.00019056,4.7487e-06,5.138e-06,5.1366e-06
7890.9,0.0042669,0.0043315,0.0043772,0.00042326,0.00063428,0.00061297,0.00080988,0.0011044,0.00114,2.66e-06,3.4344e-07,8.6014e-07,9.8476e-05,9.1024e-05,9.3428e-05,0.00018039,0.00018946,0.00018986,4.4487e-06,5.12e-06,5.1176e-06
7904.5,0.0042546,0.0043194,0.004365,0.00042112,0.00063057,0.000609,0.00080507,0.0011004,0.0011354,3.374e-06,3.3951e-07,8.5387e-07,9.7851e-05,9.0391e-05,9.2797e-05,0.00017953,0.00018865,0.00018904,4.2623e-06,5.099e-06,5.0953e-06
7918.11,0.0042423,0.0043073,0.0043528,0.00041924,0.00062722,0.00060539,0.00080029,0.0010963,0.0011308,4.2454e-06,3.3578e-07,8.4773e-07,9.7284e-05,8.9809e-05,9.222e-05,0.00017868,0.00018785,0.00018822,4.2196e-06,5.0783e-06,5.073e-06
7931.71,0.0042299,0.004295,0.0043404,0.00041746,0.000624,0.00060191,0.0007955,0.0010923,0.0011262,5.2156e-06,3.3232e-07,8.4163e-07,9.6737e-05,8.9247e-05,9.1663e-05,0.00017783,0.00018705,0.0001874,4.3225e-06,5.0574e-06,5.0506e-06
7945.32,0.0042173,0.0042826,0.0043279,0.00041575,0.00062088,0.00059852,0.00079073,0.0010882,0.0011216,6.1827e-06,3.2915e-07,8.3555e-07,9.6202e-05,8.8698e-05,9.1119e-05,0.00017697,0.00018624,0.00018657,4.5486e-06,5.036e-06,5.0281e-06
7958.92,0.0042047,0.0042702,0.0043153,0.0004141,0.00061781,0.00059519,0.00078598,0.0010841,0.0011169,7.0144e-06,3.2632e-07,8.2947e-07,9.5676e-05,8.816e-05,9.0586e-05,0.00017612,0.00018543,0.00018575,4.8517e-06,5.0141e-06,5.0056e-06
7972.53,0.0041922,0.0042579,0.0043029,0.0004125,0.0006148,0.00059192,0.00078127,0.0010801,0.0011124,7.5752e-06,3.2382e-07,8.2339e-07,9.5155e-05,8.7629e-05,9.0061e-05,0.00017528,0.00018463,0.00018493,5.1661e-06,4.9918e-06,4.9833e-06
7986.13,0.0041799,0.0042457,0.0042906,0.00041092,0.00061182,0.00058867,0.00077664,0.0010761,0.0011078,7.7621e-06,3.2162e-07,8.1732e-07,9.4634e-05,8.7103e-05,8.9541e-05,0.00017445,0.00018384,0.00018412,5.4178e-06,4.9694e-06,4.9614e-06
7999.74,0.0041679,0.0042339,0.0042786,0.00040936,0.00060884,0.00058544,0.00077208,0.0010722,0.0011034,7.5335e-06,3.1967e-07,8.1127e-07,9.4109e-05,8.6578e-05,8.9023e-05,0.00017363,0.00018306,0.00018333,5.5426e-06,4.947e-06,4.9398e-06
8013.34,0.0041562,0.0042223,0.004267,0.00040779,0.00060584,0.00058218,0.00076763,0.0010684,0.0010991,6.9229e-06,3.1789e-07,8.0524e-07,9.3575e-05,8.6051e-05,8.8502e-05,0.00017283,0.0001823,0.00018255,5.5053e-06,4.9249e-06,4.9188e-06
8026.95,0.0041448,0.0042112,0.0042557,0.00040617,0.00060274,0.00057884,0.00076326,0.0010647,0.0010948,6.0317e-06,3.1618e-07,7.9923e-07,9.3021e-05,8.5513e-05,8.7968e-05,0.00017205,0.00018156,0.00018179,5.3111e-06,4.9035e-06,4.8982e-06
8040.55,0.0041337,0.0042002,0.0042447,0.00040426,0.00059919,0.00057507,0.00075896,0.0010611,0.0010907,5.003e-06,3.1435e-07,7.9294e-07,9.2392e-05,8.4913e-05,8.7371e-05,0.00017128,0.00018084,0.00018105,5.0037e-06,4.8828e-06,4.8779e-06
8054.16,0.0041229,0.0041897,0.004234,0.00040259,0.000596,0.00057166,0.00075476,0.0010575,0.0010866,3.9909e-06,3.1273e-07,7.8761e-07,9.1813e-05,8.4367e-05,8.6828e-05,0.00017053,0.00018013,0.00018032,4.6507e-06,4.8632e-06,4.8581e-06
8067.76,0.0041119,0.0041789,0.0042231,0.00040227,0.00059476,0.0005701,0.00075055,0.001054,0.0010825,3.1184e-06,3.1118e-07,7.8302e-07,9.1524e-05,8.409e-05,8.6565e-05,0.00016977,0.00017941,0.00017959,4.3236e-06,4.8439e-06,4.8382e-06
8081.37,0.004101,0.0041681,0.0042122,0.0004006,0.00059153,0.00056666,0.00074636,0.0010504,0.0010784,2.4625e-06,3.09e-07,7.7732e-07,9.0927e-05,8.354e-05,8.6018e-05,0.00016902,0.0001787,0.00017886,4.0823e-06,4.8252e-06,4.8183e-06
8094.97,0.0040898,0.0041571,0.0042011,0.00039906,0.00058847,0.00056337,0.00074218,0.0010468,0.0010743,2.0563e-06,3.0665e-07,7.7183e-07,9.035e-05,8.3014e-05,8.5496e-05,0.00016827,0.00017798,0.00017812,3.9647e-06,4.8066e-06,4.7983e-06
8108.58,0.0040784,0.0041459,0.0041898,0.00039757,0.00058548,0.00056016,0.00073798,0.0010432,0.0010701,1.8947e-06,3.041e-07,7.6644e-07,8.9779e-05,8.25e-05,8.4986e-05,0.0001675,0.00017725,0.00017738,3.986e-06,4.7879e-06,4.7781e-06
8122.18,0.0040668,0.0041344,0.0041782,0.00039614,0.00058255,0.00055702,0.00073375,0.0010395,0.0010659,1.9573e-06,3.0136e-07,7.6109e-07,8.9214e-05,8.1995e-05,8.4485e-05,0.00016673,0.00017651,0.00017662,4.1383e-06,4.7687e-06,4.7576e-06
8135.79,0.0040549,0.0041227,0.0041664,0.00039477,0.00057969,0.00055394,0.00072952,0.0010357,0.0010616,2.2265e-06,2.9851e-07,7.5577e-07,8.8655e-05,8.15e-05,8.3994e-05,0.00016595,0.00017577,0.00017586,4.3916e-06,4.7489e-06,4.737e-06
8149.39,0.0040429,0.0041109,0.0041544,0.00039344,0.00057688,0.00055092,0.0007253,0.0010319,0.0010573,2.6957e-06,2.9562e-07,7.5044e-07,8.8103e-05,8.1014e-05,8.3513e-05,0.00016517,0.00017502,0.0001751,4.695e-06,4.7285e-06,4.7163e-06
8163.0,0.0040309,0.004099,0.0041424,0.00039215,0.00057412,0.00054794,0.00072109,0.0010282,0.001053,3.3629e-06,2.9276e-07,7.4509e-07,8.7556e-05,8.0535e-05,8.3039e-05,0.0001644,0.00017428,0.00017434,4.9824e-06,4.7076e-06,4.6956e-06
8176.6,0.0040189,0.0040872,0.0041305,0.0003909,0.0005714,0.000545,0.00071693,0.0010244,0.0010487,4.2145e-06,2.9004e-07,7.3973e-07,8.7014e-05,8.0062e-05,8.257e-05,0.00016362,0.00017354,0.00017358,5.1856e-06,4.6865e-06,4.675e-06
8190.21,0.0040072,0.0040756,0.0041188,0.00038966,0.00056867,0.00054207,0.00071283,0.0010208,0.0010445,5.2072e-06,2.8752e-07,7.3433e-07,8.6473e-05,7.9589e-05,8.2102e-05,0.00016286,0.00017281,0.00017283,5.2527e-06,4.6653e-06,4.6548e-06
8203.81,0.0039955,0.0040641,0.0041071,0.0003884,0.0005659,0.00053909,0.00070877,0.0010171,0.0010403,6.2564e-06,2.8523e-07,7.2881e-07,8.5927e-05,7.9111e-05,8.1628e-05,0.00016211,0.00017209,0.00017209,5.1631e-06,4.6443e-06,4.6346e-06
8217.42,0.0039825,0.0040512,0.0040941,0.00038688,0.00056272,0.00053572,0.00070451,0.0010131,0.0010358,7.2364e-06,2.8289e-07,7.2232e-07,8.5319e-05,7.8573e-05,8.1094e-05,0.0001613,0.00017131,0.0001713,4.9334e-06,4.6221e-06,4.6131e-06
8231.02,0.0039775,0.0040466,0.0040894,0.0003867,0.00056154,0.00053429,0.00070169,0.0010112,0.0010334,8.0418e-06,2.8288e-07,7.2136e-07,8.5029e-05,7.8332e-05,8.0859e-05,0.00016083,0.00017088,0.00017085,4.6252e-06,4.6097e-06,4.6009e-06
8244.63,0.0039653,0.0040344,0.0040772,0.00038517,0.00055833,0.0005309,0.00069761,0.0010074,0.0010291,8.4904e-06,2.8114e-07,7.1484e-07,8.4427e-05,7.7794e-05,8.0323e-05,0.00016006,0.00017014,0.00017009,4.2867e-06,4.5894e-06,4.5804e-06
8258.23,0.0039546,0.0040239,0.0040665,0.0003839,0.0005555,0.00052789,0.00069383,0.0010041,0.0010253,8.5351e-06,2.8012e-07,7.0961e-07,8.3891e-05,7.7313e-05,7.9846e-05,0.00015936,0.00016947,0.0001694,3.9937e-06,4.5714e-06,4.5617e-06
8271.84,0.0039441,0.0040136,0.0040561,0.00038267,0.00055272,0.00052493,0.00069012,0.0010008,0.0010214,8.1566e-06,2.7937e-07,7.0464e-07,8.337e-05,7.6841e-05,7.9377e-05,0.00015866,0.0001688,0.00016872,3.7945e-06,4.5542e-06,4.5433e-06
8285.44,0.0039336,0.0040033,0.0040457,0.00038147,0.00054996,0.000522,0.00068642,0.00099747,0.0010176,7.4127e-06,2.7875e-07,6.9981e-07,8.2859e-05,7.6375e-05,7.8912e-05,0.00015797,0.00016814,0.00016804,3.7183e-06,4.5372e-06,4.5249e-06
8299.05,0.0039229,0.0039927,0.004035,0.00038029,0.00054723,0.0005191,0.00068271,0.00099413,0.0010138,6.4206e-06,2.7815e-07,6.9506e-07,8.236e-05,7.5913e-05,7.8453e-05,0.00015728,0.00016748,0.00016736,3.7728e-06,4.52e-06,4.5063e-06
8312.65,0.0039119,0.0039819,0.0040241,0.00037915,0.00054454,0.00051623,0.00067899,0.00099073,0.0010099,5.3285e-06,2.7748e-07,6.9036e-07,8.1875e-05,7.5458e-05,7.8e-05,0.00015658,0.0001668,0.00016667,3.9453e-06,4.5024e-06,4.4875e-06
8326.26,0.0039006,0.0039708,0.0040129,0.00037805,0.0005419,0.00051342,0.00067524,0.00098727,0.0010059,4.2819e-06,2.7665e-07,6.8568e-07,8.1404e-05,7.5009e-05,7.7554e-05,0.00015587,0.00016612,0.00016597,4.2029e-06,4.4841e-06,4.4685e-06
8339.86,0.0038891,0.0039595,0.0040014,0.000377,0.00053931,0.00051066,0.00067148,0.00098376,0.0010019,3.3958e-06,2.756e-07,6.8101e-07,8.0948e-05,7.4569e-05,7.7116e-05,0.00015516,0.00016542,0.00016525,4.4938e-06,4.465e-06,4.4492e-06
8353.47,0.0038775,0.0039479,0.0039897,0.00037599,0.00053676,0.00050794,0.00066771,0.00098021,0.00099781,2.7396e-06,2.7428e-07,6.763e-07,8.0507e-05,7.4136e-05,7.6686e-05,0.00015444,0.00016472,0.00016454,4.7544e-06,4.4453e-06,4.4298e-06
8367.07,0.0038655,0.0039362,0.0039778,0.00037502,0.00053426,0.00050527,0.00066393,0.00097661,0.00099369,2.3385e-06,2.7269e-07,6.7152e-07,8.0077e-05,7.3708e-05,7.6262e-05,0.00015371,0.00016402,0.00016381,4.9227e-06,4.425e-06,4.4102e-06
8380.68,0.0038531,0.0039238,0.0039653,0.00037407,0.00053176,0.00050261,0.00066007,0.00097287,0.00098945,2.1872e-06,2.7081e-07,6.6655e-07,7.9655e-05,7.3282e-05,7.584e-05,0.00015297,0.00016329,0.00016307,4.9545e-06,4.404e-06,4.39e-06
8394.28,0.0038349,0.0039057,0.003947,0.0003731,0.00052924,0.00049993,0.00065528,0.00096772,0.00098376,2.2659e-06,2.6819e-07,6.6015e-07,7.9236e-05,7.2855e-05,7.5416e-05,0.000152,0.00016232,0.00016209,4.8317e-06,4.3766e-06,4.3634e-06
8407.89,0.0038414,0.0039127,0.0039541,0.00037241,0.00052717,0.00049769,0.00065471,0.00096879,0.0009844,2.5816e-06,2.681e-07,6.603e-07,7.8893e-05,7.2501e-05,7.5062e-05,0.00015202,0.0001624,0.00016215,4.6154e-06,4.3776e-06,4.3649e-06
8421.49,0.0038265,0.0038979,0.0039391,0.00037144,0.00052459,0.00049496,0.00065052,0.00096447,0.00097956,3.0975e-06,2.6557e-07,6.5434e-07,7.8471e-05,7.2062e-05,7.4628e-05,0.00015118,0.00016157,0.0001613,4.2997e-06,4.3546e-06,4.3421e-06
8435.1,0.0038154,0.0038869,0.003928,0.00037052,0.0005221,0.00049231,0.00064699,0.00096111,0.0009757,3.8251e-06,2.636e-07,6.4956e-07,7.8067e-05,7.164e-05,7.421e-05,0.00015051,0.00016091,0.00016062,3.9792e-06,4.3365e-06,4.3237e-06
8448.7,0.0038051,0.0038767,0.0039177,0.0003696,0.0005196,0.00048967,0.00064362,0.00095795,0.00097204,4.7409e-06,2.6188e-07,6.4503e-07,7.7664e-05,7.1219e-05,7.3792e-05,0.00014986,0.00016028,0.00015998,3.7091e-06,4.3199e-06,4.3062e-06
8462.31,0.003795,0.0038668,0.0039077,0.00036867,0.00051709,0.00048702,0.00064033,0.00095488,0.00096848,5.7917e-06,2.6046e-07,6.4063e-07,7.726e-05,7.0799e-05,7.3374e-05,0.00014923,0.00015967,0.00015935,3.5328e-06,4.3039e-06,4.289e-06
8475.91,0.003785,0.003857,0.0038978,0.00036774,0.00051457,0.00048436,0.00063706,0.00095183,0.00096493,6.8851e-06,2.5937e-07,6.3635e-07,7.6857e-05,7.0379e-05,7.2956e-05,0.00014861,0.00015906,0.00015872,3.4745e-06,4.2883e-06,4.272e-06
8489.52,0.0037749,0.0038471,0.0038877,0.00036683,0.00051206,0.00048172,0.00063381,0.00094876,0.00096137,7.896e-06,2.5861e-07,6.3215e-07,7.6453e-05,6.9961e-05,7.254e-05,0.00014799,0.00015845,0.00015809,3.539e-06,4.2726e-06,4.255e-06
8503.12,0.0037646,0.0038369,0.0038775,0.00036593,0.00050957,0.0004791,0.00063053,0.00094564,0.00095776,8.6862e-06,2.5818e-07,6.28e-07,7.605e-05,6.9546e-05,7.2127e-05,0.00014735,0.00015783,0.00015745,3.7125e-06,4.2564e-06,4.2377e-06
8516.73,0.003754,0.0038264,0.0038669,0.00036506,0.00050711,0.00047652,0.00062723,0.00094245,0.00095408,9.1341e-06,2.5803e-07,6.2389e-07,7.5649e-05,6.9137e-05,7.172e-05,0.00014671,0.00015719,0.0001568,3.9627e-06,4.2395e-06,4.2201e-06
8530.33,0.0037429,0.0038155,0.0038558,0.00036423,0.00050469,0.00047397,0.00062389,0.00093917,0.00095031,9.1638e-06,2.5809e-07,6.1977e-07,7.5251e-05,6.8734e-05,7.1319e-05,0.00014606,0.00015655,0.00015614,4.2401e-06,4.2217e-06,4.2022e-06
8543.94,0.0037314,0.0038041,0.0038443,0.00036344,0.00050231,0.00047147,0.00062048,0.00093576,0.00094641,8.765e-06,2.5827e-07,6.1561e-07,7.4855e-05,6.8337e-05,7.0925e-05,0.00014539,0.00015588,0.00015546,4.4849e-06,4.2029e-06,4.1837e-06
8557.54,0.0037187,0.0037915,0.0038315,0.00036269,0.00049997,0.000469,0.0006169,0.00093207,0.00094223,7.9961e-06,2.5844e-07,6.113e-07,7.4459e-05,6.7945e-05,7.0536e-05,0.00014468,0.00015517,0.00015473,4.6389e-06,4.1826e-06,4.164e-06
8571.15,0.0036986,0.0037714,0.0038112,0.00036194,0.00049758,0.00046649,0.00061213,0.00092654,0.00093619,6.9629e-06,2.5816e-07,6.0602e-07,7.4049e-05,6.7542e-05,7.0139e-05,0.00014368,0.00015415,0.0001537,4.6545e-06,4.1539e-06,4.136e-06
8584.75,0.0037144,0.0037879,0.0038279,0.0003614,0.00049564,0.00046444,0.00061332,0.00093002,0.00093926,5.8802e-06,2.5992e-07,6.0583e-07,7.3711e-05,6.7223e-05,6.9817e-05,0.00014408,0.00015463,0.00015416,4.576e-06,4.1656e-06,4.1483e-06
8598.36,0.0036954,0.0037688,0.0038086,0.0003607,0.00049331,0.00046198,0.00060876,0.00092477,0.0009335,4.775e-06,2.5924e-07,6.0037e-07,7.3299e-05,6.6829e-05,6.9429e-05,0.00014313,0.00015366,0.00015317,4.3381e-06,4.1384e-06,4.1217e-06
8611.96,0.0036834,0.003757,0.0037966,0.00036005,0.00049105,0.00045961,0.0006054,0.0009213,0.00092954,3.8328e-06,2.5881e-07,5.9606e-07,7.2895e-05,6.6452e-05,6.9055e-05,0.00014246,0.00015299,0.00015248,4.0414e-06,4.1196e-06,4.103e-06
8625.57,0.0036728,0.0037465,0.003786,0.00035939,0.0004888,0.00045724,0.00060228,0.00091816,0.00092593,3.1162e-06,2.582e-07,5.9195e-07,7.2487e-05,6.6076e-05,6.8682e-05,0.00014184,0.00015237,0.00015185,3.7378e-06,4.1028e-06,4.0858e-06
8639.17,0.0036627,0.0037366,0.003776,0.00035873,0.00048653,0.00045486,0.00059928,0.00091518,0.00092248,2.6548e-06,2.5739e-07,5.8794e-07,7.2073e-05,6.5699e-05,6.8308e-05,0.00014124,0.00015178,0.00015124,3.4815e-06,4.0872e-06,4.0693e-06
8652.78,0.0036531,0.0037271,0.0037664,0.00035805,0.00048424,0.00045247,0.00059635,0.0009123,0.00091912,2.449e-06,2.564e-07,5.8403e-07,7.1652e-05,6.5321e-05,6.7933e-05,0.00014066,0.00015121,0.00015065,3.3133e-06,4.0723e-06,4.0533e-06
8666.38,0.0036436,0.0037177,0.0037569,0.00035736,0.00048193,0.00045006,0.00059348,0.00090947,0.00091582,2.4858e-06,2.5529e-07,5.8021e-07,7.1225e-05,6.4942e-05,6.7555e-05,0.00014009,0.00015064,0.00015007,3.2558e-06,4.0578e-06,4.0376e-06
8679.99,0.0036341,0.0037084,0.0037475,0.00035667,0.00047961,0.00044765,0.00059063,0.00090665,0.00091253,2.7531e-06,2.5413e-07,5.7646e-07,7.0794e-05,6.4563e-05,6.7177e-05,0.00013953,0.00015008,0.00014949,3.3144e-06,4.0434e-06,4.0218e-06
8693.59,0.0036244,0.0036989,0.0037378,0.00035598,0.00047729,0.00044524,0.00058777,0.00090379,0.0009092,3.2443e-06,2.5301e-07,5.7278e-07,7.036e-05,6.4184e-05,6.68e-05,0.00013896,0.00014951,0.00014891,3.4772e-06,4.0286e-06,4.006e-06
8707.2,0.0036144,0.003689,0.0037279,0.0003553,0.00047498,0.00044285,0.00058488,0.00090085,0.0009058,3.9522e-06,2.52e-07,5.6914e-07,6.9928e-05,6.3809e-05,6.6426e-05,0.00013837,0.00014893,0.00014831,3.7152e-06,4.0131e-06,3.9898e-06
8720.8,0.0036039,0.0036786,0.0037173,0.00035464,0.00047268,0.00044047,0.00058193,0.00089779,0.00090227,4.856e-06,2.5117e-07,5.6552e-07,6.9497e-05,6.3436e-05,6.6054e-05,0.00013777,0.00014833,0.00014769,3.983e-06,3.9966e-06,3.9731e-06
8734.41,0.0035922,0.0036671,0.0037057,0.00035399,0.0004704,0.00043811,0.00057881,0.00089446,0.00089847,5.9052e-06,2.5057e-07,5.6185e-07,6.9068e-05,6.3065e-05,6.5684e-05,0.00013713,0.00014768,0.00014703,4.2247e-06,3.9785e-06,3.9552e-06
8748.01,0.0035757,0.0036506,0.003689,0.00035325,0.00046798,0.00043562,0.00057495,0.00088993,0.00089348,7.0077e-06,2.5011e-07,5.5787e-07,6.8621e-05,6.2676e-05,6.5295e-05,0.00013631,0.00014684,0.00014618,4.3808e-06,3.9548e-06,3.932e-06
8761.62,0.0035661,0.0036411,0.0036794,0.00035293,0.00046608,0.00043362,0.0005722,0.00088711,0.0008902,8.0619e-06,2.5003e-07,5.5408e-07,6.8252e-05,6.2357e-05,6.498e-05,0.00013575,0.00014628,0.0001456,4.4257e-06,3.9384e-06,3.9164e-06
8775.22,0.003571,0.0036465,0.0036848,0.00035271,0.00046436,0.0004318,0.0005718,0.00088792,0.00089056,8.9571e-06,2.5096e-07,5.5187e-07,6.7914e-05,6.2067e-05,6.4693e-05,0.00013575,0.00014632,0.00014562,4.3563e-06,3.9383e-06,3.9169e-06
8788.83,0.0035583,0.0036339,0.0036721,0.00035218,0.0004622,0.00042956,0.00056861,0.00088435,0.00088654,9.5012e-06,2.5146e-07,5.481e-07,6.7513e-05,6.1714e-05,6.4342e-05,0.00013508,0.00014564,0.00014493,4.1504e-06,3.9189e-06,3.898e-06
8802.43,0.0035473,0.003623,0.0036611,0.00035171,0.0004601,0.00042739,0.0005657,0.00088121,0.00088294,9.6456e-06,2.5222e-07,5.4444e-07,6.7126e-05,6.1372e-05,6.4001e-05,0.00013447,0.00014503,0.0001443,3.8749e-06,3.9018e-06,3.8811e-06
8816.04,0.0035371,0.0036128,0.0036508,0.00035126,0.00045803,0.00042523,0.00056292,0.00087825,0.00087953,9.3614e-06,2.5314e-07,5.4082e-07,6.6748e-05,6.1033e-05,6.3664e-05,0.0001339,0.00014445,0.00014371,3.5836e-06,3.8859e-06,3.8649e-06
8829.64,0.0035273,0.0036032,0.003641,0.00035081,0.00045595,0.00042308,0.00056025,0.00087543,0.00087625,8.6879e-06,2.5412e-07,5.3726e-07,6.6374e-05,6.0695e-05,6.3328e-05,0.00013335,0.00014389,0.00014314,3.329e-06,3.871e-06,3.8494e-06
8843.25,0.0035179,0.0035939,0.0036317,0.00035035,0.00045385,0.00042092,0.00055766,0.0008727,0.00087308,7.723e-06,2.5508e-07,5.3376e-07,6.6004e-05,6.0355e-05,6.2989e-05,0.00013281,0.00014335,0.00014258,3.152e-06,3.857e-06,3.8343e-06
8856.85,0.0035088,0.003585,0.0036226,0.00034988,0.00045173,0.00041874,0.00055513,0.00087005,0.00086998,6.6011e-06,2.5595e-07,5.3032e-07,6.5637e-05,6.0014e-05,6.2649e-05,0.00013229,0.00014283,0.00014204,3.077e-06,3.8434e-06,3.8196e-06
8870.46,0.0034998,0.0035761,0.0036136,0.00034938,0.00044959,0.00041654,0.00055264,0.00086744,0.00086692,5.4646e-06,2.5665e-07,5.2695e-07,6.5273e-05,5.967e-05,6.2306e-05,0.00013177,0.00014231,0.0001415,3.112e-06,3.8301e-06,3.8051e-06
8884.06,0.0034908,0.0035673,0.0036047,0.00034887,0.00044742,0.00041433,0.00055016,0.00086482,0.00086386,4.437e-06,2.5713e-07,5.2365e-07,6.4912e-05,5.9325e-05,6.1961e-05,0.00013126,0.00014179,0.00014097,3.2491e-06,3.8166e-06,3.7905e-06
8897.67,0.0034815,0.0035581,0.0035954,0.00034834,0.00044524,0.0004121,0.00054766,0.00086215,0.00086075,3.6056e-06,2.5737e-07,5.2042e-07,6.4554e-05,5.8979e-05,6.1614e-05,0.00013073,0.00014126,0.00014042,3.4647e-06,3.8025e-06,3.7758e-06
8911.27,0.0034716,0.0035484,0.0035856,0.00034779,0.00044301,0.00040983,0.00054509,0.00085933,0.00085749,3.0166e-06,2.5737e-07,5.1722e-07,6.4197e-05,5.8628e-05,6.1262e-05,0.00013019,0.00014071,0.00013985,3.7196e-06,3.7874e-06,3.7604e-06
8924.88,0.0034597,0.0035366,0.0035736,0.00034709,0.00044063,0.00040743,0.00054222,0.00085603,0.00085375,2.6818e-06,2.5712e-07,5.1401e-07,6.3823e-05,5.8258e-05,6.089e-05,0.00012958,0.00014007,0.00013921,3.9616e-06,3.7698e-06,3.7429e-06
8938.48,0.0034495,0.0035265,0.0035634,0.00034686,0.00043877,0.00040551,0.00053963,0.00085313,0.00085042,2.5961e-06,2.5668e-07,5.1076e-07,6.3528e-05,5.7956e-05,6.059e-05,0.00012903,0.00013951,0.00013863,4.1421e-06,3.7537e-06,3.7272e-06
8952.09,0.0034518,0.0035292,0.0035661,0.00034732,0.00043776,0.00040437,0.00053901,0.00085333,0.00085017,2.7552e-06,2.5637e-07,5.0803e-07,6.3358e-05,5.7762e-05,6.0405e-05,0.00012895,0.00013945,0.00013856,4.2322e-06,3.7509e-06,3.725e-06
8965.69,0.003439,0.0035164,0.0035532,0.00034669,0.00043544,0.00040204,0.00053605,0.00084982,0.00084623,3.134e-06,2.5583e-07,5.0481e-07,6.3006e-05,5.7403e-05,6.0044e-05,0.00012831,0.00013879,0.00013788,4.1785e-06,3.7318e-06,3.7067e-06
8979.3,0.0034281,0.0035057,0.0035423,0.0003463,0.00043339,0.00039995,0.00053342,0.00084679,0.00084277,3.7368e-06,2.5537e-07,5.0163e-07,6.2694e-05,5.7078e-05,5.9719e-05,0.00012774,0.00013821,0.00013728,4.0107e-06,3.715e-06,3.6905e-06
8992.9,0.0034178,0.0034955,0.003532,0.00034597,0.00043142,0.00039794,0.00053089,0.0008439,0.00083945,4.5491e-06,2.5506e-07,4.9845e-07,6.2396e-05,5.6763e-05,5.9406e-05,0.0001272,0.00013765,0.00013671,3.7616e-06,3.6992e-06,3.6749e-06
9006.51,0.0034079,0.0034857,0.0035221,0.00034569,0.00042949,0.00039596,0.00052843,0.00084111,0.00083623,5.5365e-06,2.5498e-07,4.9527e-07,6.2105e-05,5.6454e-05,5.9098e-05,0.00012667,0.0001371,0.00013615,3.481e-06,3.6841e-06,3.6597e-06
9020.11,0.0033983,0.0034762,0.0035125,0.00034541,0.00042757,0.00039401,0.00052605,0.0008384,0.0008331,6.6324e-06,2.5518e-07,4.9209e-07,6.1816e-05,5.6148e-05,5.8793e-05,0.00012616,0.00013657,0.0001356,3.2204e-06,3.6699e-06,3.645e-06
9033.72,0.0033891,0.0034672,0.0035033,0.00034514,0.00042564,0.00039205,0.00052374,0.0008358,0.00083007,7.7363e-06,2.557e-07,4.8894e-07,6.1527e-05,5.5841e-05,5.8488e-05,0.00012567,0.00013606,0.00013508,3.0225e-06,3.6564e-06,3.6307e-06
9047.32,0.0033802,0.0034584,0.0034945,0.00034486,0.0004237,0.00039007,0.0005215,0.00083328,0.00082713,8.7233e-06,2.5654e-07,4.8584e-07,6.1234e-05,5.5533e-05,5.8181e-05,0.00012518,0.00013556,0.00013456,2.9151e-06,3.6436e-06,3.6168e-06
9060.93,0.0033716,0.0034499,0.0034859,0.00034455,0.00042173,0.00038808,0.00051932,0.00083083,0.00082426,9.4645e-06,2.577e-07,4.8278e-07,6.0936e-05,5.5223e-05,5.7871e-05,0.00012472,0.00013508,0.00013406,2.9109e-06,3.6311e-06,3.6032e-06
9074.53,0.0033632,0.0034416,0.0034775,0.0003442,0.00041972,0.00038605,0.00051718,0.00082841,0.00082143,9.853e-06,2.5912e-07,4.7979e-07,6.0629e-05,5.4908e-05,5.7557e-05,0.00012425,0.0001346,0.00013357,3.0077e-06,3.6188e-06,3.5898e-06
