,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
8761.62,0.0029269,0.0029796,0.0030263,0.00013476,0.00024029,0.00021542,0.00031827,0.00056446,0.00058191,4.936e-07,8.1986e-09,2.9127e-08,2.6152e-05,3.0054e-05,2.9673e-05,6.5727e-05,8.7218e-05,8.85e-05,6.4159e-06,6.7433e-06,6.8286e-06
8775.22,0.0029297,0.0029828,0.0030295,0.00013493,0.00023954,0.00021454,0.00031753,0.0005649,0.000582,5.7453e-07,8.1857e-09,2.8997e-08,2.6076e-05,2.9932e-05,2.9546e-05,6.5649e-05,8.7247e-05,8.8498e-05,6.3786e-06,6.7431e-06,6.8282e-06
8788.83,0.0029184,0.0029715,0.0030181,0.00013493,0.00023846,0.00021336,0.00031528,0.00056262,0.00057929,6.5287e-07,8.1619e-09,2.8796e-08,2.5964e-05,2.9769e-05,2.9379e-05,6.5257e-05,8.6856e-05,8.807e-05,6.087e-06,6.7108e-06,6.795e-06
8802.43,0.0029082,0.0029616,0.003008,0.00013496,0.00023743,0.00021224,0.00031317,0.00056058,0.00057683,7.2141e-07,8.1513e-09,2.8599e-08,2.5859e-05,2.9613e-05,2.9219e-05,6.4895e-05,8.6501e-05,8.768e-05,5.6378e-06,6.6819e-06,6.7648e-06
8816.04,0.0028986,0.0029521,0.0029984,0.00013501,0.00023642,0.00021113,0.00031114,0.00055865,0.00057448,7.7086e-07,8.1528e-09,2.8405e-08,2.5756e-05,2.946e-05,2.9061e-05,6.4548e-05,8.6164e-05,8.7306e-05,5.1241e-06,6.6551e-06,6.7358e-06
8829.64,0.0028894,0.0029431,0.0029892,0.00013506,0.00023542,0.00021003,0.00030916,0.00055679,0.00057221,7.9406e-07,8.1651e-09,2.8213e-08,2.5653e-05,2.9306e-05,2.8903e-05,6.4211e-05,8.5839e-05,8.6945e-05,4.6437e-06,6.6301e-06,6.7078e-06
8843.25,0.0028805,0.0029344,0.0029804,0.00013512,0.0002344,0.00020892,0.00030724,0.00055501,0.00057001,7.8754e-07,8.1861e-09,2.8023e-08,2.5551e-05,2.9153e-05,2.8746e-05,6.3885e-05,8.5525e-05,8.6596e-05,4.2757e-06,6.6066e-06,6.6807e-06
8856.85,0.0028719,0.002926,0.0029719,0.00013518,0.00023338,0.0002078,0.00030536,0.00055328,0.00056787,7.5238e-07,8.2132e-09,2.7837e-08,2.5447e-05,2.8998e-05,2.8587e-05,6.3566e-05,8.5219e-05,8.6255e-05,4.0708e-06,6.5844e-06,6.6543e-06
8870.46,0.0028635,0.0029178,0.0029636,0.00013524,0.00023233,0.00020668,0.00030352,0.00055159,0.00056578,6.9397e-07,8.2432e-09,2.7655e-08,2.5343e-05,2.8842e-05,2.8427e-05,6.3254e-05,8.4921e-05,8.5922e-05,4.051e-06,6.5628e-06,6.6284e-06
8884.06,0.0028552,0.0029096,0.0029553,0.00013528,0.00023128,0.00020554,0.0003017,0.00054992,0.0005637,6.2079e-07,8.2729e-09,2.7476e-08,2.5237e-05,2.8684e-05,2.8266e-05,6.2945e-05,8.4625e-05,8.5591e-05,4.2135e-06,6.5413e-06,6.6028e-06
8897.67,0.0028468,0.0029014,0.002947,0.00013533,0.0002302,0.00020439,0.00029989,0.00054824,0.00056162,5.4261e-07,8.2991e-09,2.7301e-08,2.513e-05,2.8525e-05,2.8103e-05,6.2635e-05,8.4328e-05,8.5259e-05,4.5311e-06,6.5191e-06,6.577e-06
8911.27,0.0028381,0.0028928,0.0029383,0.00013536,0.0002291,0.00020322,0.00029805,0.00054649,0.00055947,4.6866e-07,8.3195e-09,2.7129e-08,2.502e-05,2.8363e-05,2.7938e-05,6.2319e-05,8.4021e-05,8.4917e-05,4.9498e-06,6.4955e-06,6.5505e-06
8924.88,0.002828,0.002883,0.0029283,0.00013533,0.00022789,0.00020197,0.0002961,0.00054451,0.00055707,4.0617e-07,8.3321e-09,2.6958e-08,2.4899e-05,2.8189e-05,2.7761e-05,6.1977e-05,8.3677e-05,8.4538e-05,5.3887e-06,6.4682e-06,6.5211e-06
8938.48,0.0028187,0.0028738,0.0029189,0.00013549,0.00022698,0.00020097,0.00029423,0.00054265,0.0005548,3.6007e-07,8.3361e-09,2.6785e-08,2.4812e-05,2.8051e-05,2.7619e-05,6.1649e-05,8.3353e-05,8.4179e-05,5.7575e-06,6.4417e-06,6.4933e-06
8952.09,0.0028179,0.0028734,0.0029185,0.000136,0.00022661,0.00020045,0.00029327,0.00054245,0.00055424,3.3349e-07,8.339e-09,2.6631e-08,2.4784e-05,2.7978e-05,2.7541e-05,6.1511e-05,8.3285e-05,8.4079e-05,5.9869e-06,6.4345e-06,6.4854e-06
8965.69,0.0028072,0.0028627,0.0029077,0.000136,0.00022543,0.00019922,0.00029129,0.00054033,0.00055171,3.2584e-07,8.3308e-09,2.6461e-08,2.4667e-05,2.7808e-05,2.7368e-05,6.1155e-05,8.2921e-05,8.368e-05,5.9826e-06,6.4042e-06,6.4545e-06
8979.3,0.0027976,0.0028533,0.0028982,0.00013611,0.00022441,0.00019813,0.00028944,0.00053844,0.00054941,3.3793e-07,8.3201e-09,2.6292e-08,2.4569e-05,2.7657e-05,2.7214e-05,6.0825e-05,8.2592e-05,8.3317e-05,5.763e-06,6.3768e-06,6.4264e-06
8992.9,0.0027882,0.0028441,0.0028889,0.00013626,0.00022343,0.00019709,0.00028764,0.0005366,0.00054718,3.6914e-07,8.3095e-09,2.6122e-08,2.4476e-05,2.7512e-05,2.7067e-05,6.0502e-05,8.2272e-05,8.2963e-05,5.3729e-06,6.3506e-06,6.399e-06
9006.51,0.0027791,0.0028352,0.0028798,0.00013643,0.00022248,0.00019608,0.00028587,0.00053481,0.00054498,4.1824e-07,8.3026e-09,2.5952e-08,2.4386e-05,2.7371e-05,2.6922e-05,6.0184e-05,8.1959e-05,8.2615e-05,4.8945e-06,6.3255e-06,6.372e-06
9020.11,0.0027702,0.0028265,0.0028709,0.00013661,0.00022155,0.00019507,0.00028413,0.00053306,0.00054284,4.8281e-07,8.3025e-09,2.5783e-08,2.4298e-05,2.7231e-05,2.6779e-05,5.9871e-05,8.1653e-05,8.2275e-05,4.4206e-06,6.3018e-06,6.3457e-06
9033.72,0.0027616,0.002818,0.0028623,0.0001368,0.00022061,0.00019407,0.00028244,0.00053136,0.00054074,5.5851e-07,8.3123e-09,2.5614e-08,2.4211e-05,2.7092e-05,2.6637e-05,5.9565e-05,8.1356e-05,8.1944e-05,4.0317e-06,6.2794e-06,6.32e-06
9047.32,0.0027532,0.0028098,0.002854,0.00013698,0.00021967,0.00019306,0.00028079,0.00052972,0.00053871,6.3881e-07,8.3343e-09,2.5447e-08,2.4123e-05,2.6951e-05,2.6495e-05,5.9266e-05,8.1067e-05,8.1622e-05,3.7832e-06,6.2584e-06,6.295e-06
9060.93,0.0027451,0.0028019,0.002846,0.00013717,0.00021871,0.00019204,0.00027918,0.00052813,0.00053673,7.1524e-07,8.3697e-09,2.5283e-08,2.4035e-05,2.681e-05,2.635e-05,5.8974e-05,8.0787e-05,8.1308e-05,3.7038e-06,6.2382e-06,6.2707e-06
9074.53,0.0027372,0.0027942,0.0028382,0.00013734,0.00021772,0.00019101,0.00027761,0.00052659,0.0005348,7.785e-07,8.4186e-09,2.5122e-08,2.3944e-05,2.6666e-05,2.6204e-05,5.8687e-05,8.0513e-05,8.1001e-05,3.7985e-06,6.2185e-06,6.2469e-06
9088.14,0.0027295,0.0027866,0.0028305,0.0001375,0.00021671,0.00018995,0.00027606,0.00052506,0.00053289,8.201e-07,8.4801e-09,2.4965e-08,2.3849e-05,2.6519e-05,2.6055e-05,5.8404e-05,8.0243e-05,8.0697e-05,4.0509e-06,6.1987e-06,6.2234e-06
9101.74,0.0027216,0.0027789,0.0028226,0.0001376,0.00021561,0.00018883,0.00027451,0.00052352,0.00053097,8.3406e-07,8.5518e-09,2.481e-08,2.3747e-05,2.6363e-05,2.5896e-05,5.812e-05,7.997e-05,8.0391e-05,4.4214e-06,6.178e-06,6.1997e-06
9115.35,0.0027124,0.0027699,0.0028135,0.0001374,0.00021406,0.00018731,0.00027285,0.00052174,0.0005288,8.1813e-07,8.6304e-09,2.4657e-08,2.3593e-05,2.6153e-05,2.5685e-05,5.781e-05,7.9661e-05,8.0049e-05,4.8435e-06,6.1538e-06,6.1732e-06
9128.95,0.0027094,0.0027672,0.0028108,0.00013889,0.000215,0.00018793,0.00027182,0.00052115,0.00052784,7.7582e-07,8.7153e-09,2.4515e-08,2.3717e-05,2.6237e-05,2.5764e-05,5.7634e-05,7.9534e-05,7.989e-05,5.2478e-06,6.1429e-06,6.1607e-06
9142.56,0.0026999,0.0027578,0.0028012,0.00013863,0.00021335,0.00018634,0.00027015,0.0005193,0.0005256,7.1122e-07,8.7968e-09,2.4365e-08,2.3554e-05,2.6016e-05,2.5542e-05,5.7319e-05,7.9215e-05,7.9537e-05,5.5239e-06,6.1166e-06,6.1334e-06
9156.16,0.0026914,0.0027495,0.0027928,0.00013877,0.00021227,0.00018525,0.0002686,0.00051766,0.00052358,6.3436e-07,8.8748e-09,2.4218e-08,2.3455e-05,2.5864e-05,2.5389e-05,5.7031e-05,7.8928e-05,7.9218e-05,5.6191e-06,6.0925e-06,6.1087e-06
9169.77,0.002683,0.0027413,0.0027844,0.00013898,0.0002113,0.00018424,0.00026706,0.00051603,0.00052156,5.5464e-07,8.9456e-09,2.4071e-08,2.3367e-05,2.5724e-05,2.5246e-05,5.6744e-05,7.8642e-05,7.8899e-05,5.5054e-06,6.0684e-06,6.084e-06
9183.37,0.0026745,0.0027329,0.0027759,0.00013922,0.00021036,0.00018327,0.00026553,0.00051438,0.00051954,4.8074e-07,9.007e-09,2.3923e-08,2.3284e-05,2.5589e-05,2.5109e-05,5.6458e-05,7.8355e-05,7.8579e-05,5.2056e-06,6.0445e-06,6.0592e-06
9196.98,0.0026659,0.0027245,0.0027674,0.00013949,0.00020946,0.00018233,0.000264,0.00051273,0.0005175,4.1934e-07,9.0579e-09,2.3775e-08,2.3205e-05,2.5457e-05,2.4976e-05,5.6173e-05,7.8066e-05,7.8258e-05,4.7843e-06,6.0211e-06,6.0343e-06
9210.58,0.0026573,0.0027161,0.0027589,0.00013977,0.00020858,0.0001814,0.0002625,0.00051108,0.00051548,3.7475e-07,9.0989e-09,2.3625e-08,2.3129e-05,2.5328e-05,2.4845e-05,5.5892e-05,7.7779e-05,7.7939e-05,4.3267e-06,5.9985e-06,6.0096e-06
9224.19,0.0026489,0.0027079,0.0027505,0.00014007,0.0002077,0.00018049,0.00026101,0.00050946,0.00051349,3.4912e-07,9.1316e-09,2.3475e-08,2.3055e-05,2.5201e-05,2.4716e-05,5.5616e-05,7.7497e-05,7.7624e-05,3.9154e-06,5.9769e-06,5.9852e-06
9237.79,0.0026407,0.0026998,0.0027424,0.00014038,0.00020683,0.00017958,0.00025956,0.00050788,0.00051154,3.4313e-07,9.1589e-09,2.3326e-08,2.2981e-05,2.5074e-05,2.4587e-05,5.5346e-05,7.7221e-05,7.7316e-05,3.6139e-06,5.9565e-06,5.9613e-06
9251.4,0.0026328,0.002692,0.0027345,0.00014068,0.00020595,0.00017866,0.00025815,0.00050636,0.00050964,3.5668e-07,9.1843e-09,2.3177e-08,2.2906e-05,2.4946e-05,2.4458e-05,5.5085e-05,7.6952e-05,7.7016e-05,3.4605e-06,5.9371e-06,5.938e-06
9265.0,0.0026251,0.0026845,0.0027268,0.00014098,0.00020505,0.00017773,0.00025677,0.00050488,0.00050779,3.8912e-07,9.2117e-09,2.303e-08,2.2829e-05,2.4816e-05,2.4327e-05,5.4832e-05,7.6692e-05,7.6724e-05,3.4705e-06,5.9184e-06,5.9154e-06
9278.61,0.0026176,0.0026773,0.0027194,0.00014125,0.00020411,0.00017677,0.00025544,0.00050346,0.000506,4.3911e-07,9.2449e-09,2.2884e-08,2.2748e-05,2.4681e-05,2.4191e-05,5.4586e-05,7.644e-05,7.644e-05,3.6393e-06,5.9001e-06,5.8934e-06
9292.21,0.0026104,0.0026702,0.0027123,0.00014143,0.00020304,0.0001757,0.00025413,0.00050207,0.00050425,5.04e-07,9.2864e-09,2.2738e-08,2.2653e-05,2.4532e-05,2.4041e-05,5.4347e-05,7.6194e-05,7.6162e-05,3.9422e-06,5.8817e-06,5.8718e-06
9305.82,0.0026032,0.0026632,0.0027051,0.00014173,0.00020214,0.00017478,0.00025284,0.0005007,0.00050251,5.7956e-07,9.3475e-09,2.2611e-08,2.2578e-05,2.4404e-05,2.3912e-05,5.4111e-05,7.595e-05,7.5887e-05,4.3318e-06,5.8629e-06,5.8505e-06
9319.42,0.0025961,0.0026563,0.0026982,0.00014268,0.00020213,0.00017462,0.00025157,0.00049936,0.0005008,6.5928e-07,9.4278e-09,2.2498e-08,2.2603e-05,2.4381e-05,2.3886e-05,5.3882e-05,7.5711e-05,7.5617e-05,4.7394e-06,5.8438e-06,5.8295e-06
9333.03,0.0025889,0.0026493,0.0026911,0.00014279,0.00020094,0.00017346,0.00025031,0.00049799,0.00049907,7.343e-07,9.5095e-09,2.2355e-08,2.2495e-05,2.4219e-05,2.3723e-05,5.3651e-05,7.5468e-05,7.5343e-05,5.0824e-06,5.8237e-06,5.8083e-06
9346.63,0.0025816,0.0026422,0.0026838,0.00014304,0.00019996,0.00017248,0.00024904,0.0004966,0.00049732,7.961e-07,9.6084e-09,2.2222e-08,2.2411e-05,2.4081e-05,2.3585e-05,5.3419e-05,7.5222e-05,7.5065e-05,5.2846e-06,5.8029e-06,5.7867e-06
9360.24,0.0025741,0.0026348,0.0026764,0.00014333,0.00019903,0.00017154,0.00024776,0.00049517,0.00049553,8.3649e-07,9.7201e-09,2.2091e-08,2.2333e-05,2.3951e-05,2.3454e-05,5.3186e-05,7.497e-05,7.4783e-05,5.2969e-06,5.7815e-06,5.7648e-06
9373.84,0.0025663,0.0026273,0.0026687,0.00014366,0.00019813,0.00017064,0.00024648,0.0004937,0.00049371,8.498e-07,9.8411e-09,2.1961e-08,2.2259e-05,2.3824e-05,2.3326e-05,5.295e-05,7.4713e-05,7.4495e-05,5.1137e-06,5.7597e-06,5.7425e-06
9387.45,0.0025584,0.0026195,0.0026608,0.00014401,0.00019726,0.00016975,0.00024519,0.0004922,0.00049185,8.3404e-07,9.9673e-09,2.183e-08,2.2189e-05,2.3701e-05,2.3202e-05,5.2711e-05,7.4451e-05,7.4202e-05,4.774e-06,5.738e-06,5.7198e-06
9401.05,0.0025504,0.0026116,0.0026528,0.00014437,0.00019642,0.0001689,0.0002439,0.00049068,0.00048997,7.9141e-07,1.0095e-08,2.1699e-08,2.2121e-05,2.3581e-05,2.3081e-05,5.2472e-05,7.4186e-05,7.3907e-05,4.3489e-06,5.7166e-06,5.6969e-06
9414.66,0.0025423,0.0026037,0.0026447,0.00014476,0.00019559,0.00016805,0.00024261,0.00048915,0.00048809,7.2778e-07,1.0218e-08,2.1567e-08,2.2056e-05,2.3463e-05,2.2963e-05,5.2233e-05,7.3919e-05,7.361e-05,3.9199e-06,5.6958e-06,5.6739e-06
9428.26,0.0025342,0.0025958,0.0026367,0.00014517,0.00019478,0.00016722,0.00024134,0.00048762,0.00048621,6.5154e-07,1.0336e-08,2.1433e-08,2.1993e-05,2.3346e-05,2.2846e-05,5.1996e-05,7.3654e-05,7.3315e-05,3.5591e-06,5.6758e-06,5.651e-06
9441.87,0.0025262,0.002588,0.0026288,0.00014558,0.00019396,0.0001664,0.00024009,0.00048612,0.00048436,5.7188e-07,1.0443e-08,2.1299e-08,2.193e-05,2.3231e-05,2.273e-05,5.1762e-05,7.3393e-05,7.3024e-05,3.3173e-06,5.6566e-06,5.6284e-06
9455.47,0.0025185,0.0025804,0.002621,0.00014599,0.00019314,0.00016557,0.00023887,0.00048466,0.00048255,4.9727e-07,1.0538e-08,2.1164e-08,2.1867e-05,2.3114e-05,2.2612e-05,5.1533e-05,7.3137e-05,7.2738e-05,3.2221e-06,5.6381e-06,5.6063e-06
9469.08,0.0025109,0.002573,0.0026135,0.00014637,0.00019229,0.00016471,0.00023768,0.00048323,0.00048077,4.3431e-07,1.062e-08,2.1027e-08,2.18e-05,2.2993e-05,2.2492e-05,5.1308e-05,7.2887e-05,7.2459e-05,3.2811e-06,5.62e-06,5.5846e-06
9482.68,0.0025032,0.0025654,0.0026058,0.00014667,0.00019131,0.00016374,0.00023649,0.00048179,0.00047898,3.8727e-07,1.0685e-08,2.0878e-08,2.172e-05,2.2858e-05,2.2357e-05,5.1082e-05,7.2635e-05,7.2177e-05,3.4835e-06,5.6015e-06,5.5627e-06
9496.29,0.0024973,0.0025598,0.0026001,0.00014704,0.00019045,0.00016289,0.00023548,0.0004807,0.00047754,3.5903e-07,1.0761e-08,2.0769e-08,2.1652e-05,2.2738e-05,2.2237e-05,5.0894e-05,7.2436e-05,7.1948e-05,3.8033e-06,5.5866e-06,5.545e-06
9509.89,0.0024911,0.0025538,0.002594,0.00014793,0.00019024,0.00016259,0.00023446,0.00047954,0.00047604,3.5017e-07,1.0853e-08,2.07e-08,2.1659e-05,2.2697e-05,2.2193e-05,5.0699e-05,7.2228e-05,7.1711e-05,4.1871e-06,5.5703e-06,5.5265e-06
9523.5,0.002484,0.0025469,0.002587,0.00014824,0.00018927,0.00016165,0.00023336,0.00047822,0.00047438,3.5984e-07,1.0906e-08,2.0563e-08,2.158e-05,2.2564e-05,2.2061e-05,5.0488e-05,7.1995e-05,7.1449e-05,4.5645e-06,5.5515e-06,5.5062e-06
9537.1,0.0024772,0.0025403,0.0025802,0.00014861,0.00018838,0.00016077,0.00023229,0.00047695,0.00047277,3.8823e-07,1.0968e-08,2.0439e-08,2.151e-05,2.2441e-05,2.1938e-05,5.0281e-05,7.1769e-05,7.1194e-05,4.8601e-06,5.5327e-06,5.4865e-06
9550.71,0.0024703,0.0025336,0.0025735,0.00014899,0.00018751,0.00015991,0.00023123,0.00047567,0.00047115,4.3407e-07,1.1037e-08,2.032e-08,2.1442e-05,2.232e-05,2.1818e-05,5.0075e-05,7.1543e-05,7.0939e-05,5.0069e-06,5.5134e-06,5.4667e-06
9564.31,0.0024633,0.0025268,0.0025665,0.00014939,0.00018666,0.00015907,0.00023017,0.00047437,0.00046951,4.951e-07,1.1118e-08,2.0203e-08,2.1376e-05,2.2203e-05,2.17e-05,4.9866e-05,7.1313e-05,7.068e-05,4.9687e-06,5.4938e-06,5.4466e-06
9577.92,0.0024561,0.0025197,0.0025594,0.0001498,0.00018582,0.00015825,0.00022909,0.00047303,0.00046784,5.6739e-07,1.1212e-08,2.0087e-08,2.1313e-05,2.2087e-05,2.1585e-05,4.9653e-05,7.1078e-05,7.0417e-05,4.7511e-06,5.4739e-06,5.4261e-06
9591.52,0.0024487,0.0025125,0.002552,0.00015024,0.000185,0.00015744,0.00022801,0.00047165,0.00046612,6.4502e-07,1.132e-08,1.9972e-08,2.1252e-05,2.1974e-05,2.1472e-05,4.9437e-05,7.0838e-05,7.0147e-05,4.3999e-06,5.4541e-06,5.4053e-06
9605.13,0.0024411,0.0025051,0.0025444,0.00015069,0.0001842,0.00015666,0.00022693,0.00047024,0.00046438,7.2036e-07,1.1442e-08,1.9855e-08,2.1193e-05,2.1863e-05,2.1361e-05,4.9218e-05,7.0592e-05,6.9873e-05,3.986e-06,5.4344e-06,5.384e-06
9618.73,0.0024334,0.0024975,0.0025367,0.00015116,0.00018342,0.00015589,0.00022583,0.00046879,0.0004626,7.8485e-07,1.1579e-08,1.9738e-08,2.1137e-05,2.1754e-05,2.1253e-05,4.8996e-05,7.0342e-05,6.9595e-05,3.5853e-06,5.415e-06,5.3625e-06
9632.34,0.0024255,0.0024898,0.0025289,0.00015165,0.00018266,0.00015513,0.00022474,0.00046733,0.00046082,8.3037e-07,1.1726e-08,1.9618e-08,2.1083e-05,2.1647e-05,2.1147e-05,4.8774e-05,7.0089e-05,6.9315e-05,3.2611e-06,5.3961e-06,5.3407e-06
9645.94,0.0024176,0.002482,0.002521,0.00015215,0.0001819,0.00015438,0.00022365,0.00046586,0.00045902,8.5074e-07,1.1882e-08,1.9496e-08,2.103e-05,2.1542e-05,2.1042e-05,4.855e-05,6.9835e-05,6.9033e-05,3.056e-06,5.3775e-06,5.3189e-06
9659.55,0.0024094,0.002474,0.0025128,0.00015265,0.00018113,0.00015362,0.00022255,0.00046434,0.00045718,8.4295e-07,1.204e-08,1.9368e-08,2.0977e-05,2.1435e-05,2.0936e-05,4.8324e-05,6.9575e-05,6.8745e-05,2.9912e-06,5.3586e-06,5.2966e-06
9673.15,0.0023998,0.0024644,0.0025031,0.00015312,0.00018031,0.00015282,0.00022133,0.00046254,0.00045506,8.0731e-07,1.2184e-08,1.9217e-08,2.0918e-05,2.1321e-05,2.0822e-05,4.8069e-05,6.9271e-05,6.8415e-05,3.0687e-06,5.3364e-06,5.271e-06
9686.76,0.0023952,0.0024601,0.0024987,0.00015358,0.00017951,0.00015204,0.00022058,0.00046172,0.00045391,7.5123e-07,1.2359e-08,1.9119e-08,2.0859e-05,2.1211e-05,2.0713e-05,4.7917e-05,6.9116e-05,6.8232e-05,3.285e-06,5.3253e-06,5.2568e-06
9700.36,0.0023928,0.002458,0.0024966,0.00015431,0.00017905,0.00015157,0.00022004,0.00046132,0.00045317,6.8159e-07,1.2573e-08,1.9092e-08,2.084e-05,2.1145e-05,2.0647e-05,4.781e-05,6.9023e-05,6.811e-05,3.6076e-06,5.3185e-06,5.2472e-06
9713.97,0.002385,0.0024504,0.0024888,0.00015478,0.00017824,0.00015078,0.00021901,0.00045988,0.00045141,6.0251e-07,1.271e-08,1.896e-08,2.0782e-05,2.1034e-05,2.0537e-05,4.7597e-05,6.8775e-05,6.7835e-05,3.9757e-06,5.2991e-06,5.2259e-06
9727.57,0.0023782,0.0024437,0.002482,0.00015527,0.00017744,0.00015001,0.00021808,0.00045862,0.00044983,5.2585e-07,1.2843e-08,1.8843e-08,2.0726e-05,2.0925e-05,2.0429e-05,4.7403e-05,6.8554e-05,6.7587e-05,4.3316e-06,5.2812e-06,5.2067e-06
9741.18,0.0023716,0.0024373,0.0024755,0.00015574,0.00017665,0.00014924,0.00021718,0.00045742,0.00044831,4.5836e-07,1.2966e-08,1.8732e-08,2.067e-05,2.0816e-05,2.0321e-05,4.7217e-05,6.8342e-05,6.7347e-05,4.6025e-06,5.2634e-06,5.1881e-06
9754.78,0.0023651,0.002431,0.0024691,0.00015622,0.00017585,0.00014847,0.0002163,0.00045623,0.0004468,4.0495e-07,1.3079e-08,1.8625e-08,2.0613e-05,2.0708e-05,2.0214e-05,4.7035e-05,6.8132e-05,6.711e-05,4.7279e-06,5.2455e-06,5.1697e-06
9768.39,0.0023586,0.0024246,0.0024626,0.0001567,0.00017505,0.00014771,0.00021543,0.00045503,0.00044529,3.6854e-07,1.3182e-08,1.852e-08,2.0557e-05,2.06e-05,2.0107e-05,4.6854e-05,6.7921e-05,6.6873e-05,4.6774e-06,5.2275e-06,5.1513e-06
9781.99,0.0023519,0.0024181,0.002456,0.00015718,0.00017426,0.00014695,0.00021454,0.0004538,0.00044375,3.504e-07,1.3278e-08,1.8417e-08,2.0501e-05,2.0494e-05,2.0002e-05,4.6671e-05,6.7706e-05,6.6631e-05,4.4598e-06,5.2093e-06,5.1325e-06
9795.6,0.0023449,0.0024113,0.0024491,0.00015768,0.00017348,0.00014621,0.00021365,0.00045253,0.00044217,3.5077e-07,1.337e-08,1.8315e-08,2.0448e-05,2.0389e-05,1.9898e-05,4.6486e-05,6.7484e-05,6.6383e-05,4.1207e-06,5.1911e-06,5.1134e-06
9809.2,0.0023377,0.0024043,0.002442,0.0001582,0.00017272,0.00014548,0.00021275,0.00045122,0.00044055,3.6935e-07,1.3461e-08,1.8212e-08,2.0396e-05,2.0286e-05,1.9796e-05,4.6298e-05,6.7256e-05,6.6129e-05,3.7276e-06,5.1728e-06,5.0937e-06
9822.81,0.0023303,0.002397,0.0024345,0.00015873,0.00017198,0.00014477,0.00021182,0.00044985,0.00043887,4.0527e-07,1.3556e-08,1.8107e-08,2.0346e-05,2.0185e-05,1.9697e-05,4.6107e-05,6.702e-05,6.5867e-05,3.3509e-06,5.1546e-06,5.0734e-06
9836.41,0.0023225,0.0023893,0.0024267,0.00015928,0.00017125,0.00014407,0.00021088,0.00044841,0.00043714,4.569e-07,1.3658e-08,1.8e-08,2.0299e-05,2.0086e-05,1.96e-05,4.591e-05,6.6775e-05,6.5596e-05,3.0489e-06,5.1363e-06,5.0524e-06
9850.02,0.002314,0.002381,0.0024183,0.00015985,0.00017054,0.00014339,0.00020988,0.00044685,0.00043528,5.2122e-07,1.3767e-08,1.7887e-08,2.0254e-05,1.9989e-05,1.9504e-05,4.5703e-05,6.6511e-05,6.5307e-05,2.8598e-06,5.1169e-06,5.03e-06
9863.62,0.0023027,0.0023697,0.0024068,0.00016044,0.00016982,0.0001427,0.00020863,0.00044474,0.00043289,5.9293e-07,1.3872e-08,1.775e-08,2.021e-05,1.989e-05,1.9407e-05,4.5442e-05,6.6165e-05,6.4939e-05,2.8001e-06,5.0914e-06,5.0015e-06
9877.23,0.0022984,0.0023656,0.0024026,0.00016102,0.00016912,0.00014203,0.00020803,0.00044398,0.00043181,6.6797e-07,1.4025e-08,1.7655e-08,2.0167e-05,1.9795e-05,1.9313e-05,4.532e-05,6.602e-05,6.4767e-05,2.8847e-06,5.0814e-06,4.9882e-06
9890.83,0.0023008,0.0023685,0.0024056,0.00016163,0.00016849,0.00014144,0.00020805,0.00044453,0.00043201,7.4e-07,1.4263e-08,1.7645e-08,2.0129e-05,1.9713e-05,1.9231e-05,4.5333e-05,6.6071e-05,6.4787e-05,3.1036e-06,5.0861e-06,4.9897e-06
9904.44,0.0022919,0.0023597,0.0023966,0.00016222,0.00016779,0.00014076,0.00020704,0.00044288,0.00043008,7.9405e-07,1.4425e-08,1.7521e-08,2.0085e-05,1.9616e-05,1.9137e-05,4.5124e-05,6.5795e-05,6.4487e-05,3.4053e-06,5.0651e-06,4.9665e-06
9918.04,0.0022846,0.0023526,0.0023893,0.00016281,0.00016708,0.00014009,0.00020619,0.00044155,0.00042845,8.2756e-07,1.4609e-08,1.7412e-08,2.0041e-05,1.952e-05,1.9042e-05,4.4948e-05,6.5566e-05,6.4234e-05,3.7604e-06,5.0472e-06,4.9468e-06
9931.65,0.0022779,0.002346,0.0023827,0.00016338,0.00016636,0.00013941,0.00020541,0.00044033,0.00042695,8.3559e-07,1.4806e-08,1.7309e-08,1.9996e-05,1.9423e-05,1.8947e-05,4.4786e-05,6.5355e-05,6.3998e-05,4.1055e-06,5.0302e-06,4.9286e-06
9945.25,0.0022716,0.0023399,0.0023764,0.00016394,0.00016562,0.00013872,0.00020466,0.00043919,0.0004255,8.168e-07,1.5009e-08,1.7209e-08,1.9949e-05,1.9325e-05,1.8851e-05,4.4632e-05,6.5153e-05,6.3772e-05,4.3722e-06,5.0133e-06,4.911e-06
9958.86,0.0022654,0.0023339,0.0023703,0.00016448,0.00016488,0.00013802,0.00020394,0.00043807,0.00042409,7.7348e-07,1.5213e-08,1.7112e-08,1.9902e-05,1.9227e-05,1.8755e-05,4.4482e-05,6.4957e-05,6.3551e-05,4.5025e-06,4.9966e-06,4.8939e-06
9972.46,0.0022592,0.0023279,0.0023642,0.00016502,0.00016413,0.00013733,0.00020323,0.00043696,0.00042269,7.1112e-07,1.5413e-08,1.7018e-08,1.9853e-05,1.9128e-05,1.8658e-05,4.4333e-05,6.4762e-05,6.3331e-05,4.466e-06,4.9799e-06,4.8769e-06
