,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4027.08,0.020582,0.020487,0.020453,0.0097504,0.0094959,0.0094919,0.0027828,0.0022115,0.0022342,0.0088478,0.0078515,0.0074618,0.0038286,0.0037635,0.0035615,1.8269e-05,1.512e-05,1.5107e-05,0.0012963,0.0011726,0.0011139,0.00069137,0.00068608,0.00065002,5.7292e-05,6.4432e-05,6.106e-05
4040.68,0.020437,0.020347,0.020314,0.0097038,0.009453,0.0094492,0.0027461,0.0021818,0.0022065,0.0087824,0.0077828,0.0073982,0.0038091,0.0037397,0.0035387,1.7774e-05,1.4918e-05,1.4917e-05,0.0012862,0.0011619,0.001104,0.00068745,0.00068142,0.00064554,5.8742e-05,6.4013e-05,6.0634e-05
4054.29,0.020291,0.020207,0.020176,0.0096579,0.0094108,0.0094072,0.0027096,0.0021523,0.0021789,0.008717,0.0077144,0.0073349,0.00379,0.0037163,0.0035163,1.7367e-05,1.4717e-05,1.4728e-05,0.001276,0.0011513,0.0010941,0.0006836,0.00067683,0.00064114,6.2518e-05,6.359e-05,6.0216e-05
4067.89,0.020151,0.020073,0.020043,0.0096124,0.0093688,0.0093654,0.0026758,0.002125,0.0021536,0.0086541,0.0076483,0.0072737,0.0037711,0.0036931,0.0034941,1.7129e-05,1.4532e-05,1.4554e-05,0.0012662,0.0011411,0.0010846,0.00067978,0.00067227,0.00063677,6.7047e-05,6.3155e-05,5.9801e-05
4081.5,0.020009,0.019936,0.019907,0.0095669,0.0093269,0.0093238,0.0026406,0.0020966,0.002127,0.0085902,0.0075815,0.0072119,0.0037522,0.00367,0.0034721,1.7038e-05,1.4339e-05,1.4372e-05,0.0012563,0.0011307,0.0010749,0.000676,0.00066776,0.00063244,7.0317e-05,6.2709e-05,5.939e-05
4095.1,0.019868,0.0198,0.019773,0.0095216,0.0092852,0.0092823,0.0026061,0.0020688,0.0021011,0.0085268,0.0075153,0.0071507,0.0037335,0.003647,0.0034502,1.7049e-05,1.415e-05,1.4195e-05,0.0012465,0.0011205,0.0010654,0.00067223,0.00066327,0.00062814,7.0746e-05,6.2259e-05,5.8982e-05
4108.71,0.019727,0.019665,0.019639,0.0094763,0.0092435,0.0092408,0.0025721,0.0020415,0.0020756,0.0084639,0.0074498,0.0070901,0.0037149,0.0036242,0.0034284,1.7066e-05,1.3964e-05,1.402e-05,0.0012368,0.0011103,0.001056,0.00066849,0.0006588,0.00062387,6.8013e-05,6.1814e-05,5.8576e-05
4122.31,0.019588,0.019531,0.019506,0.0094311,0.0092018,0.0091993,0.0025387,0.0020147,0.0020505,0.0084017,0.0073849,0.0070301,0.0036963,0.0036014,0.0034067,1.6992e-05,1.378e-05,1.3848e-05,0.0012271,0.0011003,0.0010467,0.00066476,0.00065436,0.00061961,6.3227e-05,6.1383e-05,5.8173e-05
4135.92,0.019451,0.019398,0.019375,0.0093859,0.0091602,0.009158,0.0025057,0.0019883,0.0020259,0.0083401,0.0073208,0.0069708,0.0036777,0.0035788,0.0033851,1.6773e-05,1.3599e-05,1.3679e-05,0.0012176,0.0010904,0.0010375,0.00066106,0.00064995,0.00061539,5.8289e-05,6.097e-05,5.7773e-05
4149.52,0.019315,0.019267,0.019246,0.009341,0.0091188,0.0091168,0.0024732,0.0019623,0.0020016,0.0082793,0.0072576,0.0069124,0.0036594,0.0035563,0.0033637,1.6413e-05,1.3421e-05,1.3513e-05,0.0012082,0.0010806,0.0010284,0.00065739,0.00064558,0.00061121,5.4971e-05,6.0573e-05,5.7376e-05
4163.13,0.019181,0.019138,0.019118,0.0092962,0.0090775,0.0090757,0.0024409,0.0019366,0.0019775,0.0082193,0.0071951,0.0068547,0.0036411,0.003534,0.0033425,1.5974e-05,1.3245e-05,1.3348e-05,0.001199,0.0010709,0.0010195,0.00065374,0.00064123,0.00060705,5.4289e-05,6.0185e-05,5.6982e-05
4176.73,0.019048,0.01901,0.018991,0.0092522,0.009037,0.0090354,0.0024088,0.001911,0.0019535,0.00816,0.0071335,0.0067979,0.0036232,0.003512,0.0033216,1.5548e-05,1.3072e-05,1.3184e-05,0.0011899,0.0010614,0.0010106,0.00065016,0.00063696,0.00060297,5.6324e-05,5.98e-05,5.6595e-05
4190.34,0.018917,0.018884,0.018866,0.0092106,0.0089988,0.0089974,0.0023786,0.001887,0.0019311,0.0081014,0.0070727,0.0067417,0.0036062,0.003491,0.0033016,1.5232e-05,1.2909e-05,1.3031e-05,0.0011808,0.001052,0.0010019,0.00064677,0.00063287,0.00059906,6.0245e-05,5.9421e-05,5.6225e-05
4203.94,0.018787,0.018758,0.018742,0.0091673,0.0089589,0.0089576,0.0023474,0.0018623,0.0019079,0.0080431,0.0070123,0.006686,0.0035886,0.0034695,0.0032811,1.5053e-05,1.2741e-05,1.2872e-05,0.0011719,0.0010427,0.00099329,0.00064326,0.00062868,0.00059506,6.4429e-05,5.9018e-05,5.5846e-05
4217.55,0.018657,0.018633,0.018618,0.0091245,0.0089196,0.0089185,0.0023168,0.0018381,0.0018852,0.0079852,0.0069524,0.0066307,0.0035713,0.0034482,0.0032609,1.501e-05,1.2577e-05,1.2717e-05,0.001163,0.0010335,0.00098473,0.00063981,0.00062455,0.00059112,6.7049e-05,5.8608e-05,5.5472e-05
4231.15,0.018528,0.018509,0.018494,0.0090819,0.0088804,0.0088795,0.0022866,0.0018142,0.0018628,0.0079276,0.0068929,0.0065758,0.0035541,0.0034271,0.0032408,1.504e-05,1.2415e-05,1.2564e-05,0.0011541,0.0010243,0.00097624,0.00063639,0.00062045,0.00058721,6.6833e-05,5.8198e-05,5.5102e-05
4244.76,0.0184,0.018385,0.018372,0.0090394,0.0088413,0.0088405,0.0022569,0.0017908,0.0018408,0.0078704,0.0068339,0.0065213,0.003537,0.0034061,0.0032209,1.5054e-05,1.2255e-05,1.2414e-05,0.0011454,0.0010152,0.00096782,0.00063299,0.00061638,0.00058333,6.3753e-05,5.7793e-05,5.4734e-05
4258.36,0.018273,0.018262,0.01825,0.0089969,0.0088021,0.0088015,0.0022277,0.0017678,0.0018192,0.0078136,0.0067755,0.0064674,0.0035199,0.0033851,0.003201,1.4974e-05,1.2097e-05,1.2266e-05,0.0011367,0.0010062,0.00095948,0.00062959,0.00061232,0.00057946,5.9025e-05,5.7402e-05,5.4367e-05
4271.97,0.018147,0.01814,0.018129,0.0089543,0.0087629,0.0087624,0.0021988,0.0017451,0.0017979,0.0077574,0.0067176,0.0064141,0.0035028,0.0033642,0.0031812,1.4759e-05,1.1942e-05,1.2121e-05,0.001128,0.00099731,0.00095124,0.00062621,0.00060827,0.00057561,5.4446e-05,5.7026e-05,5.4002e-05
4285.57,0.018022,0.01802,0.018009,0.0089115,0.0087234,0.0087231,0.0021704,0.0017228,0.0017769,0.0077017,0.0066604,0.0063613,0.0034856,0.0033433,0.0031613,1.4423e-05,1.1789e-05,1.1977e-05,0.0011195,0.00098851,0.0009431,0.00062282,0.00060423,0.00057176,5.1566e-05,5.6661e-05,5.3638e-05
4299.18,0.017899,0.017901,0.017892,0.0088691,0.0086844,0.0086842,0.0021421,0.0017006,0.001756,0.007647,0.0066042,0.0063095,0.0034687,0.0033226,0.0031417,1.4024e-05,1.1638e-05,1.1835e-05,0.0011111,0.00097986,0.0009351,0.00061948,0.00060024,0.00056796,5.122e-05,5.6306e-05,5.3278e-05
4312.78,0.017779,0.017786,0.017778,0.008832,0.0086505,0.0086505,0.002115,0.0016794,0.0017362,0.0075937,0.0065494,0.006259,0.0034538,0.0033039,0.0031241,1.3656e-05,1.1494e-05,1.1699e-05,0.001103,0.00097144,0.0009273,0.00061651,0.00059662,0.00056451,5.3411e-05,5.5981e-05,5.2951e-05
4326.39,0.017658,0.017669,0.017662,0.0087896,0.0086114,0.0086115,0.0020875,0.0016579,0.0017159,0.0075398,0.0064941,0.0062081,0.003437,0.0032834,0.0031046,1.3378e-05,1.1348e-05,1.1561e-05,0.0010947,0.00096295,0.00091946,0.00061319,0.00059266,0.00056074,5.723e-05,5.5613e-05,5.2594e-05
4339.99,0.017539,0.017553,0.017547,0.0087487,0.0085738,0.008574,0.0020604,0.0016368,0.001696,0.0074866,0.0064397,0.006158,0.0034207,0.0032635,0.0030857,1.3233e-05,1.1205e-05,1.1425e-05,0.0010866,0.00095459,0.00091172,0.00060998,0.00058881,0.00055709,6.1208e-05,5.5243e-05,5.2248e-05
4353.6,0.017421,0.017439,0.017433,0.0087084,0.0085367,0.0085371,0.0020336,0.0016159,0.0016763,0.0074338,0.0063857,0.0061083,0.0034047,0.0032438,0.0030671,1.3207e-05,1.1064e-05,1.1291e-05,0.0010786,0.00094631,0.00090407,0.00060683,0.00058503,0.00055349,6.3645e-05,5.4867e-05,5.1907e-05
4367.2,0.017303,0.017325,0.01732,0.0086684,0.0085,0.0085004,0.0020072,0.0015954,0.001657,0.0073813,0.0063321,0.0060589,0.0033889,0.0032244,0.0030487,1.3243e-05,1.0925e-05,1.1159e-05,0.0010706,0.00093809,0.00089647,0.00060371,0.00058128,0.00054993,6.3402e-05,5.4491e-05,5.1569e-05
4380.81,0.017185,0.017211,0.017208,0.0086285,0.0084632,0.0084638,0.0019812,0.0015752,0.0016379,0.0073291,0.0062789,0.0060099,0.0033731,0.003205,0.0030304,1.3262e-05,1.0787e-05,1.1029e-05,0.0010626,0.00092993,0.00088893,0.0006006,0.00057755,0.00054639,6.0486e-05,5.4121e-05,5.1234e-05
4394.41,0.017068,0.017098,0.017095,0.0085885,0.0084265,0.0084271,0.0019555,0.0015554,0.0016192,0.0072771,0.0062261,0.0059613,0.0033573,0.0031857,0.0030122,1.3195e-05,1.0651e-05,1.0901e-05,0.0010547,0.00092184,0.00088145,0.0005975,0.00057383,0.00054286,5.6031e-05,5.3762e-05,5.09e-05
4408.02,0.016952,0.016985,0.016984,0.0085483,0.0083893,0.0083901,0.0019303,0.0015359,0.0016007,0.0072254,0.0061736,0.005913,0.0033415,0.0031663,0.0029939,1.3006e-05,1.0517e-05,1.0775e-05,0.0010468,0.0009138,0.00087403,0.00059439,0.00057011,0.00053933,5.1694e-05,5.3416e-05,5.0565e-05
4421.62,0.016835,0.016872,0.016871,0.0085064,0.0083507,0.0083515,0.0019054,0.0015166,0.0015825,0.0071734,0.0061211,0.0058646,0.003325,0.0031464,0.0029751,1.2707e-05,1.0386e-05,1.0651e-05,0.001039,0.00090576,0.00086659,0.00059118,0.00056629,0.00053572,4.8909e-05,5.3071e-05,5.0223e-05
4435.23,0.016735,0.016775,0.016775,0.0084773,0.0083245,0.0083255,0.001881,0.0014979,0.0015647,0.0071284,0.0060746,0.0058221,0.0033136,0.0031313,0.0029608,1.2354e-05,1.0258e-05,1.053e-05,0.0010321,0.00089864,0.00086003,0.00058887,0.00056335,0.00053292,4.8545e-05,5.2812e-05,4.9957e-05
4448.83,0.016617,0.016661,0.016661,0.008433,0.0082835,0.0082845,0.0018566,0.0014791,0.001547,0.0070761,0.0060221,0.0057736,0.0032963,0.0031106,0.0029413,1.2017e-05,1.0131e-05,1.0409e-05,0.0010242,0.0008906,0.00085261,0.00058551,0.00055941,0.00052919,5.0459e-05,5.2456e-05,4.9604e-05
4462.44,0.016506,0.016553,0.016554,0.0083935,0.0082471,0.0082481,0.0018327,0.0014607,0.0015296,0.0070266,0.0059721,0.0057276,0.0032808,0.0030917,0.0029235,1.1762e-05,1.0006e-05,1.029e-05,0.0010167,0.00088296,0.00084555,0.00058249,0.00055579,0.00052577,5.4032e-05,5.2121e-05,4.928e-05
4476.04,0.016396,0.016447,0.016449,0.0083549,0.0082115,0.0082127,0.001809,0.0014425,0.0015123,0.0069779,0.0059228,0.0056824,0.0032658,0.0030733,0.0029061,1.1625e-05,9.883e-06,1.0173e-05,0.0010093,0.00087543,0.00083861,0.00057955,0.00055226,0.00052242,5.7889e-05,5.1782e-05,4.8963e-05
4489.65,0.016287,0.016342,0.016344,0.0083169,0.0081765,0.0081778,0.0017855,0.0014246,0.0014953,0.0069296,0.0058741,0.0056376,0.003251,0.0030551,0.002889,1.1596e-05,9.7614e-06,1.0057e-05,0.001002,0.00086799,0.00083174,0.00057665,0.00054877,0.00051913,6.0453e-05,5.1436e-05,4.865e-05
4503.25,0.01618,0.016237,0.01624,0.0082793,0.0081419,0.0081432,0.0017624,0.0014069,0.0014785,0.0068816,0.0058257,0.0055932,0.0032364,0.0030371,0.0028721,1.1628e-05,9.6411e-06,9.9421e-06,0.00099472,0.0008606,0.00082493,0.00057379,0.00054533,0.00051587,6.0581e-05,5.109e-05,4.8342e-05
4516.86,0.016072,0.016132,0.016137,0.0082418,0.0081075,0.0081088,0.0017395,0.0013894,0.0014619,0.0068337,0.0057777,0.005549,0.0032218,0.0030192,0.0028553,1.1654e-05,9.522e-06,9.8291e-06,0.00098749,0.00085327,0.00081816,0.00057095,0.00054191,0.00051264,5.8135e-05,5.075e-05,4.8036e-05
4530.46,0.015965,0.016028,0.016033,0.0082043,0.008073,0.0080744,0.001717,0.0013722,0.0014455,0.006786,0.0057298,0.005505,0.0032073,0.0030014,0.0028385,1.1609e-05,9.4044e-06,9.7178e-06,0.00098027,0.00084597,0.00081143,0.00056812,0.0005385,0.00050942,5.4048e-05,5.0419e-05,4.7731e-05
4544.07,0.015857,0.015924,0.015929,0.0081663,0.0080379,0.0080394,0.0016948,0.0013553,0.0014294,0.0067381,0.005682,0.0054611,0.0031926,0.0029834,0.0028216,1.1457e-05,9.2885e-06,9.6083e-06,0.00097304,0.00083868,0.0008047,0.00056526,0.00053507,0.00050619,4.9822e-05,5.0097e-05,4.7424e-05
4557.67,0.01575,0.01582,0.015826,0.0081276,0.0080022,0.0080037,0.001673,0.0013387,0.0014137,0.0066906,0.0056346,0.0054175,0.0031777,0.0029653,0.0028045,1.1204e-05,9.175e-06,9.5008e-06,0.00096587,0.00083146,0.00079804,0.00056236,0.00053162,0.00050292,4.6859e-05,4.9784e-05,4.7115e-05
4571.28,0.015656,0.015729,0.015736,0.0080964,0.0079738,0.0079754,0.0016515,0.0013225,0.0013982,0.0066487,0.0055921,0.0053786,0.0031656,0.0029499,0.0027901,1.0892e-05,9.0641e-06,9.3953e-06,0.00095951,0.00082496,0.00079207,0.00055998,0.00052866,0.00050013,4.6054e-05,4.9522e-05,4.685e-05
4584.88,0.015551,0.015626,0.015634,0.008058,0.0079384,0.0079399,0.0016302,0.0013064,0.0013828,0.0066017,0.0055454,0.0053356,0.0031509,0.0029319,0.0027732,1.0583e-05,8.9545e-06,9.2906e-06,0.00095243,0.00081785,0.00078551,0.00055712,0.00052524,0.00049691,4.7478e-05,4.9215e-05,4.6545e-05
4598.49,0.015448,0.015526,0.015535,0.0080208,0.0079041,0.0079057,0.0016092,0.0012905,0.0013676,0.0065561,0.0055,0.005294,0.0031366,0.0029145,0.0027569,1.0339e-05,8.8469e-06,9.1874e-06,0.00094555,0.00081094,0.00077915,0.00055435,0.00052193,0.00049378,5.0641e-05,4.891e-05,4.6249e-05
4612.09,0.015348,0.015428,0.015437,0.0079843,0.0078705,0.0078721,0.0015885,0.0012748,0.0013526,0.0065112,0.0054553,0.005253,0.0031226,0.0028973,0.0027408,1.0196e-05,8.7408e-06,9.0853e-06,0.00093879,0.00080414,0.00077288,0.00055163,0.00051866,0.00049071,5.4394e-05,4.8598e-05,4.5958e-05
4625.7,0.015248,0.015332,0.015341,0.0079484,0.0078374,0.0078391,0.0015679,0.0012592,0.0013378,0.0064669,0.0054112,0.0052125,0.0031088,0.0028804,0.0027249,1.0157e-05,8.6358e-06,8.9844e-06,0.00093211,0.00079743,0.0007667,0.00054896,0.00051544,0.00048768,5.7272e-05,4.8281e-05,4.5671e-05
4639.3,0.015149,0.015235,0.015245,0.0079129,0.0078047,0.0078064,0.0015476,0.0012439,0.0013231,0.0064228,0.0053675,0.0051724,0.0030952,0.0028637,0.0027093,1.0185e-05,8.5318e-06,8.8846e-06,0.00092549,0.00079078,0.00076058,0.00054632,0.00051227,0.00048469,5.8047e-05,4.7963e-05,4.5388e-05
4652.91,0.015051,0.01514,0.01515,0.0078777,0.0077723,0.007774,0.0015275,0.0012288,0.0013086,0.006379,0.005324,0.0051325,0.0030818,0.0028472,0.0026938,1.0224e-05,8.4287e-06,8.786e-06,0.00091889,0.00078418,0.0007545,0.00054372,0.00050913,0.00048173,5.6309e-05,4.7648e-05,4.5108e-05
4666.51,0.014952,0.015044,0.015055,0.0078426,0.00774,0.0077418,0.0015077,0.0012139,0.0012943,0.0063351,0.0052807,0.0050928,0.0030685,0.0028308,0.0026784,1.0213e-05,8.3265e-06,8.6886e-06,0.00091231,0.0007776,0.00074844,0.00054113,0.000506,0.0004788,5.2677e-05,4.7342e-05,4.483e-05
4680.12,0.014852,0.014946,0.014957,0.007807,0.0077072,0.0077089,0.0014881,0.0011991,0.0012801,0.0062905,0.0052369,0.0050526,0.0030549,0.0028142,0.0026629,1.0111e-05,8.2253e-06,8.5922e-06,0.00090562,0.00077096,0.00074232,0.0005385,0.00050286,0.00047584,4.8461e-05,4.7044e-05,4.455e-05
4693.72,0.014749,0.014845,0.014857,0.0077695,0.0076725,0.0076742,0.0014687,0.0011846,0.0012662,0.0062448,0.0051924,0.0050115,0.0030406,0.002797,0.0026467,9.9119e-06,8.126e-06,8.4977e-06,0.00089878,0.0007642,0.00073608,0.00053575,0.0004996,0.00047278,4.5049e-05,4.6747e-05,4.4261e-05
4707.33,0.014669,0.014768,0.01478,0.0077401,0.0076458,0.0076475,0.0014503,0.0011709,0.001253,0.0062087,0.0051558,0.0049783,0.0030295,0.0027827,0.0026334,9.6468e-06,8.0319e-06,8.4079e-06,0.00089331,0.00075863,0.00073098,0.00053357,0.00049688,0.00047022,4.3484e-05,4.6506e-05,4.4019e-05
4720.93,0.014572,0.014673,0.014686,0.0077048,0.0076132,0.0076149,0.0014316,0.0011568,0.0012395,0.0061656,0.0051136,0.0049395,0.0030161,0.0027664,0.0026182,9.3602e-06,7.9365e-06,8.3163e-06,0.00088685,0.00075223,0.00072509,0.00053099,0.00049379,0.00046732,4.4054e-05,4.6232e-05,4.3745e-05
4734.54,0.014478,0.014581,0.014594,0.00767,0.007581,0.0075828,0.0014131,0.0011431,0.0012263,0.0061234,0.0050723,0.0049017,0.0030029,0.0027503,0.0026031,9.1136e-06,7.8431e-06,8.2261e-06,0.00088053,0.00074597,0.00071933,0.00052845,0.00049073,0.00046446,4.6532e-05,4.5955e-05,4.3474e-05
4748.14,0.014385,0.01449,0.014504,0.0076354,0.0075492,0.0075509,0.0013949,0.0011295,0.0012132,0.0060819,0.0050316,0.0048644,0.0029899,0.0027343,0.0025882,8.9496e-06,7.7513e-06,8.1372e-06,0.00087431,0.00073981,0.00071366,0.00052593,0.00048772,0.00046162,5.0059e-05,4.5673e-05,4.3207e-05
4761.75,0.014293,0.014401,0.014415,0.0076013,0.0075177,0.0075194,0.0013769,0.001116,0.0012003,0.006041,0.0049915,0.0048277,0.002977,0.0027185,0.0025735,8.8823e-06,7.6605e-06,8.0493e-06,0.00086816,0.00073373,0.00070807,0.00052345,0.00048473,0.00045883,5.335e-05,4.5384e-05,4.2942e-05
4775.35,0.014202,0.014312,0.014327,0.0075677,0.0074867,0.0074884,0.0013591,0.0011028,0.0011874,0.0060004,0.0049519,0.0047913,0.0029643,0.002703,0.0025589,8.8936e-06,7.5706e-06,7.9622e-06,0.00086208,0.00072773,0.00070255,0.000521,0.00048179,0.00045607,5.5098e-05,4.5091e-05,4.2682e-05
4788.96,0.014112,0.014224,0.014239,0.0075345,0.0074561,0.0074578,0.0013415,0.0010896,0.0011748,0.0059602,0.0049126,0.0047553,0.0029518,0.0026876,0.0025446,8.9387e-06,7.4812e-06,7.876e-06,0.00085604,0.00072178,0.00069708,0.00051859,0.00047889,0.00045335,5.4541e-05,4.48e-05,4.2425e-05
4802.56,0.014022,0.014136,0.014152,0.0075016,0.0074258,0.0074275,0.001324,0.0010766,0.0011622,0.0059199,0.0048735,0.0047195,0.0029394,0.0026724,0.0025305,8.9625e-06,7.3924e-06,7.7906e-06,0.00085001,0.00071585,0.00069163,0.0005162,0.00047602,0.00045066,5.1829e-05,4.4516e-05,4.2171e-05
4816.17,0.01393,0.014045,0.014061,0.0074687,0.0073955,0.0073971,0.0013065,0.0010636,0.0011495,0.0058787,0.0048336,0.0046829,0.002927,0.0026572,0.0025163,8.9177e-06,7.303e-06,7.7047e-06,0.00084385,0.00070983,0.00068609,0.00051382,0.00047315,0.00044798,4.7944e-05,4.4241e-05,4.1918e-05
4829.77,0.013856,0.013974,0.01399,0.0074376,0.0073669,0.0073685,0.0012911,0.0010523,0.0011387,0.0058453,0.0048003,0.0046527,0.0029154,0.0026427,0.0025028,8.7971e-06,7.2255e-06,7.6313e-06,0.00083881,0.00070477,0.00068147,0.00051157,0.00047041,0.00044542,4.4221e-05,4.3988e-05,4.1676e-05
4843.38,0.013761,0.013881,0.013898,0.0074046,0.0073364,0.007338,0.0012737,0.0010394,0.0011261,0.0058031,0.0047599,0.0046155,0.002903,0.0026276,0.0024887,8.5831e-06,7.1368e-06,7.5457e-06,0.00083252,0.00069867,0.00067585,0.00050919,0.00046756,0.00044275,4.1774e-05,4.3732e-05,4.1425e-05
4856.98,0.013673,0.013794,0.013811,0.007372,0.0073063,0.0073078,0.0012571,0.0010271,0.0011142,0.0057635,0.0047217,0.0045805,0.0028908,0.0026127,0.0024748,8.3319e-06,7.0533e-06,7.465e-06,0.00082661,0.00069291,0.00067054,0.00050684,0.00046475,0.00044012,4.1252e-05,4.3483e-05,4.1176e-05
4870.59,0.013585,0.013709,0.013726,0.0073394,0.0072763,0.0072777,0.0012409,0.0010152,0.0011026,0.0057245,0.0046841,0.004546,0.0028785,0.0025978,0.002461,8.0899e-06,6.9718e-06,7.386e-06,0.00082078,0.00068723,0.00066532,0.0005045,0.00046194,0.0004375,4.2713e-05,4.3234e-05,4.0929e-05
4884.19,0.013499,0.013624,0.013642,0.0073069,0.0072462,0.0072476,0.0012249,0.0010033,0.0010911,0.005686,0.0046471,0.0045121,0.0028664,0.002583,0.0024472,7.9029e-06,6.8919e-06,7.3081e-06,0.00081503,0.00068163,0.00066017,0.00050217,0.00045915,0.0004349,4.5652e-05,4.2979e-05,4.0684e-05
4897.8,0.013415,0.013541,0.01356,0.0072746,0.0072164,0.0072177,0.0012091,0.0009917,0.0010798,0.005648,0.0046105,0.0044786,0.0028543,0.0025682,0.0024335,7.798e-06,6.8133e-06,7.2313e-06,0.00080936,0.00067611,0.0006551,0.00049985,0.00045639,0.00043231,4.9071e-05,4.2716e-05,4.044e-05
4911.4,0.013331,0.013459,0.013478,0.0072426,0.0071868,0.0071881,0.0011935,0.0009802,0.0010686,0.0056104,0.0045744,0.0044456,0.0028423,0.0025537,0.00242,7.7748e-06,6.7354e-06,7.1552e-06,0.00080377,0.00067067,0.0006501,0.00049756,0.00045365,0.00042976,5.1717e-05,4.2448e-05,4.0199e-05
4925.01,0.013248,0.013378,0.013397,0.007211,0.0071576,0.0071589,0.001178,0.0009688,0.0010574,0.0055733,0.0045388,0.0044129,0.0028305,0.0025393,0.0024066,7.8061e-06,6.658e-06,7.0798e-06,0.00079823,0.00066529,0.00064515,0.0004953,0.00045095,0.00042724,5.2536e-05,4.2178e-05,3.9961e-05
4938.61,0.013166,0.013298,0.013317,0.0071799,0.0071289,0.0071301,0.0011627,0.00095749,0.0010464,0.0055363,0.0045034,0.0043805,0.0028189,0.0025251,0.0023934,7.8467e-06,6.5807e-06,7.0049e-06,0.00079272,0.00065995,0.00064025,0.00049308,0.00044828,0.00042475,5.1152e-05,4.1912e-05,3.9727e-05
4952.22,0.013083,0.013216,0.013235,0.0071491,0.0071005,0.0071016,0.0011471,0.00094601,0.0010351,0.0054989,0.0044677,0.0043479,0.0028074,0.0025111,0.0023804,7.8476e-06,6.502e-06,6.9284e-06,0.00078716,0.00065458,0.00063532,0.00049089,0.00044565,0.0004223,4.8044e-05,4.1654e-05,3.9496e-05
4965.82,0.013009,0.013143,0.013163,0.0071187,0.0070724,0.0070735,0.0011339,0.00093645,0.0010259,0.0054654,0.0044353,0.0043184,0.0027961,0.0024972,0.0023676,7.7927e-06,6.4364e-06,6.8662e-06,0.00078215,0.00064969,0.00063084,0.00048872,0.00044304,0.00041988,4.4304e-05,4.1408e-05,3.9267e-05
4979.43,0.012926,0.013061,0.013081,0.0070883,0.0070444,0.0070454,0.0011186,0.00092513,0.0010148,0.0054281,0.0044,0.0042859,0.0027848,0.0024834,0.0023548,7.6436e-06,6.3586e-06,6.7905e-06,0.0007766,0.00064436,0.00062594,0.00048656,0.00044046,0.00041747,4.114e-05,4.1171e-05,3.904e-05
4993.03,0.012845,0.012982,0.013002,0.0070581,0.0070164,0.0070173,0.001104,0.00091442,0.0010042,0.0053917,0.0043655,0.0042543,0.0027735,0.0024697,0.0023421,7.4383e-06,6.2853e-06,6.7192e-06,0.00077119,0.00063917,0.00062117,0.00048441,0.00043788,0.00041507,3.9451e-05,4.0942e-05,3.8814e-05
5006.64,0.012764,0.012903,0.012924,0.0070277,0.0069883,0.0069892,0.0010897,0.00090393,0.00099395,0.0053556,0.0043313,0.004223,0.0027622,0.0024559,0.0023293,7.212e-06,6.2138e-06,6.6495e-06,0.00076582,0.00063403,0.00061644,0.00048226,0.00043531,0.00041267,3.9642e-05,4.0715e-05,3.8588e-05
5020.24,0.012685,0.012825,0.012846,0.0069973,0.0069602,0.006961,0.0010756,0.00089364,0.00098384,0.0053199,0.0042975,0.004192,0.0027509,0.0024422,0.0023166,7.0087e-06,6.144e-06,6.581e-06,0.0007605,0.00062894,0.00061177,0.00048011,0.00043274,0.00041028,4.1593e-05,4.0485e-05,3.8363e-05
5033.85,0.012606,0.012747,0.012769,0.0069668,0.006932,0.0069327,0.0010617,0.0008835,0.00097387,0.0052845,0.004264,0.0041614,0.0027396,0.0024285,0.0023039,6.8647e-06,6.0754e-06,6.5135e-06,0.00075523,0.00062391,0.00060715,0.00047795,0.00043017,0.0004079,4.4678e-05,4.0248e-05,3.8139e-05
5047.45,0.012529,0.012671,0.012692,0.0069365,0.0069038,0.0069045,0.001048,0.0008735,0.00096404,0.0052495,0.004231,0.0041312,0.0027283,0.0024149,0.0022913,6.7969e-06,6.0078e-06,6.4469e-06,0.00075003,0.00061894,0.00060259,0.00047581,0.00042763,0.00040553,4.7865e-05,4.0003e-05,3.7915e-05
5061.06,0.012452,0.012596,0.012617,0.0069063,0.0068759,0.0068764,0.0010345,0.00086361,0.00095429,0.0052149,0.0041984,0.0041014,0.002717,0.0024014,0.0022788,6.7974e-06,5.9407e-06,6.3809e-06,0.00074489,0.00061405,0.00059809,0.00047368,0.0004251,0.00040319,4.9986e-05,3.9753e-05,3.7694e-05
5074.66,0.012377,0.012521,0.012543,0.0068764,0.0068482,0.0068486,0.0010211,0.0008538,0.0009446,0.0051807,0.0041663,0.004072,0.0027059,0.002388,0.0022664,6.8364e-06,5.8739e-06,6.3153e-06,0.00073981,0.00060921,0.00059366,0.00047157,0.0004226,0.00040086,5.0194e-05,3.9502e-05,3.7475e-05
5088.27,0.012302,0.012447,0.012469,0.0068464,0.0068203,0.0068207,0.0010075,0.00084386,0.00093474,0.0051467,0.0041344,0.0040428,0.0026947,0.0023746,0.002254,6.8706e-06,5.8059e-06,6.2486e-06,0.00073477,0.00060442,0.00058925,0.00046946,0.00042009,0.00039854,4.8346e-05,3.9253e-05,3.7256e-05
