,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
4476.04,0.022252,0.022019,0.022004,0.0090244,0.0087982,0.0087478,0.0054184,0.0048367,0.005006,0.013177,0.011047,0.01082,0.0052368,0.004519,0.0043025,0.00073664,0.00068339,0.00068272,0.0026211,0.0023419,0.0022834,0.0012051,0.0010983,0.0010481,3.8471e-05,3.4418e-05,3.2857e-05
4489.65,0.022134,0.021903,0.021889,0.0089929,0.008768,0.0087179,0.0053549,0.0047844,0.0049551,0.01309,0.010965,0.010744,0.0052147,0.0044938,0.0042794,0.00073264,0.00067592,0.00067552,0.0026023,0.0023235,0.0022662,0.0011989,0.0010915,0.0010418,3.8363e-05,3.4198e-05,3.2654e-05
4503.25,0.022016,0.021787,0.021775,0.0089616,0.0087378,0.008688,0.0052921,0.0047328,0.0049048,0.013003,0.010884,0.010669,0.0051928,0.0044687,0.0042565,0.00072767,0.00066855,0.00066841,0.0025836,0.0023052,0.0022491,0.0011928,0.0010847,0.0010355,3.7851e-05,3.398e-05,3.2453e-05
4516.86,0.021898,0.021671,0.02166,0.0089301,0.0087076,0.0086581,0.0052303,0.0046819,0.0048552,0.012917,0.010803,0.010594,0.0051708,0.0044437,0.0042335,0.00072138,0.00066128,0.00066141,0.0025649,0.0022871,0.0022321,0.0011867,0.001078,0.0010292,3.7054e-05,3.3765e-05,3.2253e-05
4530.46,0.021781,0.021556,0.021546,0.0088984,0.0086771,0.0086279,0.0051692,0.0046318,0.0048064,0.012832,0.010722,0.010519,0.0051487,0.0044187,0.0042106,0.00071359,0.00065412,0.00065452,0.0025464,0.0022691,0.0022152,0.0011805,0.0010713,0.001023,3.6197e-05,3.3551e-05,3.2053e-05
4544.07,0.021663,0.021441,0.021432,0.0088662,0.008646,0.0085971,0.0051091,0.0045824,0.0047582,0.012746,0.010642,0.010445,0.0051264,0.0043935,0.0041875,0.00070433,0.00064706,0.00064773,0.0025279,0.0022512,0.0021985,0.0011744,0.0010646,0.0010167,3.5516e-05,3.3339e-05,3.1853e-05
4557.67,0.021548,0.021327,0.02132,0.0088339,0.008615,0.0085663,0.0050497,0.0045338,0.0047108,0.012662,0.010564,0.010372,0.005104,0.0043684,0.0041646,0.00069379,0.00064012,0.00064104,0.0025098,0.0022336,0.0021819,0.0011683,0.0010579,0.0010105,3.5183e-05,3.3128e-05,3.1653e-05
4571.28,0.021441,0.021223,0.021217,0.0088082,0.0085903,0.0085419,0.0049913,0.0044859,0.004664,0.012583,0.010489,0.010304,0.0050856,0.0043466,0.0041448,0.00068233,0.0006333,0.00063445,0.0024927,0.0022171,0.0021664,0.0011631,0.001052,0.001005,3.5267e-05,3.2943e-05,3.1479e-05
4584.88,0.021327,0.02111,0.021105,0.0087761,0.0085593,0.0085112,0.0049334,0.0044385,0.0046177,0.0125,0.010412,0.010232,0.0050634,0.0043217,0.004122,0.00067036,0.00062655,0.00062792,0.0024748,0.0021997,0.0021502,0.001157,0.0010454,0.00099883,3.5626e-05,3.2734e-05,3.1282e-05
4598.49,0.021215,0.021,0.020997,0.0087452,0.0085296,0.0084818,0.004876,0.0043916,0.0045719,0.012418,0.010336,0.010161,0.005042,0.0042976,0.0041,0.00065843,0.00061989,0.00062147,0.0024572,0.0021828,0.0021343,0.0011512,0.001039,0.00099286,3.6094e-05,3.253e-05,3.1091e-05
4612.09,0.021105,0.020891,0.020889,0.008715,0.0085005,0.0084529,0.0048193,0.0043453,0.0045265,0.012337,0.01026,0.010092,0.005021,0.0042739,0.0040783,0.00064704,0.00061332,0.00061508,0.0024398,0.002166,0.0021186,0.0011455,0.0010326,0.00098698,3.6435e-05,3.2327e-05,3.0904e-05
4625.7,0.020995,0.020783,0.020782,0.0086851,0.0084716,0.0084244,0.0047631,0.0042994,0.0044816,0.012257,0.010186,0.010023,0.0050002,0.0042504,0.0040569,0.00063664,0.00060683,0.00060876,0.0024226,0.0021494,0.002103,0.0011398,0.0010264,0.00098117,3.646e-05,3.2125e-05,3.0718e-05
4639.3,0.020885,0.020675,0.020675,0.0086553,0.008443,0.008396,0.0047076,0.0042541,0.0044371,0.012176,0.010111,0.0099541,0.0049795,0.0042271,0.0040356,0.00062758,0.00060043,0.00060251,0.0024055,0.0021329,0.0020875,0.0011342,0.0010202,0.00097542,3.6098e-05,3.1925e-05,3.0535e-05
4652.91,0.020775,0.020567,0.020568,0.0086256,0.0084143,0.0083676,0.0046528,0.0042093,0.0043933,0.012097,0.010038,0.0098857,0.0049589,0.0042039,0.0040144,0.00062004,0.00059411,0.00059634,0.0023884,0.0021165,0.0020721,0.0011286,0.001014,0.00096969,3.5422e-05,3.1727e-05,3.0352e-05
4666.51,0.020665,0.020459,0.020461,0.0085955,0.0083853,0.0083388,0.0045986,0.0041652,0.00435,0.012017,0.0099639,0.0098175,0.0049381,0.0041807,0.0039932,0.00061405,0.00058788,0.00059026,0.0023714,0.0021001,0.0020568,0.001123,0.0010079,0.00096396,3.4616e-05,3.1531e-05,3.017e-05
4680.12,0.020553,0.020348,0.020352,0.0085643,0.0083552,0.008309,0.0045451,0.0041217,0.0043072,0.011936,0.0098896,0.0097485,0.0049167,0.0041569,0.0039715,0.00060948,0.00058173,0.00058426,0.0023542,0.0020837,0.0020413,0.0011172,0.0010016,0.00095814,3.3903e-05,3.1334e-05,2.9984e-05
4693.72,0.02044,0.020237,0.020242,0.0085311,0.0083231,0.0082772,0.0044925,0.0040789,0.0042653,0.011855,0.009815,0.0096793,0.0048942,0.0041324,0.003949,0.00060608,0.00057568,0.00057837,0.0023369,0.0020672,0.0020258,0.0011112,0.00099514,0.00095212,3.3461e-05,3.1131e-05,2.9793e-05
4707.33,0.020349,0.020148,0.020154,0.0085095,0.0083024,0.0082567,0.0044412,0.0040372,0.0042242,0.011786,0.0097514,0.009621,0.0048784,0.0041135,0.003932,0.0006035,0.00056977,0.00057261,0.0023222,0.002053,0.0020126,0.0011067,0.00099006,0.00094744,3.3428e-05,3.0972e-05,2.9643e-05
4720.93,0.020242,0.020042,0.020049,0.0084792,0.0082731,0.0082277,0.0043899,0.0039955,0.0041833,0.011708,0.0096801,0.0095549,0.0048576,0.0040905,0.003911,0.00060112,0.00056386,0.00056686,0.0023057,0.0020372,0.0019978,0.0011011,0.00098399,0.0009418,3.3683e-05,3.0781e-05,2.9464e-05
4734.54,0.020137,0.019939,0.019947,0.0084496,0.0082446,0.0081994,0.0043392,0.0039544,0.0041428,0.011632,0.0096103,0.0094902,0.0048373,0.0040679,0.0038905,0.00059856,0.00055801,0.00056118,0.0022895,0.0020218,0.0019833,0.0010956,0.00097804,0.00093629,3.4112e-05,3.0593e-05,2.9289e-05
4748.14,0.020033,0.019837,0.019846,0.0084206,0.0082166,0.0081717,0.004289,0.0039137,0.0041027,0.011557,0.0095414,0.0094264,0.0048174,0.0040457,0.0038703,0.00059538,0.00055221,0.00055557,0.0022736,0.0020065,0.001969,0.0010902,0.00097219,0.00093086,3.4503e-05,3.0406e-05,2.9116e-05
4761.75,0.019931,0.019736,0.019746,0.0083921,0.008189,0.0081443,0.0042393,0.0038735,0.004063,0.011482,0.0094732,0.0093633,0.0047976,0.0040238,0.0038503,0.0005912,0.00054647,0.00055001,0.0022578,0.0019915,0.0019549,0.0010849,0.00096641,0.0009255,3.4657e-05,3.0221e-05,2.8946e-05
4775.35,0.019829,0.019635,0.019646,0.0083638,0.0081617,0.0081173,0.0041902,0.0038336,0.0040237,0.011408,0.0094056,0.0093007,0.0047781,0.0040021,0.0038306,0.00058581,0.00054078,0.0005445,0.0022421,0.0019765,0.0019409,0.0010796,0.0009607,0.00092021,3.4458e-05,3.0037e-05,2.8778e-05
4788.96,0.019727,0.019534,0.019546,0.0083356,0.0081345,0.0080903,0.0041415,0.0037941,0.0039848,0.011334,0.0093382,0.0092383,0.0047587,0.0039806,0.003811,0.00057913,0.00053515,0.00053905,0.0022264,0.0019617,0.0019269,0.0010743,0.00095504,0.00091497,3.3918e-05,2.9855e-05,2.8611e-05
4802.56,0.019624,0.019433,0.019446,0.0083073,0.0081072,0.0080632,0.0040933,0.0037551,0.0039462,0.011259,0.0092709,0.0091759,0.0047393,0.0039591,0.0037914,0.00057121,0.00052958,0.00053366,0.0022108,0.0019468,0.001913,0.001069,0.00094938,0.00090973,3.3171e-05,2.9675e-05,2.8445e-05
4816.17,0.019517,0.019328,0.019342,0.0082777,0.0080785,0.0080349,0.0040453,0.0037162,0.0039077,0.011183,0.0092018,0.0091117,0.0047191,0.003937,0.0037713,0.00056223,0.00052404,0.00052827,0.0021947,0.0019316,0.0018987,0.0010635,0.00094361,0.00090438,3.2413e-05,2.9493e-05,2.8275e-05
4829.77,0.019441,0.019252,0.019268,0.0082562,0.0080578,0.0080144,0.0040014,0.0036811,0.0038731,0.011124,0.0091471,0.0090618,0.0047036,0.0039189,0.003755,0.00055306,0.00051903,0.00052342,0.0021821,0.0019195,0.0018874,0.0010592,0.00093879,0.00089994,3.1879e-05,2.9342e-05,2.8134e-05
4843.38,0.01933,0.019143,0.019159,0.0082253,0.0080279,0.0079847,0.003954,0.0036426,0.003835,0.011045,0.0090768,0.0089963,0.0046827,0.0038964,0.0037345,0.00054303,0.00051358,0.0005181,0.0021657,0.0019041,0.0018729,0.0010536,0.00093292,0.0008945,3.1628e-05,2.9159e-05,2.7961e-05
4856.98,0.019229,0.019043,0.01906,0.0081967,0.0080002,0.0079573,0.0039083,0.0036058,0.0037985,0.010972,0.0090113,0.0089355,0.0046632,0.0038751,0.0037151,0.0005333,0.00050836,0.00051301,0.0021504,0.0018897,0.0018594,0.0010483,0.00092735,0.00088934,3.1725e-05,2.8986e-05,2.7798e-05
4870.59,0.01913,0.018946,0.018964,0.0081686,0.007973,0.0079303,0.0038634,0.0035695,0.0037626,0.010901,0.008947,0.0088759,0.0046439,0.003854,0.003696,0.00052414,0.00050323,0.00050799,0.0021354,0.0018755,0.0018462,0.0010431,0.00092185,0.00088425,3.2073e-05,2.8813e-05,2.7636e-05
4884.19,0.019033,0.01885,0.018869,0.0081407,0.007946,0.0079036,0.0038189,0.0035337,0.0037271,0.01083,0.0088837,0.0088173,0.0046248,0.0038332,0.003677,0.00051587,0.00049818,0.00050303,0.0021207,0.0018616,0.0018331,0.0010379,0.00091642,0.00087923,3.2498e-05,2.8641e-05,2.7477e-05
4897.8,0.018937,0.018755,0.018775,0.0081133,0.0079195,0.0078772,0.003775,0.0034983,0.0036919,0.010761,0.0088212,0.0087594,0.004606,0.0038127,0.0036584,0.00050875,0.00049319,0.00049813,0.0021061,0.0018479,0.0018202,0.0010329,0.00091106,0.00087427,3.28e-05,2.847e-05,2.732e-05
4911.4,0.018841,0.018661,0.018682,0.0080862,0.0078933,0.0078512,0.0037314,0.0034633,0.0036571,0.010692,0.0087594,0.008702,0.0045875,0.0037924,0.00364,0.00050289,0.00048825,0.00049327,0.0020917,0.0018343,0.0018075,0.0010278,0.00090577,0.00086937,3.2821e-05,2.83e-05,2.7165e-05
4925.01,0.018747,0.018567,0.018589,0.0080594,0.0078673,0.0078256,0.0036882,0.0034285,0.0036225,0.010623,0.0086979,0.0086451,0.0045691,0.0037723,0.0036218,0.00049831,0.00048334,0.00048845,0.0020773,0.0018209,0.0017949,0.0010229,0.00090054,0.00086454,3.2499e-05,2.8132e-05,2.7011e-05
4938.61,0.018651,0.018473,0.018496,0.0080328,0.0078416,0.0078,0.0036454,0.0033939,0.0035881,0.010554,0.0086366,0.0085882,0.0045508,0.0037524,0.0036037,0.00049486,0.00047847,0.00048366,0.002063,0.0018074,0.0017823,0.001018,0.00089536,0.00085975,3.1896e-05,2.7967e-05,2.686e-05
4952.22,0.018552,0.018375,0.018399,0.0080058,0.0078153,0.007774,0.0036021,0.0033589,0.0035531,0.010483,0.0085736,0.0085296,0.0045323,0.0037323,0.0035855,0.00049221,0.00047352,0.0004788,0.0020483,0.0017937,0.0017693,0.001013,0.00089014,0.00085493,3.1163e-05,2.7802e-05,2.6707e-05
4965.82,0.018476,0.0183,0.018325,0.0079817,0.007792,0.0077509,0.0035646,0.0033294,0.003524,0.010425,0.0085216,0.008482,0.0045155,0.0037137,0.0035687,0.00049091,0.00046934,0.00047472,0.0020361,0.0017822,0.0017586,0.0010085,0.00088529,0.00085046,3.0508e-05,2.7649e-05,2.6565e-05
4979.43,0.018376,0.018201,0.018227,0.0079544,0.0077656,0.0077247,0.003522,0.0032949,0.0034895,0.010354,0.0084587,0.0084234,0.0044969,0.0036937,0.0035506,0.00048907,0.00046446,0.00046993,0.0020214,0.0017685,0.0017457,0.0010036,0.00088011,0.00084567,3.0072e-05,2.7488e-05,2.6413e-05
4993.03,0.018282,0.018108,0.018134,0.0079277,0.0077397,0.007699,0.0034813,0.0032622,0.0034568,0.010286,0.0083987,0.0083677,0.0044787,0.0036741,0.0035327,0.00048727,0.0004598,0.00046538,0.0020074,0.0017554,0.0017334,0.00099875,0.00087501,0.00084096,2.9954e-05,2.7329e-05,2.6264e-05
5006.64,0.018189,0.018016,0.018043,0.007901,0.0077138,0.0076734,0.0034413,0.00323,0.0034247,0.010219,0.0083396,0.0083128,0.0044604,0.0036545,0.003515,0.000485,0.00045523,0.00046092,0.0019935,0.0017425,0.0017213,0.00099396,0.00086994,0.00083628,3.0137e-05,2.7171e-05,2.6116e-05
5020.24,0.018097,0.017925,0.017953,0.0078744,0.007688,0.0076477,0.0034018,0.0031984,0.0033932,0.010153,0.0082812,0.0082586,0.0044423,0.003635,0.0034973,0.00048194,0.00045073,0.00045653,0.0019798,0.0017298,0.0017093,0.00098919,0.0008649,0.00083162,3.051e-05,2.7013e-05,2.5968e-05
5033.85,0.018006,0.017836,0.017865,0.007848,0.0076623,0.0076223,0.0033629,0.0031672,0.003362,0.010088,0.0082237,0.0082051,0.0044242,0.0036157,0.0034798,0.00047789,0.00044628,0.00045219,0.0019663,0.0017172,0.0016975,0.00098448,0.00085991,0.00082702,3.0899e-05,2.6854e-05,2.5822e-05
5047.45,0.017917,0.017747,0.017777,0.0078218,0.007637,0.0075972,0.0033243,0.0031363,0.003331,0.010023,0.0081668,0.0081524,0.0044064,0.0035966,0.0034625,0.00047275,0.00044187,0.0004479,0.0019529,0.0017048,0.0016859,0.00097983,0.00085498,0.00082246,3.1126e-05,2.6697e-05,2.5678e-05
5061.06,0.017828,0.01766,0.01769,0.0077961,0.007612,0.0075724,0.0032861,0.0031057,0.0033004,0.009959,0.0081106,0.0081002,0.0043888,0.0035777,0.0034454,0.00046655,0.0004375,0.00044364,0.0019397,0.0016925,0.0016744,0.00097525,0.00085011,0.00081797,3.1066e-05,2.6541e-05,2.5536e-05
5074.66,0.01774,0.017573,0.017604,0.0077707,0.0075873,0.007548,0.0032481,0.0030752,0.0032698,0.0098953,0.0080548,0.0080484,0.0043714,0.0035591,0.0034286,0.00045942,0.00043316,0.00043939,0.0019266,0.0016804,0.001663,0.00097073,0.00084531,0.00081354,3.0693e-05,2.6387e-05,2.5395e-05
5088.27,0.017651,0.017484,0.017516,0.0077456,0.0075629,0.0075238,0.0032097,0.0030442,0.0032386,0.0098309,0.0079986,0.0079962,0.0043542,0.0035407,0.0034119,0.00045152,0.00042875,0.00043507,0.0019134,0.0016682,0.0016515,0.00096628,0.00084056,0.00080916,3.0088e-05,2.6235e-05,2.5256e-05
5101.87,0.017573,0.017407,0.01744,0.0077207,0.0075387,0.0074998,0.0031773,0.0030191,0.0032137,0.0097729,0.0079477,0.0079492,0.0043371,0.0035224,0.0033954,0.00044409,0.00042518,0.0004316,0.0019014,0.001657,0.0016411,0.00096186,0.00083585,0.00080482,2.9409e-05,2.6087e-05,2.5119e-05
5115.48,0.017482,0.017317,0.017351,0.0076958,0.0075145,0.0074758,0.0031387,0.0029878,0.0031821,0.0097081,0.0078914,0.0078967,0.00432,0.0035042,0.003379,0.00043573,0.00042075,0.00042723,0.0018881,0.0016448,0.0016296,0.00095747,0.00083117,0.00080051,2.8832e-05,2.594e-05,2.4982e-05
5129.08,0.017394,0.01723,0.017265,0.0076709,0.0074903,0.0074518,0.0031024,0.0029587,0.0031527,0.0096452,0.0078367,0.0078459,0.0043029,0.003486,0.0033626,0.00042797,0.00041662,0.00042316,0.0018752,0.0016329,0.0016184,0.00095309,0.0008265,0.00079621,2.8497e-05,2.5795e-05,2.4846e-05
5142.69,0.017307,0.017144,0.017179,0.0076458,0.0074659,0.0074276,0.0030667,0.0029301,0.003124,0.0095827,0.0077825,0.0077955,0.0042857,0.0034679,0.0033462,0.00042092,0.00041259,0.00041918,0.0018624,0.0016212,0.0016073,0.0009487,0.00082184,0.00079191,2.8465e-05,2.565e-05,2.471e-05
5156.29,0.017221,0.017059,0.017095,0.0076206,0.0074414,0.0074033,0.0030316,0.002902,0.0030957,0.0095206,0.0077287,0.0077455,0.0042685,0.0034498,0.0033298,0.00041478,0.00040864,0.00041526,0.0018497,0.0016095,0.0015964,0.00094432,0.00081719,0.00078763,2.8703e-05,2.5504e-05,2.4574e-05
5169.9,0.017136,0.016974,0.017011,0.0075954,0.0074168,0.0073789,0.0029969,0.0028744,0.0030678,0.0094591,0.0076756,0.007696,0.0042513,0.0034317,0.0033134,0.0004097,0.00040474,0.0004114,0.0018372,0.001598,0.0015855,0.00093994,0.00081255,0.00078336,2.9094e-05,2.5359e-05,2.4439e-05
5183.5,0.017051,0.01689,0.016928,0.0075702,0.0073923,0.0073546,0.0029628,0.0028471,0.0030403,0.0093983,0.0076231,0.0076472,0.0042341,0.0034137,0.0032971,0.00040571,0.0004009,0.00040759,0.0018247,0.0015866,0.0015748,0.00093558,0.00080795,0.00077912,2.9472e-05,2.5212e-05,2.4304e-05
5197.11,0.016968,0.016808,0.016846,0.0075452,0.007368,0.0073305,0.0029289,0.0028201,0.0030131,0.0093381,0.0075712,0.007599,0.0042171,0.0033958,0.003281,0.00040275,0.00039709,0.00040382,0.0018125,0.0015754,0.0015642,0.00093125,0.00080339,0.00077492,2.9673e-05,2.5066e-05,2.4171e-05
5210.71,0.016885,0.016726,0.016765,0.0075205,0.0073439,0.0073066,0.0028954,0.0027933,0.002986,0.0092786,0.0075201,0.0075514,0.0042002,0.0033782,0.0032651,0.00040065,0.00039331,0.00040008,0.0018003,0.0015643,0.0015538,0.00092696,0.00079888,0.00077076,2.9588e-05,2.4921e-05,2.4039e-05
5224.32,0.016804,0.016645,0.016685,0.007496,0.00732,0.0072829,0.0028617,0.0027663,0.0029586,0.0092195,0.0074693,0.0075042,0.0041835,0.0033607,0.0032493,0.00039911,0.00038949,0.0003963,0.0017883,0.0015533,0.0015435,0.0009227,0.0007944,0.00076665,2.9203e-05,2.4778e-05,2.3909e-05
5237.92,0.016721,0.016563,0.016604,0.0074724,0.007297,0.0072601,0.0028279,0.002739,0.0029309,0.0091602,0.0074186,0.007457,0.0041672,0.0033437,0.0032339,0.00039784,0.00038563,0.00039248,0.0017762,0.0015423,0.0015332,0.00091856,0.00079005,0.00076265,2.8606e-05,2.4639e-05,2.3782e-05
5251.53,0.016643,0.016486,0.016527,0.0074492,0.0072745,0.0072378,0.0027983,0.002716,0.0029078,0.0091033,0.0073698,0.0074117,0.0041513,0.0033269,0.0032188,0.00039718,0.00038235,0.00038926,0.0017647,0.0015318,0.0015232,0.00091448,0.00078576,0.00075871,2.7946e-05,2.4503e-05,2.3657e-05
5265.13,0.016562,0.016406,0.016447,0.0074256,0.0072514,0.0072149,0.0027659,0.00269,0.0028814,0.0090451,0.0073201,0.0073654,0.004135,0.00331,0.0032035,0.00039578,0.00037866,0.00038562,0.0017529,0.001521,0.0015131,0.00091033,0.00078145,0.00075474,2.7385e-05,2.4368e-05,2.3531e-05
5278.74,0.016482,0.016326,0.016368,0.007402,0.0072284,0.0071921,0.0027341,0.0026646,0.0028556,0.0089871,0.0072707,0.0073194,0.0041188,0.0032931,0.0031884,0.00039387,0.00037503,0.00038206,0.0017411,0.0015104,0.0015031,0.0009062,0.00077716,0.00075079,2.7055e-05,2.4234e-05,2.3406e-05
5292.34,0.016401,0.016246,0.016289,0.0073784,0.0072053,0.0071692,0.0027027,0.0026395,0.0028301,0.0089292,0.0072215,0.0072735,0.0041026,0.0032763,0.0031732,0.00039123,0.00037146,0.00037855,0.0017294,0.0014997,0.0014931,0.00090207,0.00077288,0.00074686,2.7012e-05,2.4101e-05,2.3282e-05
5305.95,0.016321,0.016166,0.01621,0.0073546,0.0071821,0.0071462,0.0026719,0.0026149,0.0028051,0.0088715,0.0071725,0.0072279,0.0040863,0.0032595,0.0031581,0.00038772,0.00036794,0.00037509,0.0017177,0.0014892,0.0014831,0.00089792,0.0007686,0.00074293,2.7224e-05,2.3968e-05,2.3157e-05
5319.55,0.016241,0.016087,0.016131,0.0073306,0.0071587,0.007123,0.0026414,0.0025907,0.0027804,0.0088142,0.007124,0.0071826,0.00407,0.0032427,0.0031429,0.00038331,0.00036447,0.00037169,0.0017062,0.0014787,0.0014733,0.00089375,0.00076434,0.00073901,2.7585e-05,2.3833e-05,2.3033e-05
5333.16,0.016162,0.016008,0.016053,0.0073066,0.0071353,0.0070998,0.0026114,0.0025667,0.0027561,0.0087574,0.007076,0.0071378,0.0040536,0.0032259,0.0031277,0.00037805,0.00036106,0.00036833,0.0016947,0.0014684,0.0014635,0.00088958,0.00076008,0.00073509,2.7941e-05,2.3698e-05,2.2908e-05
5346.76,0.016084,0.015931,0.015976,0.0072826,0.0071118,0.0070764,0.0025817,0.0025431,0.002732,0.0087012,0.0070285,0.0070936,0.0040372,0.0032092,0.0031126,0.0003721,0.00035768,0.00036501,0.0016834,0.0014581,0.0014539,0.0008854,0.00075584,0.00073119,2.8141e-05,2.3563e-05,2.2785e-05
5360.37,0.016006,0.015854,0.0159,0.0072583,0.0070881,0.0070529,0.0025522,0.0025196,0.002708,0.0086455,0.0069816,0.0070499,0.0040206,0.0031924,0.0030975,0.00036565,0.00035434,0.0003617,0.0016721,0.001448,0.0014444,0.0008812,0.00075159,0.00072729,2.8079e-05,2.3426e-05,2.2661e-05
5373.97,0.015931,0.015779,0.015826,0.0072351,0.0070654,0.0070305,0.0025228,0.0024961,0.002684,0.0085908,0.0069357,0.007007,0.0040047,0.0031762,0.0030828,0.00035895,0.000351,0.0003584,0.0016611,0.0014381,0.0014351,0.00087715,0.00074748,0.00072351,2.7742e-05,2.3294e-05,2.2541e-05
5387.58,0.015856,0.015704,0.015752,0.0072154,0.0070461,0.0070113,0.0024954,0.0024745,0.002662,0.0085369,0.0068903,0.0069647,0.0039908,0.0031615,0.0030697,0.00035255,0.00034794,0.00035536,0.0016503,0.0014284,0.0014259,0.00087351,0.00074374,0.00072009,2.7209e-05,2.3175e-05,2.2433e-05
5401.18,0.015781,0.01563,0.015678,0.0071919,0.0070231,0.0069885,0.0024667,0.0024515,0.0026385,0.0084826,0.0068448,0.0069223,0.0039747,0.0031452,0.003055,0.00034626,0.00034468,0.00035212,0.0016394,0.0014186,0.0014166,0.00086943,0.00073963,0.00071631,2.6588e-05,2.3045e-05,2.2313e-05
5414.79,0.015706,0.015555,0.015604,0.0071693,0.007001,0.0069666,0.0024384,0.0024289,0.0026153,0.0084287,0.0067997,0.0068802,0.0039591,0.0031294,0.0030408,0.00034059,0.00034149,0.00034894,0.0016286,0.0014089,0.0014075,0.00086546,0.00073563,0.00071264,2.605e-05,2.2919e-05,2.2196e-05
5428.39,0.015631,0.015481,0.015531,0.007147,0.0069791,0.0069449,0.0024105,0.0024066,0.0025925,0.0083749,0.0067548,0.0068383,0.0039437,0.0031138,0.0030267,0.00033569,0.00033834,0.00034579,0.0016178,0.0013992,0.0013984,0.00086153,0.00073167,0.00070901,2.5715e-05,2.2796e-05,2.2081e-05
5442.0,0.015557,0.015407,0.015457,0.0071246,0.0069573,0.0069232,0.0023829,0.0023846,0.0025699,0.0083212,0.00671,0.0067964,0.0039283,0.0030982,0.0030127,0.00033168,0.00033524,0.00034269,0.001607,0.0013896,0.0013893,0.00085761,0.00072774,0.0007054,2.5642e-05,2.2674e-05,2.1967e-05
5455.6,0.015482,0.015332,0.015383,0.0071022,0.0069353,0.0069014,0.0023558,0.0023629,0.0025476,0.0082676,0.0066654,0.0067547,0.0039129,0.0030826,0.0029987,0.0003286,0.00033218,0.00033962,0.0015963,0.0013801,0.0013803,0.0008537,0.00072381,0.0007018,2.5813e-05,2.2551e-05,2.1853e-05
5469.21,0.015407,0.015258,0.015309,0.0070796,0.0069131,0.0068794,0.002329,0.0023416,0.0025257,0.0082141,0.006621,0.0067132,0.0038973,0.003067,0.0029846,0.00032637,0.00032916,0.00033661,0.0015856,0.0013705,0.0013713,0.00084977,0.00071988,0.00069819,2.6138e-05,2.2428e-05,2.1738e-05
5482.81,0.015333,0.015184,0.015236,0.0070567,0.0068907,0.0068572,0.0023025,0.0023205,0.002504,0.0081609,0.0065769,0.0066719,0.0038817,0.0030513,0.0029705,0.00032489,0.00032619,0.00033363,0.001575,0.0013611,0.0013624,0.00084583,0.00071594,0.00069457,2.6479e-05,2.2303e-05,2.1624e-05
5496.42,0.015259,0.01511,0.015163,0.0070333,0.0068678,0.0068345,0.0022764,0.0022998,0.0024827,0.0081079,0.0065331,0.006631,0.0038657,0.0030355,0.0029562,0.00032394,0.00032325,0.0003307,0.0015644,0.0013517,0.0013535,0.00084184,0.00071197,0.00069092,2.6692e-05,2.2176e-05,2.1508e-05
5510.02,0.015184,0.015036,0.015089,0.0070075,0.0068425,0.0068093,0.0022505,0.0022792,0.0024615,0.0080542,0.0064889,0.0065895,0.0038484,0.0030187,0.0029409,0.00032328,0.00032032,0.00032778,0.0015537,0.0013422,0.0013446,0.00083758,0.00070777,0.00068704,2.6663e-05,2.2041e-05,2.1385e-05
5523.63,0.015123,0.014975,0.015029,0.0069973,0.0068324,0.0067994,0.0022259,0.0022594,0.0024411,0.008009,0.0064513,0.0065547,0.0038397,0.0030086,0.0029323,0.00032276,0.00031751,0.00032499,0.0015447,0.0013342,0.001337,0.00083519,0.00070515,0.00068471,2.6427e-05,2.1957e-05,2.1311e-05
5537.23,0.015048,0.0149,0.014955,0.0069704,0.006806,0.0067732,0.0022003,0.0022392,0.0024202,0.0079555,0.0064075,0.0065135,0.0038219,0.0029914,0.0029166,0.0003219,0.00031461,0.00032211,0.0015341,0.0013248,0.0013281,0.00083083,0.00070088,0.00068076,2.5915e-05,2.1821e-05,2.1186e-05
5550.84,0.014977,0.01483,0.014885,0.0069478,0.0067839,0.0067512,0.0021753,0.0022192,0.0023996,0.0079047,0.0063658,0.0064745,0.0038064,0.0029762,0.0029029,0.00032061,0.00031176,0.00031928,0.001524,0.0013159,0.0013197,0.00082701,0.00069706,0.00067725,2.5322e-05,2.17e-05,2.1075e-05
