,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
9509.89,0.0035747,0.0036607,0.0036849,0.00064091,0.00062306,0.00059051,0.00077533,0.0010714,0.0010369,1.4068e-05,1.7683e-06,1.974e-06,0.00010224,8.6752e-05,9.6915e-05,0.00020411,0.00018132,0.0001812,1.375e-05,1.1728e-05,1.1752e-05
9523.5,0.0035673,0.0036533,0.0036774,0.00063918,0.00061956,0.00058714,0.00077337,0.0010685,0.0010337,1.4019e-05,1.7711e-06,1.9618e-06,0.0001015,8.6199e-05,9.6341e-05,0.00020346,0.00018069,0.00018058,1.3759e-05,1.1685e-05,1.1711e-05
9537.1,0.0035596,0.0036457,0.0036697,0.00063784,0.00061643,0.00058411,0.00077138,0.0010655,0.0010304,1.3966e-05,1.7747e-06,1.9504e-06,0.00010083,8.5698e-05,9.5823e-05,0.0002028,0.00018004,0.00017996,1.3743e-05,1.1642e-05,1.167e-05
9550.71,0.0035516,0.0036378,0.0036617,0.00063661,0.00061342,0.00058121,0.00076934,0.0010625,0.001027,1.3909e-05,1.7786e-06,1.9394e-06,0.00010018,8.5214e-05,9.5326e-05,0.00020213,0.00017938,0.00017932,1.3699e-05,1.1599e-05,1.1629e-05
9564.31,0.0035433,0.0036295,0.0036534,0.00063547,0.00061049,0.00057838,0.00076725,0.0010593,0.0010236,1.3846e-05,1.7826e-06,1.9285e-06,9.9541e-05,8.4743e-05,9.4842e-05,0.00020144,0.00017871,0.00017867,1.3624e-05,1.1554e-05,1.1586e-05
9577.92,0.0035347,0.003621,0.0036448,0.00063441,0.00060763,0.00057563,0.00076511,0.0010561,0.0010201,1.378e-05,1.7865e-06,1.9176e-06,9.8918e-05,8.4283e-05,9.4371e-05,0.00020074,0.00017802,0.000178,1.3525e-05,1.1509e-05,1.1542e-05
9591.52,0.003526,0.0036123,0.003636,0.00063342,0.00060485,0.00057296,0.00076295,0.0010528,0.0010165,1.371e-05,1.7904e-06,1.9066e-06,9.8307e-05,8.3834e-05,9.3911e-05,0.00020002,0.00017733,0.00017733,1.3411e-05,1.1463e-05,1.1498e-05
9605.13,0.0035171,0.0036034,0.003627,0.0006325,0.00060213,0.00057034,0.00076077,0.0010495,0.001013,1.364e-05,1.7942e-06,1.8956e-06,9.7706e-05,8.3394e-05,9.3461e-05,0.0001993,0.00017664,0.00017665,1.3295e-05,1.1417e-05,1.1454e-05
9618.73,0.0035082,0.0035946,0.0036181,0.00063163,0.00059945,0.00056776,0.00075861,0.0010462,0.0010094,1.357e-05,1.7978e-06,1.8844e-06,9.7113e-05,8.296e-05,9.3019e-05,0.00019859,0.00017594,0.00017598,1.3187e-05,1.1371e-05,1.141e-05
9632.34,0.0034995,0.0035859,0.0036093,0.00063079,0.0005968,0.00056522,0.0007565,0.001043,0.0010059,1.3501e-05,1.8012e-06,1.8731e-06,9.6525e-05,8.2531e-05,9.2581e-05,0.00019788,0.00017526,0.00017532,1.3099e-05,1.1326e-05,1.1367e-05
9645.94,0.003491,0.0035775,0.0036008,0.00062994,0.00059414,0.00056266,0.00075445,0.0010398,0.0010024,1.3434e-05,1.8044e-06,1.8616e-06,9.5936e-05,8.2101e-05,9.2142e-05,0.00019719,0.00017459,0.00017466,1.3038e-05,1.1282e-05,1.1324e-05
9659.55,0.0034827,0.0035692,0.0035924,0.000629,0.0005914,0.00056003,0.00075244,0.0010367,0.00099903,1.337e-05,1.8072e-06,1.8497e-06,9.5335e-05,8.166e-05,9.1692e-05,0.00019651,0.00017393,0.00017402,1.3005e-05,1.1238e-05,1.1282e-05
9673.15,0.0034739,0.0035604,0.0035835,0.00062767,0.00058827,0.00055704,0.00075036,0.0010334,0.00099551,1.3303e-05,1.808e-06,1.8358e-06,9.4668e-05,8.1166e-05,9.1182e-05,0.00019581,0.00017324,0.00017336,1.2996e-05,1.1194e-05,1.1238e-05
9686.76,0.0034686,0.0035552,0.0035783,0.00062659,0.0005855,0.00055439,0.00074903,0.0010312,0.000993,1.3261e-05,1.8136e-06,1.8269e-06,9.4084e-05,8.0728e-05,9.0728e-05,0.0001953,0.00017274,0.00017287,1.3018e-05,1.116e-05,1.1206e-05
9700.36,0.0034626,0.0035493,0.0035723,0.0006274,0.00058448,0.0005534,0.00074759,0.0010288,0.00099031,1.3236e-05,1.8244e-06,1.8232e-06,9.3779e-05,8.0533e-05,9.0548e-05,0.00019476,0.0001722,0.00017236,1.3046e-05,1.1124e-05,1.1172e-05
9713.97,0.0034551,0.0035419,0.0035648,0.00062617,0.00058151,0.00055055,0.00074581,0.001026,0.00098717,1.3185e-05,1.8269e-06,1.8111e-06,9.3152e-05,8.0066e-05,9.0064e-05,0.00019413,0.00017159,0.00017176,1.3065e-05,1.1084e-05,1.1133e-05
9727.57,0.0034479,0.0035347,0.0035575,0.00062507,0.00057868,0.00054785,0.00074411,0.0010232,0.00098413,1.3139e-05,1.8307e-06,1.8004e-06,9.2553e-05,7.962e-05,8.9603e-05,0.00019352,0.00017099,0.00017118,1.3071e-05,1.1044e-05,1.1096e-05
9741.18,0.0034406,0.0035275,0.0035503,0.00062399,0.00057589,0.00054519,0.00074243,0.0010204,0.0009811,1.3095e-05,1.8349e-06,1.7901e-06,9.1964e-05,7.9183e-05,8.915e-05,0.00019291,0.00017039,0.00017061,1.3054e-05,1.1004e-05,1.1058e-05
9754.78,0.0034332,0.0035202,0.0035428,0.00062293,0.00057314,0.00054257,0.00074072,0.0010176,0.00097801,1.305e-05,1.8394e-06,1.7801e-06,9.1383e-05,7.875e-05,8.8702e-05,0.00019229,0.00016979,0.00017002,1.301e-05,1.0964e-05,1.102e-05
9768.39,0.0034255,0.0035125,0.0035351,0.00062191,0.00057042,0.00053998,0.00073896,0.0010147,0.00097486,1.3002e-05,1.8441e-06,1.7703e-06,9.0809e-05,7.8324e-05,8.8261e-05,0.00019166,0.00016918,0.00016943,1.2938e-05,1.0923e-05,1.098e-05
9781.99,0.0034175,0.0035045,0.003527,0.00062094,0.00056775,0.00053743,0.00073714,0.0010117,0.00097162,1.2951e-05,1.8488e-06,1.7606e-06,9.0244e-05,7.7905e-05,8.7828e-05,0.00019101,0.00016855,0.00016881,1.2844e-05,1.0882e-05,1.094e-05
9795.6,0.0034091,0.0034962,0.0035186,0.00062002,0.00056514,0.00053495,0.00073527,0.0010086,0.00096829,1.2894e-05,1.8534e-06,1.7509e-06,8.9689e-05,7.7495e-05,8.7404e-05,0.00019035,0.0001679,0.00016819,1.2736e-05,1.0839e-05,1.09e-05
9809.2,0.0034005,0.0034877,0.00351,0.00061918,0.00056259,0.00053252,0.00073335,0.0010055,0.00096491,1.2831e-05,1.858e-06,1.741e-06,8.9141e-05,7.7094e-05,8.699e-05,0.00018967,0.00016725,0.00016756,1.2625e-05,1.0796e-05,1.0858e-05
9822.81,0.0033917,0.0034789,0.0035011,0.00061839,0.00056009,0.00053015,0.00073141,0.0010023,0.00096147,1.2762e-05,1.8623e-06,1.731e-06,8.8602e-05,7.67e-05,8.6584e-05,0.00018898,0.00016659,0.00016691,1.2523e-05,1.0753e-05,1.0816e-05
9836.41,0.0033828,0.0034699,0.0034921,0.00061766,0.00055763,0.00052781,0.00072944,0.00099906,0.000958,1.2686e-05,1.8662e-06,1.7207e-06,8.8066e-05,7.6311e-05,8.6185e-05,0.00018829,0.00016592,0.00016626,1.2439e-05,1.0709e-05,1.0773e-05
9850.02,0.0033734,0.0034606,0.0034826,0.00061695,0.00055517,0.00052548,0.00072739,0.0009957,0.00095441,1.2603e-05,1.8695e-06,1.7098e-06,8.7529e-05,7.5924e-05,8.5787e-05,0.00018757,0.00016523,0.00016559,1.2379e-05,1.0664e-05,1.073e-05
9863.62,0.0033617,0.0034488,0.0034707,0.00061617,0.0005526,0.00052306,0.00072485,0.00099165,0.00095017,1.2504e-05,1.8702e-06,1.6967e-06,8.6963e-05,7.5518e-05,8.5372e-05,0.00018673,0.00016443,0.00016481,1.2336e-05,1.0611e-05,1.0679e-05
9877.23,0.0033577,0.003445,0.0034668,0.0006153,0.00055009,0.00052068,0.000724,0.0009899,0.00094813,1.2432e-05,1.8759e-06,1.6881e-06,8.6434e-05,7.5129e-05,8.4967e-05,0.00018632,0.00016402,0.00016441,1.2347e-05,1.0584e-05,1.0652e-05
9890.83,0.0033576,0.0034451,0.0034669,0.00061512,0.00054835,0.00051902,0.00072398,0.00098927,0.00094717,1.239e-05,1.89e-06,1.6871e-06,8.6057e-05,7.4853e-05,8.4683e-05,0.00018612,0.00016379,0.0001642,1.2388e-05,1.0568e-05,1.0638e-05
9904.44,0.0033485,0.003436,0.0034577,0.0006143,0.00054582,0.00051663,0.00072205,0.00098601,0.0009437,1.2295e-05,1.8921e-06,1.6754e-06,8.5508e-05,7.4457e-05,8.4275e-05,0.00018542,0.00016312,0.00016356,1.2405e-05,1.0524e-05,1.0596e-05
9918.04,0.003341,0.0034285,0.0034501,0.00061348,0.00054331,0.00051426,0.00072045,0.0009832,0.00094066,1.2207e-05,1.8958e-06,1.6651e-06,8.4972e-05,7.4068e-05,8.3873e-05,0.00018481,0.00016253,0.00016298,1.2424e-05,1.0485e-05,1.0558e-05
9931.65,0.0033339,0.0034214,0.003443,0.00061261,0.00054079,0.00051188,0.00071897,0.00098054,0.00093776,1.2123e-05,1.9001e-06,1.6554e-06,8.4438e-05,7.3679e-05,8.3469e-05,0.00018423,0.00016197,0.00016244,1.2432e-05,1.0448e-05,1.0523e-05
9945.25,0.003327,0.0034146,0.003436,0.0006117,0.00053826,0.00050949,0.00071753,0.00097793,0.00093491,1.2043e-05,1.9047e-06,1.6461e-06,8.3905e-05,7.329e-05,8.3063e-05,0.00018366,0.00016141,0.0001619,1.2419e-05,1.0411e-05,1.0487e-05
9958.86,0.00332,0.0034077,0.0034291,0.00061076,0.00053572,0.00050709,0.0007161,0.00097531,0.00093205,1.1967e-05,1.9096e-06,1.6371e-06,8.3373e-05,7.29e-05,8.2657e-05,0.00018309,0.00016086,0.00016136,1.238e-05,1.0374e-05,1.0452e-05
9972.46,0.0033128,0.0034005,0.0034218,0.00060983,0.00053318,0.00050471,0.00071463,0.00097263,0.00092915,1.1894e-05,1.9147e-06,1.6282e-06,8.2845e-05,7.2513e-05,8.2252e-05,0.00018251,0.00016029,0.00016081,1.2316e-05,1.0336e-05,1.0416e-05
9986.07,0.0033053,0.0033931,0.0034143,0.00060891,0.00053068,0.00050235,0.00071311,0.00096987,0.00092616,1.1824e-05,1.9198e-06,1.6195e-06,8.2322e-05,7.2131e-05,8.1852e-05,0.00018192,0.00015971,0.00016025,1.2229e-05,1.0298e-05,1.038e-05
9999.67,0.0032975,0.0033853,0.0034064,0.00060803,0.00052821,0.00050002,0.00071152,0.000967,0.00092308,1.1756e-05,1.925e-06,1.6107e-06,8.1806e-05,7.1754e-05,8.1459e-05,0.0001813,0.00015912,0.00015968,1.2128e-05,1.0259e-05,1.0342e-05
