,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6612.03,0.009192,0.0091041,0.0091651,0.0051974,0.0051264,0.0051014,0.00057356,0.00073826,0.00083438,0.0038751,0.0030698,0.0032449,0.0024401,0.001785,0.0017828,3.8353e-05,5.8913e-05,6.3036e-05,0.00067817,0.00056353,0.00058596,0.0004833,0.00037433,0.00037157,1.715e-05,1.2978e-05,1.2866e-05
6625.63,0.0091518,0.0090631,0.0091243,0.005182,0.0051108,0.005086,0.00056681,0.00073268,0.00082802,0.0038497,0.0030515,0.0032273,0.0024306,0.0017768,0.0017754,3.8542e-05,5.848e-05,6.2544e-05,0.00067375,0.0005601,0.00058267,0.00048132,0.00037254,0.00036994,1.753e-05,1.2914e-05,1.2809e-05
6639.24,0.0091115,0.009022,0.0090834,0.0051669,0.0050956,0.0050707,0.00056014,0.00072716,0.00082171,0.0038243,0.0030332,0.0032098,0.0024213,0.0017687,0.0017682,3.9715e-05,5.8048e-05,6.2056e-05,0.00066934,0.00055668,0.00057939,0.00047936,0.00037077,0.00036834,1.7657e-05,1.285e-05,1.2753e-05
6652.84,0.009071,0.0089806,0.0090422,0.0051519,0.0050803,0.0050555,0.00055357,0.00072171,0.00081548,0.0037989,0.0030149,0.0031922,0.0024121,0.0017606,0.001761,4.174e-05,5.7615e-05,6.1574e-05,0.00066493,0.00055326,0.0005761,0.00047741,0.00036901,0.00036675,1.748e-05,1.2786e-05,1.2697e-05
6666.45,0.0090303,0.008939,0.0090009,0.0051368,0.005065,0.0050403,0.00054709,0.00071635,0.00080934,0.0037735,0.0029966,0.0031746,0.0024027,0.0017526,0.0017538,4.4407e-05,5.7181e-05,6.1099e-05,0.00066052,0.00054983,0.00057281,0.00047545,0.00036726,0.00036516,1.703e-05,1.2723e-05,1.2642e-05
6680.05,0.0089893,0.0088973,0.0089593,0.0051214,0.0050494,0.0050247,0.00054069,0.00071108,0.00080329,0.0037481,0.0029783,0.003157,0.0023933,0.0017445,0.0017465,4.7446e-05,5.6747e-05,6.0632e-05,0.0006561,0.00054641,0.00056951,0.00047347,0.00036548,0.00036355,1.6412e-05,1.2661e-05,1.2585e-05
6693.66,0.0089482,0.0088553,0.0089175,0.0051056,0.0050333,0.0050087,0.00053437,0.00070589,0.00079734,0.0037226,0.00296,0.0031393,0.0023836,0.0017362,0.0017391,5.0546e-05,5.6311e-05,6.0171e-05,0.00065167,0.00054299,0.00056621,0.00047144,0.00036368,0.00036191,1.5768e-05,1.2598e-05,1.2528e-05
6707.26,0.0089062,0.0088125,0.0088749,0.0050885,0.0050161,0.0049915,0.00052811,0.00070079,0.00079146,0.0036968,0.0029414,0.0031214,0.0023734,0.0017276,0.0017313,5.3389e-05,5.5874e-05,5.9717e-05,0.0006472,0.00053953,0.00056287,0.00046931,0.0003618,0.00036019,1.5238e-05,1.2534e-05,1.2468e-05
6720.87,0.0088673,0.0087727,0.0088353,0.0050723,0.0049997,0.0049752,0.00052195,0.00069575,0.00078565,0.0036722,0.0029239,0.0031046,0.0023635,0.0017192,0.0017238,5.5685e-05,5.5436e-05,5.9268e-05,0.00064294,0.00053625,0.00055973,0.00046726,0.00035999,0.00035854,1.4934e-05,1.2472e-05,1.241e-05
6734.47,0.0088387,0.0087432,0.0088061,0.0050673,0.0049943,0.0049698,0.00051621,0.00069084,0.00077999,0.0036522,0.0029099,0.0030915,0.0023589,0.0017147,0.0017201,5.7213e-05,5.5005e-05,5.883e-05,0.00063948,0.00053363,0.00055725,0.00046624,0.00035898,0.00035769,1.4937e-05,1.2439e-05,1.238e-05
6748.08,0.0087963,0.0086999,0.008763,0.0050484,0.0049752,0.0049508,0.0005101,0.00068588,0.00077426,0.0036263,0.0028914,0.0030735,0.0023478,0.0017055,0.0017117,5.7789e-05,5.4567e-05,5.8387e-05,0.00063499,0.00053017,0.0005539,0.00046394,0.00035699,0.00035585,1.5163e-05,1.2371e-05,1.2316e-05
6761.68,0.0087574,0.0086602,0.0087235,0.0050323,0.0049589,0.0049345,0.00050414,0.00068096,0.00076857,0.0036019,0.0028741,0.0030568,0.002338,0.0016973,0.0017043,5.7369e-05,5.4133e-05,5.7947e-05,0.00063077,0.00052694,0.00055079,0.00046189,0.0003552,0.00035422,1.5587e-05,1.2309e-05,1.2259e-05
6775.29,0.0087196,0.0086215,0.008685,0.0050171,0.0049433,0.004919,0.00049824,0.00067606,0.00076289,0.003578,0.0028572,0.0030405,0.0023286,0.0016894,0.0016971,5.5985e-05,5.3702e-05,5.7509e-05,0.00062664,0.00052378,0.00054774,0.00045993,0.00035347,0.00035265,1.6088e-05,1.2249e-05,1.2204e-05
6788.89,0.0086822,0.0085833,0.008647,0.0050023,0.0049283,0.004904,0.00049242,0.00067118,0.00075723,0.0035544,0.0028405,0.0030244,0.0023194,0.0016816,0.0016902,5.3749e-05,5.3277e-05,5.7071e-05,0.00062255,0.00052067,0.00054474,0.00045801,0.00035179,0.00035112,1.6522e-05,1.2189e-05,1.2151e-05
6802.5,0.008645,0.0085452,0.0086091,0.0049879,0.0049136,0.0048893,0.00048666,0.00066632,0.0007516,0.0035309,0.0028239,0.0030084,0.0023103,0.0016741,0.0016834,5.0839e-05,5.286e-05,5.6636e-05,0.00061848,0.00051757,0.00054175,0.00045613,0.00035014,0.00034963,1.6762e-05,1.213e-05,1.2098e-05
6816.1,0.0086077,0.008507,0.0085711,0.0049737,0.0048991,0.0048749,0.00048097,0.00066151,0.00074601,0.0035074,0.0028074,0.0029924,0.0023014,0.0016666,0.0016767,4.7473e-05,5.2453e-05,5.6204e-05,0.00061442,0.00051447,0.00053876,0.00045427,0.00034851,0.00034815,1.6726e-05,1.2071e-05,1.2046e-05
6829.71,0.00857,0.0084685,0.0085328,0.0049596,0.0048847,0.0048606,0.00047535,0.00065675,0.00074047,0.0034838,0.0027908,0.0029763,0.0022925,0.0016591,0.00167,4.3887e-05,5.2058e-05,5.5777e-05,0.00061035,0.00051137,0.00053577,0.00045242,0.00034689,0.00034668,1.6408e-05,1.2013e-05,1.1995e-05
6843.31,0.0085319,0.0084295,0.008494,0.0049454,0.0048702,0.0048461,0.0004698,0.00065206,0.000735,0.0034602,0.0027741,0.0029601,0.0022835,0.0016517,0.0016633,4.0318e-05,5.1676e-05,5.5355e-05,0.00060626,0.00050826,0.00053275,0.00045055,0.00034527,0.00034521,1.5876e-05,1.1955e-05,1.1944e-05
6856.92,0.0084931,0.0083898,0.0084544,0.0049307,0.0048552,0.0048312,0.00046431,0.00064744,0.00072961,0.0034363,0.0027572,0.0029437,0.0022743,0.0016441,0.0016565,3.6989e-05,5.1307e-05,5.4939e-05,0.00060213,0.00050511,0.0005297,0.00044865,0.00034362,0.00034371,1.5251e-05,1.1897e-05,1.1891e-05
6870.52,0.0084515,0.0083474,0.0084123,0.0049145,0.0048387,0.0048147,0.00045885,0.00064287,0.00072428,0.0034115,0.0027395,0.0029264,0.0022644,0.001636,0.0016492,3.4101e-05,5.0947e-05,5.4527e-05,0.00059783,0.00050182,0.00052649,0.00044661,0.00034186,0.0003421,1.4667e-05,1.1837e-05,1.1835e-05
6884.13,0.0084136,0.0083086,0.0083737,0.0048984,0.0048223,0.0047984,0.00045353,0.00063849,0.00071914,0.003388,0.002723,0.0029104,0.0022546,0.001628,0.0016419,3.1833e-05,5.0606e-05,5.413e-05,0.00059377,0.00049874,0.0005235,0.00044458,0.00034013,0.00034052,1.4248e-05,1.1778e-05,1.178e-05
6897.73,0.0083924,0.0082864,0.0083517,0.0048931,0.0048165,0.0047926,0.00044858,0.00063419,0.00071409,0.0033712,0.002712,0.0029002,0.0022497,0.0016235,0.0016383,3.0326e-05,5.0273e-05,5.374e-05,0.00059088,0.00049666,0.00052156,0.00044353,0.00033914,0.00033968,1.4101e-05,1.1745e-05,1.175e-05
6911.34,0.0083524,0.0082455,0.008311,0.0048768,0.0047998,0.004776,0.00044333,0.00062982,0.00070896,0.003347,0.0026949,0.0028835,0.0022397,0.0016155,0.0016309,2.9635e-05,4.9935e-05,5.3344e-05,0.00058671,0.00049349,0.00051847,0.00044147,0.0003374,0.00033808,1.4183e-05,1.1686e-05,1.1694e-05
6924.94,0.0083154,0.0082076,0.0082733,0.0048616,0.0047844,0.0047606,0.00043818,0.00062551,0.00070389,0.0033241,0.0026789,0.0028679,0.0022303,0.0016078,0.001624,2.9809e-05,4.96e-05,5.2953e-05,0.00058275,0.0004905,0.00051556,0.00043953,0.00033574,0.00033657,1.4495e-05,1.163e-05,1.1641e-05
6938.55,0.0082796,0.0081709,0.0082368,0.0048469,0.0047693,0.0047457,0.00043309,0.00062122,0.00069885,0.0033016,0.0026633,0.0028527,0.0022211,0.0016004,0.0016173,3.0811e-05,4.9262e-05,5.2564e-05,0.00057888,0.00048759,0.00051274,0.00043764,0.00033412,0.00033509,1.4945e-05,1.1574e-05,1.159e-05
6952.15,0.0082446,0.008135,0.0082011,0.0048326,0.0047547,0.0047311,0.00042806,0.00061695,0.00069382,0.0032795,0.002648,0.0028378,0.0022121,0.001593,0.0016107,3.2539e-05,4.8921e-05,5.2175e-05,0.00057507,0.00048473,0.00050997,0.00043577,0.00033254,0.00033365,1.5412e-05,1.1518e-05,1.1539e-05
6965.76,0.0082099,0.0080994,0.0081657,0.0048187,0.0047404,0.0047168,0.00042308,0.00061269,0.0006888,0.0032577,0.0026328,0.0028231,0.0022032,0.0015859,0.0016042,3.4823e-05,4.8574e-05,5.1788e-05,0.0005713,0.00048191,0.00050723,0.00043395,0.00033098,0.00033223,1.5764e-05,1.1463e-05,1.149e-05
6979.36,0.0081754,0.0080641,0.0081305,0.0048052,0.0047265,0.004703,0.00041816,0.00060845,0.00068378,0.0032359,0.0026178,0.0028085,0.0021945,0.0015788,0.0015979,3.744e-05,4.8221e-05,5.1402e-05,0.00056755,0.00047911,0.00050451,0.00043216,0.00032946,0.00033085,1.5898e-05,1.1408e-05,1.1442e-05
6992.97,0.0081408,0.0080285,0.0080952,0.0047918,0.0047128,0.0046893,0.00041328,0.00060422,0.00067879,0.0032142,0.0026028,0.0027939,0.0021859,0.0015719,0.0015917,4.0135e-05,4.7863e-05,5.1017e-05,0.00056381,0.00047632,0.00050179,0.00043039,0.00032795,0.00032948,1.5761e-05,1.1354e-05,1.1394e-05
7006.57,0.0081058,0.0079926,0.0080594,0.0047786,0.0046992,0.0046758,0.00040846,0.00060003,0.00067383,0.0031924,0.0025877,0.0027791,0.0021774,0.001565,0.0015855,4.2643e-05,4.7502e-05,5.0634e-05,0.00056005,0.0004735,0.00049905,0.00042863,0.00032646,0.00032813,1.5377e-05,1.13e-05,1.1347e-05
7020.18,0.0080697,0.0079556,0.0080226,0.0047653,0.0046854,0.0046621,0.00040369,0.00059586,0.0006689,0.0031703,0.0025724,0.0027641,0.0021688,0.0015581,0.0015793,4.4717e-05,4.7137e-05,5.0254e-05,0.00055624,0.00047064,0.00049626,0.00042685,0.00032497,0.00032677,1.4828e-05,1.1248e-05,1.1299e-05
7033.78,0.0080296,0.0079147,0.0079819,0.0047509,0.0046706,0.0046474,0.0003989,0.00059164,0.00066389,0.0031468,0.0025558,0.0027477,0.0021597,0.0015509,0.0015728,4.615e-05,4.6764e-05,4.9869e-05,0.00055217,0.00046756,0.00049323,0.00042499,0.0003234,0.00032534,1.4236e-05,1.1193e-05,1.1249e-05
7047.39,0.0079922,0.0078765,0.0079438,0.0047358,0.0046551,0.0046319,0.00039429,0.00058777,0.00065928,0.0031243,0.0025401,0.0027322,0.0021502,0.0015434,0.001566,4.6836e-05,4.6416e-05,4.9513e-05,0.00054829,0.00046464,0.00049037,0.00042306,0.00032179,0.00032387,1.3726e-05,1.1138e-05,1.1198e-05
7060.99,0.0079764,0.0078595,0.0079271,0.0047284,0.0046472,0.004624,0.0003901,0.00058431,0.00065514,0.0031097,0.0025312,0.0027241,0.0021443,0.0015385,0.0015618,4.6728e-05,4.6102e-05,4.9193e-05,0.00054582,0.00046297,0.00048882,0.00042182,0.00032072,0.00032293,1.3422e-05,1.1102e-05,1.1165e-05
7074.6,0.0079389,0.0078211,0.0078889,0.0047141,0.0046325,0.0046094,0.00038555,0.00058036,0.00065043,0.0030873,0.0025156,0.0027087,0.0021353,0.0015313,0.0015553,4.5762e-05,4.575e-05,4.883e-05,0.00054195,0.00046006,0.00048597,0.00041997,0.00031917,0.00032152,1.3338e-05,1.105e-05,1.1116e-05
7088.2,0.0079037,0.0077851,0.0078531,0.0047001,0.0046181,0.0045951,0.00038109,0.00057654,0.00064586,0.0030658,0.0025008,0.0026941,0.0021263,0.0015243,0.001549,4.407e-05,4.5411e-05,4.8478e-05,0.00053825,0.0004573,0.00048326,0.00041815,0.00031766,0.00032013,1.3497e-05,1.0999e-05,1.1068e-05
7101.81,0.0078697,0.0077501,0.0078183,0.0046862,0.0046038,0.0045808,0.00037669,0.00057276,0.00064134,0.0030447,0.0024863,0.0026799,0.0021175,0.0015173,0.0015427,4.1781e-05,4.5081e-05,4.8129e-05,0.00053462,0.00045461,0.00048063,0.00041633,0.00031615,0.00031876,1.3849e-05,1.0948e-05,1.102e-05
7115.41,0.0078364,0.007716,0.0077843,0.0046725,0.0045896,0.0045667,0.00037234,0.00056902,0.00063686,0.003024,0.0024721,0.002666,0.0021087,0.0015104,0.0015364,3.9064e-05,4.4759e-05,4.7784e-05,0.00053105,0.00045198,0.00047805,0.00041454,0.00031467,0.0003174,1.4303e-05,1.0896e-05,1.0972e-05
7129.02,0.0078038,0.0076825,0.007751,0.004659,0.0045757,0.0045528,0.00036803,0.00056529,0.00063238,0.0030035,0.0024582,0.0026524,0.0020999,0.0015036,0.0015303,3.6103e-05,4.4445e-05,4.7439e-05,0.00052754,0.00044939,0.00047552,0.00041276,0.0003132,0.00031606,1.4738e-05,1.0845e-05,1.0925e-05
7142.62,0.0077716,0.0076494,0.0077181,0.0046458,0.004562,0.0045392,0.00036377,0.00056156,0.00062791,0.0029833,0.0024445,0.0026389,0.0020914,0.0014969,0.0015242,3.3089e-05,4.4138e-05,4.7095e-05,0.00052406,0.00044683,0.00047303,0.00041101,0.00031175,0.00031474,1.5037e-05,1.0793e-05,1.088e-05
7156.23,0.0077397,0.0076165,0.0076854,0.0046329,0.0045487,0.004526,0.00035955,0.00055783,0.00062343,0.0029632,0.0024309,0.0026256,0.002083,0.0014904,0.0015183,3.0202e-05,4.3836e-05,4.675e-05,0.00052061,0.0004443,0.00047055,0.00040929,0.00031034,0.00031345,1.5111e-05,1.0742e-05,1.0835e-05
7169.83,0.0077077,0.0075836,0.0076527,0.0046204,0.0045357,0.004513,0.00035537,0.00055409,0.00061895,0.0029432,0.0024173,0.0026122,0.0020747,0.0014839,0.0015125,2.7611e-05,4.3539e-05,4.6405e-05,0.00051717,0.00044177,0.00046807,0.0004076,0.00030894,0.00031219,1.4927e-05,1.0692e-05,1.079e-05
7183.44,0.0076749,0.00755,0.0076192,0.0046081,0.0045229,0.0045003,0.00035121,0.00055033,0.00061443,0.0029229,0.0024036,0.0025987,0.0020665,0.0014776,0.0015068,2.5464e-05,4.3245e-05,4.6058e-05,0.00051369,0.00043921,0.00046556,0.00040593,0.00030757,0.00031094,1.452e-05,1.0643e-05,1.0747e-05
7197.04,0.0076391,0.0075132,0.0075826,0.0045957,0.00451,0.0044875,0.000347,0.00054637,0.00060969,0.0029017,0.0023889,0.0025841,0.0020583,0.0014712,0.0015011,2.3878e-05,4.2937e-05,4.5694e-05,0.00051003,0.00043648,0.00046287,0.00040426,0.0003062,0.00030969,1.3979e-05,1.0595e-05,1.0704e-05
7210.65,0.0076037,0.007477,0.0075466,0.0045827,0.0044965,0.0044741,0.00034299,0.00054284,0.00060543,0.0028807,0.0023744,0.0025697,0.0020498,0.0014647,0.0014952,2.2965e-05,4.2663e-05,4.5366e-05,0.00050642,0.0004338,0.00046021,0.00040253,0.00030479,0.00030841,1.342e-05,1.0546e-05,1.0659e-05
7224.25,0.007587,0.0074592,0.007529,0.0045721,0.0044854,0.0044629,0.00033949,0.0005403,0.00060226,0.0028663,0.0023657,0.0025616,0.0020423,0.0014589,0.0014901,2.2801e-05,4.2466e-05,4.512e-05,0.00050397,0.00043216,0.00045867,0.00040101,0.00030355,0.00030729,1.2965e-05,1.0504e-05,1.062e-05
7237.86,0.0075526,0.007424,0.007494,0.0045596,0.0044724,0.00445,0.0003355,0.00053666,0.00059788,0.0028457,0.0023517,0.0025476,0.0020341,0.0014526,0.0014844,2.3314e-05,4.218e-05,4.4783e-05,0.00050044,0.00042955,0.00045609,0.00039933,0.00030218,0.00030604,1.2691e-05,1.0458e-05,1.0576e-05
7251.46,0.0075197,0.0073901,0.0074603,0.0045469,0.0044592,0.004437,0.00033162,0.00053321,0.00059369,0.0028257,0.0023381,0.0025341,0.0020257,0.0014462,0.0014786,2.4497e-05,4.1905e-05,4.4461e-05,0.000497,0.00042702,0.0004536,0.00039764,0.00030081,0.00030479,1.2645e-05,1.0412e-05,1.0533e-05
7265.07,0.0074874,0.007357,0.0074273,0.0045341,0.0044459,0.0044237,0.00032781,0.00052984,0.00058959,0.002806,0.0023247,0.0025209,0.0020173,0.0014398,0.0014728,2.6239e-05,4.1631e-05,4.4146e-05,0.00049362,0.00042454,0.00045115,0.00039593,0.00029943,0.00030353,1.2824e-05,1.0365e-05,1.0489e-05
7278.67,0.0074557,0.0073244,0.0073949,0.0045212,0.0044325,0.0044103,0.00032404,0.00052652,0.00058556,0.0027866,0.0023116,0.0025078,0.0020088,0.0014334,0.001467,2.8378e-05,4.1356e-05,4.3836e-05,0.00049028,0.0004221,0.00044874,0.00039421,0.00029805,0.00030227,1.3175e-05,1.0318e-05,1.0445e-05
7292.28,0.0074247,0.0072924,0.0073631,0.0045082,0.004419,0.004397,0.00032031,0.00052324,0.00058156,0.0027674,0.0022987,0.0024951,0.0020004,0.001427,0.0014612,3.0713e-05,4.1077e-05,4.3528e-05,0.00048698,0.0004197,0.00044638,0.0003925,0.00029667,0.00030101,1.361e-05,1.027e-05,1.0401e-05
7305.88,0.0073942,0.0072611,0.0073319,0.0044954,0.0044057,0.0043837,0.00031662,0.00051997,0.00057757,0.0027484,0.002286,0.0024825,0.0019919,0.0014206,0.0014554,3.3022e-05,4.0794e-05,4.3222e-05,0.00048373,0.00041734,0.00044406,0.00039079,0.00029531,0.00029976,1.4016e-05,1.0222e-05,1.0357e-05
7319.49,0.0073643,0.0072302,0.0073012,0.0044828,0.0043925,0.0043706,0.00031297,0.0005167,0.00057358,0.0027297,0.0022736,0.0024701,0.0019836,0.0014144,0.0014497,3.5086e-05,4.0506e-05,4.2915e-05,0.00048053,0.00041502,0.00044177,0.00038911,0.00029396,0.00029852,1.4283e-05,1.0174e-05,1.0315e-05
7333.09,0.0073347,0.0071997,0.0072709,0.0044704,0.0043796,0.0043578,0.00030934,0.00051341,0.00056957,0.0027111,0.0022612,0.0024579,0.0019754,0.0014082,0.0014441,3.671e-05,4.0213e-05,4.2607e-05,0.00047735,0.00041273,0.00043951,0.00038744,0.00029263,0.00029731,1.4332e-05,1.0126e-05,1.0272e-05
7346.7,0.0073051,0.0071692,0.0072406,0.0044584,0.0043671,0.0043453,0.00030573,0.00051008,0.00056551,0.0026927,0.0022489,0.0024457,0.0019673,0.0014022,0.0014387,3.7746e-05,3.9913e-05,4.2295e-05,0.00047419,0.00041045,0.00043725,0.00038581,0.00029133,0.00029612,1.4139e-05,1.008e-05,1.0231e-05
7360.3,0.0072745,0.0071377,0.0072093,0.0044466,0.0043547,0.004333,0.00030208,0.00050651,0.0005612,0.0026739,0.0022364,0.0024332,0.0019593,0.0013962,0.0014333,3.8093e-05,3.9595e-05,4.1965e-05,0.00047097,0.00040811,0.00043495,0.0003842,0.00029005,0.00029495,1.3739e-05,1.0034e-05,1.019e-05
7373.91,0.0072431,0.0071055,0.0071772,0.0044356,0.0043431,0.0043214,0.00029859,0.00050327,0.00055723,0.002655,0.0022237,0.0024205,0.0019517,0.0013905,0.0014282,3.7765e-05,3.9302e-05,4.166e-05,0.00046773,0.00040575,0.0004326,0.00038266,0.00028882,0.00029384,1.3218e-05,9.9907e-06,1.0152e-05
7387.51,0.0072213,0.0070827,0.0071546,0.0044241,0.0043311,0.0043095,0.00029562,0.00050135,0.00055472,0.0026394,0.0022139,0.002411,0.0019438,0.0013847,0.0014229,3.6857e-05,3.9114e-05,4.1465e-05,0.00046509,0.00040392,0.00043083,0.00038108,0.00028757,0.0002927,1.2685e-05,9.9474e-06,1.0112e-05
7401.12,0.0071906,0.0070511,0.0071232,0.0044127,0.0043191,0.0042976,0.00029212,0.00049797,0.0005506,0.0026208,0.0022014,0.0023985,0.001936,0.0013789,0.0014177,3.5278e-05,3.8816e-05,4.115e-05,0.0004619,0.00040161,0.00042853,0.0003795,0.00028633,0.00029157,1.2247e-05,9.9052e-06,1.0072e-05
7414.72,0.0071604,0.00702,0.0070923,0.0044013,0.0043071,0.0042856,0.00028873,0.00049481,0.00054673,0.0026025,0.0021892,0.0023863,0.0019282,0.0013731,0.0014125,3.3255e-05,3.854e-05,4.0853e-05,0.00045875,0.00039933,0.00042627,0.00037793,0.00028509,0.00029043,1.1985e-05,9.8635e-06,1.0033e-05
7428.33,0.0071303,0.0069891,0.0070615,0.0043896,0.0042949,0.0042735,0.00028541,0.00049176,0.00054297,0.0025842,0.002177,0.0023741,0.0019203,0.0013673,0.0014072,3.0922e-05,3.8277e-05,4.0564e-05,0.00045563,0.00039707,0.00042402,0.00037633,0.00028384,0.00028929,1.1937e-05,9.8216e-06,9.9933e-06
7441.93,0.0071004,0.0069583,0.0070308,0.0043778,0.0042824,0.0042611,0.00028213,0.00048877,0.00053929,0.0025661,0.0021649,0.002362,0.0019123,0.0013614,0.0014019,2.8425e-05,3.8025e-05,4.0282e-05,0.00045252,0.00039482,0.00042179,0.00037472,0.00028258,0.00028813,1.2102e-05,9.7792e-06,9.9531e-06
7455.54,0.0070708,0.0069278,0.0070005,0.0043657,0.0042698,0.0042486,0.0002789,0.00048585,0.00053567,0.0025481,0.0021529,0.00235,0.0019042,0.0013555,0.0013965,2.5912e-05,3.7784e-05,4.0004e-05,0.00044944,0.0003926,0.00041958,0.0003731,0.00028131,0.00028697,1.2432e-05,9.736e-06,9.9126e-06
7469.14,0.0070416,0.0068977,0.0069706,0.0043535,0.004257,0.0042359,0.0002757,0.00048296,0.0005321,0.0025303,0.0021411,0.0023382,0.001896,0.0013495,0.0013911,2.3524e-05,3.755e-05,3.9729e-05,0.0004464,0.00039041,0.0004174,0.00037146,0.00028003,0.0002858,1.2845e-05,9.6919e-06,9.8718e-06
7482.75,0.007013,0.0068682,0.0069413,0.0043412,0.0042442,0.0042231,0.00027254,0.0004801,0.00052854,0.0025127,0.0021295,0.0023265,0.0018878,0.0013436,0.0013856,2.1393e-05,3.7322e-05,3.9456e-05,0.00044339,0.00038825,0.00041525,0.00036981,0.00027875,0.00028462,1.3235e-05,9.647e-06,9.831e-06
7496.35,0.0069849,0.0068393,0.0069125,0.004329,0.0042313,0.0042103,0.0002694,0.00047723,0.00052498,0.0024953,0.0021181,0.0023151,0.0018797,0.0013376,0.0013802,1.9635e-05,3.7097e-05,3.9184e-05,0.00044042,0.00038614,0.00041315,0.00036818,0.00027748,0.00028346,1.35e-05,9.6018e-06,9.7904e-06
7509.96,0.0069573,0.0068108,0.0068842,0.0043168,0.0042186,0.0041977,0.00026628,0.00047433,0.00052139,0.0024782,0.0021069,0.0023039,0.0018715,0.0013317,0.0013749,1.8351e-05,3.6872e-05,3.8908e-05,0.00043749,0.00038405,0.00041107,0.00036654,0.00027622,0.0002823,1.3563e-05,9.5565e-06,9.7501e-06
7523.56,0.00693,0.0067826,0.0068561,0.0043045,0.0042056,0.0041848,0.00026313,0.0004713,0.00051765,0.0024611,0.0020958,0.0022927,0.0018633,0.0013258,0.0013694,1.7615e-05,3.6637e-05,3.8622e-05,0.00043458,0.00038198,0.00040902,0.0003649,0.00027495,0.00028113,1.3396e-05,9.511e-06,9.7095e-06
7537.17,0.0069026,0.0067543,0.0068281,0.0042941,0.0041946,0.0041739,0.00026009,0.00046837,0.00051404,0.0024442,0.0020847,0.0022817,0.0018559,0.0013205,0.0013647,1.7481e-05,3.6409e-05,3.8345e-05,0.00043169,0.00037993,0.00040697,0.00036342,0.00027382,0.00028009,1.3033e-05,9.4703e-06,9.6734e-06
7550.77,0.0068774,0.0067282,0.0068021,0.0042856,0.0041855,0.0041648,0.00025756,0.00046673,0.00051181,0.0024284,0.0020744,0.0022713,0.0018494,0.0013158,0.0013605,1.7993e-05,3.6278e-05,3.8172e-05,0.00042899,0.00037801,0.00040506,0.00036211,0.0002728,0.00027918,1.255e-05,9.4344e-06,9.6416e-06
7564.38,0.0068501,0.0067,0.0067741,0.0042738,0.0041731,0.0041524,0.00025446,0.00046358,0.00050795,0.0024114,0.0020634,0.0022603,0.0018414,0.0013101,0.0013553,1.9018e-05,3.6027e-05,3.7877e-05,0.00042611,0.00037597,0.00040303,0.00036051,0.00027158,0.00027805,1.2034e-05,9.3921e-06,9.6025e-06
7577.98,0.0068229,0.0066719,0.0067462,0.0042629,0.0041615,0.0041409,0.0002515,0.00046071,0.00050439,0.0023947,0.0020525,0.0022493,0.0018338,0.0013046,0.0013503,2.0526e-05,3.5793e-05,3.7605e-05,0.00042325,0.00037394,0.000401,0.00035899,0.00027041,0.00027699,1.1598e-05,9.3525e-06,9.5655e-06
7591.59,0.0067954,0.0066436,0.006718,0.0042521,0.0041501,0.0041296,0.0002486,0.00045793,0.00050093,0.002378,0.0020415,0.0022382,0.0018263,0.0012993,0.0013455,2.238e-05,3.5561e-05,3.734e-05,0.0004204,0.0003719,0.00039897,0.00035748,0.00026926,0.00027594,1.1319e-05,9.3139e-06,9.5289e-06
7605.19,0.0067677,0.0066151,0.0066897,0.0042413,0.0041386,0.0041182,0.00024575,0.00045521,0.00049754,0.0023613,0.0020305,0.0022271,0.0018187,0.0012939,0.0013406,2.4409e-05,3.5329e-05,3.708e-05,0.00041755,0.00036987,0.00039693,0.00035597,0.00026812,0.00027488,1.1241e-05,9.2755e-06,9.4922e-06
7618.8,0.00674,0.0065865,0.0066612,0.0042303,0.004127,0.0041067,0.00024293,0.00045256,0.00049422,0.0023446,0.0020196,0.002216,0.0018111,0.0012885,0.0013357,2.643e-05,3.5098e-05,3.6826e-05,0.0004147,0.00036783,0.00039489,0.00035445,0.00026696,0.00027382,1.1367e-05,9.2368e-06,9.4554e-06
7632.4,0.0067122,0.0065579,0.0066328,0.0042191,0.0041151,0.0040949,0.00024015,0.00044996,0.00049095,0.0023279,0.0020086,0.002205,0.0018033,0.0012831,0.0013307,2.8256e-05,3.4866e-05,3.6576e-05,0.00041186,0.0003658,0.00039285,0.00035291,0.00026579,0.00027275,1.166e-05,9.1972e-06,9.418e-06
7646.01,0.0066847,0.0065295,0.0066046,0.0042076,0.004103,0.0040829,0.00023741,0.00044741,0.00048774,0.0023114,0.0019978,0.002194,0.0017955,0.0012775,0.0013257,2.9725e-05,3.4635e-05,3.633e-05,0.00040904,0.00036379,0.00039083,0.00035135,0.00026461,0.00027166,1.2049e-05,9.1566e-06,9.3802e-06
